,section,path,text,lemma_text
10,Min.365b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dHipp.%20Min.%3Asection%3D365b,"ὅς χ᾽ ἕτερον μὲν κεύθῃ ἐνὶ φρεσίν, ἄλλο δὲ εἴπῃ.αὐτὰρ ἐγὼν ἐρέω, ὡς καὶ τετελεσμένον ἔσται. ἐν τούτοις δηλοῖ τοῖς ἔπεσιν τὸν πρότον ἑκατέρον τοῦ ἀνδρός, ὡς ὁ μὲν Ἀχιλλεὺς εἴη ἀληθής τε καὶ ἁπλοῦς, ὁ δὲ Ὀδυσσεὺς πολύπροπός τε καὶ ψευδής: ποιεῖ γὰρ τὸν Ἀχιλλέα εἰς τὸν Ὀδυσσέα λέγοντα ταῦτα τὰ ἔπη. νῦν ἤδη, ὦ Ἱππία, κινδυνεύω μανθάνειν ὃ λέγεις: τὸν πολύτροπον ψευδῆ λέγεις, ὥς γε φαίνεται.
","χ᾽ ἕτερος κεύθω φρήν , εἴπῃ.αὐτὰρ ἐρῶ , τελέω . δηλόω ἔπος πρότος ἑκατέρος ἀνήρ , ἀχιλλεύς ἀληθής ἁπλόος , ὀδυσσεύς πολύπροπός ψευδής : ποιέω Ἀχιλλέα Ὀδυσσεύς λέγω ἔπος . νῦν ἤδη , Ἱππίης , κινδυνεύω μανθάνω λέγω : πολύτροπος ψευδής λέγω , φαίνω . 
"
11,Min.365c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dHipp.%20Min.%3Asection%3D365c," μάλιστα, ὦ Σώκρατες: τοιοῦτον γὰρ πεποίηκεν τὸν Ὀδυσσέα Ὅμηρος πολλαχοῦ καὶ ἐν Ἰλιάδι καὶ ἐν Ὀδυσσείᾳ. ἐδόκει ἄρα, ὡς ἔοικεν, Ὁμήρῳ ἕτερος μὲν εἶναι ἀνὴρ ἀληθής, ἕτερος δὲ ψευδής, ἀλλ᾽ οὐχ ὁ αὐτός. πῶς γὰρ οὐ μέλλει, ὦ Σώκρατες; ἦ καὶ σοὶ δοκεῖ αὐτῷ, ὦ Ἱππία; πάντων μάλιστα: καὶ γὰρ ἂν δεινὸν εἴη εἰ μή. τὸν μὲν Ὅμηρον τοίνυν ἐάσωμεν, ἐπειδὴ καὶ
","  μάλιστα , Σώκρατες : ποιέω Ὀδυσσεύς ὅμηρος πολλαχοῦ ἰλιάς Ὀδυσσεία . δοκέω , ἔοικα , Ὅμηρος ἕτερος ἀνήρ ἀληθής , ἕτερος ψευδής , ἀλλ᾽ . πῶς μέλλω , Σώκρατες ; δοκέω , Ἱππίης ; πᾶς μάλα : δεινός . Ὅμηρος τοίνυν ἐάω , ἐπεί 
"
12,Min.365d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dHipp.%20Min.%3Asection%3D365d,"ἀδύνατον ἐπανερέσθαι τί ποτε νοῶν ταῦτα ἐποίησεν τὰ ἔπη: σὺ δ᾽ ἐπειδὴ φαίνῃ ἀναδεχόμενος τὴν αἰτίαν, καὶ σοὶ συνδοκεῖ ταῦτα ἅπερ φῂς Ὅμηρον λέγειν, ἀπόκριναι κοινῇ ὑπὲρ Ὁμήρου τε καὶ σαυτοῦ. ἔσται ταῦτα: ἀλλ᾽ ἐρώτα ἔμβραχυ ὅτι βούλει. τοὺς ψευδεῖς λέγεις οἷον ἀδυνάτους τι ποιεῖν, ὥσπερ τοὺς κάμνοντας, ἢ δυνατούς τι ποιεῖν; δυνατοὺς ἔγωγε καὶ μάλα σφόδρα ἄλλα τε πολλὰ καὶ ἐξαπατᾶν ἀνθρώπους.
","ἀδύνατος ἐπανέρομαι ποτέ νοέω ποιέω ἔπος : δέ ἐπεί φαίνομαι ἀναδέχω αἰτία , συνδοκέω φημί Ὅμηρος λέγω , ἀπόκριναι κοινῇ Ὅμηρος σεαυτοῦ . : ἀλλ᾽ ἐρωτάω ἔμβραχυ βούλομαι . ψευδής λέγω οἷος ἀδύνατος ποιέω , ὥσπερ κάμνω , δυνατός ποιέω ; δυνατός μάλα σφόδρα πολύς ἐξαπατάω ἄνθρωπος . 
"
13,Min.365e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dHipp.%20Min.%3Asection%3D365e," δυνατοὶ μὲν δή, ὡς ἔοικεν, εἰσὶ κατὰ τὸν σὸν λόγον καὶ πολύτροποι: ἦ γάρ; ναί. πολύτροποι δ᾽ εἰσὶ καὶ ἀπατεῶνες ὑπὸ ἠλιθιότητος καὶ ἀφροσύνης, ἢ ὑπὸ πανουργίας καὶ φρονήσεώς τινος; ὑπὸ πανουργίας πάντων μάλιστα καὶ φρονήσεως. φρόνιμοι μὲν ἄρα εἰσίν, ὡς ἔοικεν. ναὶ μὰ Δία, λίαν γε. φρόνιμοι δὲ ὄντες οὐκ ἐπίστανται ὅτι ποιοῦσιν, ἢ ἐπίστανται; καὶ μάλα σφόδρα ἐπίστανται: διὰ ταῦτα καὶ κακουργοῦσιν. ἐπιστάμενοι δὲ ταῦτα ἃ ἐπίστανται πότερον ἀμαθεῖς εἰσιν ἢ σοφοί; σοφοὶ μὲν οὖν αὐτά γε ταῦτα,
","  δυνατός , ἔοικα , λόγος πολύτροπος : ; ναί . πολύτροπος δέ ἀπατεῶνες ἠλιθιότης ἀφροσύνη , πανουργία φρονήσεώς ; πανουργία πᾶς μάλιστα φρονήσεως . φρόνιμος , ἔοικα . ναί μά ζεύς , λίαν . φρόνιμος ἐπίσταμαι ποιέω , ἐπίσταμαι ; μάλα σφόδρα ἐπίσταμαι : κακουργέω . ἐπίσταμαι ἐπίσταμαι πότερος ἀμαθής σοφός ; σοφός , 
"
14,Min.366a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dHipp.%20Min.%3Asection%3D366a,"ἐξαπατᾶν. ἔχε δή: ἀναμνησθῶμεν τί ἐστιν ὃ λέγεις. τοὺς ψευδεῖς φῂς εἶναι δυνατοὺς καὶ φρονίμους καὶ ἐπιστήμονας καὶ σοφοὺς εἰς ἅπερ ψευδεῖς; φημὶ γὰρ οὖν. ἄλλους δὲ τοὺς ἀληθεῖς τε καὶ ψευδεῖς, καὶ ἐναντιωτάτους ἀλλήλοις; λέγω ταῦτα. φέρε δή: τῶν μὲν δυνατῶν τινες καὶ σοφῶν, ὡς ἔοικεν, εἰσὶν οἱ ψευδεῖς κατὰ τὸν σὸν λόγον. μάλιστά γε. ὅταν δὲ
","ἐξαπατάω . ἔχω : ἀναμνησθῶμεν λέγω . ψευδής φημί δυνατός φρονίμους ἐπιστήμων σοφός ψευδής ; φημί . ἀληθής ψευδής , ἐναντιωτάτους ἀλλήλων ; λέγω . φέρω : δυνατής σοφός , ἔοικα , ψευδής λόγος . μάλιστα . ὅταν 
"
15,Min.366b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dHipp.%20Min.%3Asection%3D366b,"λέγῃς δυνατοὺς καὶ σοφοὺς εἶναι τοὺς ψευδεῖς εἰς αὐτὰ ταῦτα, πότερον λέγεις δυνατοὺς εἶναι ψεύδεσθαι ἐὰν βούλωνται, ἢ ἀδυνάτους εἰς ταῦτα ἅπερ ψεύδονται; δυνατοὺς ἔγωγε. ὡς ἐν κεφαλαίῳ ἄρα εἰρῆσθαι, οἱ ψευδεῖς εἰσιν οἱ σοφοί τε καὶ δυνατοὶ ψεύδεσθαι. ναί. ἀδύνατος ἄρα ψεύδεσθαι ἀνὴρ καὶ ἀμαθὴς οὐκ ἂν εἴη ψευδής. ἔχει οὕτως. δυνατὸς δέ γ᾽ ἐστὶν ἕκαστος ἄρα, ὃς ἂν ποιῇ τότε ὃ ἂν βούληται, ὅταν βούληται:
","λέγω δυνατός σοφός ψευδής , πότερος λέγω δυνατός ψεύδω βούλομαι , ἀδύνατος ψεύδομαι ; δυνατός . κεφάλαιος ἐρῶ , ψευδής σοφός δυνατός ψεύδω . ναί . ἀδύνατος ψεύδω ἀνήρ ἀμαθὴς ψευδής . ἔχω . δυνατός γ᾽ ἕκαστος , ποιέω τότε βούλομαι , ὅταν βούλομαι : 
"
16,Min.366c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dHipp.%20Min.%3Asection%3D366c,"οὐχ ὑπὸ νόσου λέγω ἐξειργόμενον οὐδὲ τῶν τοιούτων, ἀλλὰ ὥσπερ σὺ δυνατὸς εἶ γράψαι τοὐμὸν ὄνομα ὅταν βούλῃ, οὕτω λέγω. ἢ οὐχ, ὃς ἂν οὕτως ἔχῃ, καλεῖς σὺ δυνατόν; ναί. λέγε δή μοι, ὦ Ἱππία, οὐ σὺ μέντοι ἔμπειρος εἶ λογισμῶν καὶ λογιστικῆς; πάντων μάλιστα, ὦ Σώκρατες. οὐκοῦν εἰ καί τίς σε ἔροιτο τὰ τρὶς ἑπτακόσια ὁπόσος ἐστὶν ἀριθμός, εἰ βούλοιο, πάντων τάχιστα καὶ
","νόσος λέγω ἐξειργόμενον , ὥσπερ δυνατός γράφω ὄνομα ὅταν βούλομαι , λέγω . , ἔχω , καλέω δυνατός ; ναί . λέγω , Ἱππίας , μέντοι ἔμπειρος λογισμός λογιστικός ; πᾶς μάλιστα , Σώκρατες . οὐκοῦν ἔρω τρίς ἑπτακόσιοι ὁπόσος ἀριθμός , βούλομαι , πᾶς ταχύς 
"
17,Min.366d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dHipp.%20Min.%3Asection%3D366d,"μάλιστ᾽ ἂν εἴποις τἀληθῆ περὶ τούτου; πάνυ γε. ἆρα ὅτι δυνατώτατός τε εἶ καὶ σοφώτατος κατὰ ταῦτα; ναί. πότερον οὖν σοφώτατός τε εἶ καὶ δυνατώτατος μόνον, ἢ καὶ ἄριστος ταῦτα ἅπερ δυνατώτατός τε καὶ σοφώτατος, τὰ λογιστικά; καὶ ἄριστος δήπου, ὦ Σώκρατες. τὰ μὲν δὴ ἀληθῆ σὺ ἂν δυνατώτατα εἴποις
","μάλιστ᾽ εἶπον τἀληθής ; πάνυ . ἆρα δυνατώς σοφός ; ναί . πότερος σοφώς δυνατός μόνος , ἄριστος δυνατώς σοφός , λογιστικός ; ἄριστος δήπου , Σώκρατες . ἀληθής δυνατός εἶπον 
"
18,Min.366e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dHipp.%20Min.%3Asection%3D366e,"περὶ τούτων: ἦ γάρ; οἶμαι ἔγωγε. τί δὲ τὰ ψευδῆ περὶ τῶν αὐτῶν τούτων; καί μοι, ὥσπερ τὰ πρότερα, γενναίως καὶ μεγαλοπρεπῶς ἀπόκριναι, ὦ Ἱππία: εἴ τίς σε ἔροιτο τὰ τρὶς ἑπτακόσια πόσα ἐστί, πότερον σὺ ἂν μάλιστα ψεύδοιο καὶ ἀεὶ κατὰ ταὐτὰ ψευδῆ λέγοις περὶ τούτων, βουλόμενος ψεύδεσθαι καὶ μηδέποτε ἀληθῆ ἀποκρίνεσθαι, ἢ ὁ
",": ; οἱόμαι . ψευδής ; , ὥσπερ πρότερος , γενναῖος μεγαλοπρεπός ἀπόκριναι , Ἱππίης : ἔρομαι τρίς ἑπτακόσιοι πόσος , πότερος μάλιστα ψεύδομαι ἀεί ψευδής λέγω , βούλομαι ψεύδω μηδέποτε ἀληθής ἀποκρίνω , 
"
19,Min.367a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dHipp.%20Min.%3Asection%3D367a,"ἀμαθὴς εἰς λογισμοὺς δύναιτ᾽ ἂν σοῦ μᾶλλον ψεύδεσθαι βουλομένου; ἢ ὁ μὲν ἀμαθὴς πολλάκις ἂν βουλόμενος ψευδῆ λέγειν τἀληθῆ ἂν εἴποι ἄκων, εἰ τύχοι, διὰ τὸ μὴ εἰδέναι, σὺ δὲ ὁ σοφός, εἴπερ βούλοιο ψεύδεσθαι, ἀεὶ ἂν κατὰ τὰ αὐτὰ ψεύδοιο; ναί, οὕτως ἔχει ὡς σὺ λέγεις. ὁ ψευδὴς οὖν πότερον περὶ μὲν τἆλλα ψευδής ἐστιν, οὐ μέντοι περὶ ἀριθμόν, οὐδὲ ἀριθμῶν ἂν ψεύσαιτο; καὶ ναὶ μὰ Δία περὶ ἀριθμόν. θῶμεν ἄρα καὶ τοῦτο, ὦ Ἱππία, περὶ λογισμόν τε καὶ ἀριθμὸν εἶναί τινα
","ἀμαθής λογισμός δύναιτ᾽ μᾶλλον ψεύδω βούλομαι ; ἀμαθής πολλάκις βούλομαι ψευδής λέγω ἀληθής εἶπον ἄκων , τυγχάνω , οἶδα , σοφός , εἴπερ βούλομαι ψεύδω , ἀεί ψεύδομαι ; ναί , ἔχω λέγω . ψευδής πότερος τἆ λλος ψευδής , μέντοι ἀριθμός , ἀριθμός ψεύω ; ναί μά διά ἀριθμός . τίθημι , Ἱππίης , λογισμός ἀριθμός 
"
20,Min.367b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dHipp.%20Min.%3Asection%3D367b,"ἄνθρωπον ψευδῆ; ναί. τίς οὖν ἂν εἴη οὗτος; οὐχὶ δεῖ ὑπάρχειν αὐτῷ, εἴπερ μέλλει ψευδὴς ἔσεσθαι, ὡς σὺ ἄρτι ὡμολόγεις, δυνατὸν εἶναι ψεύδεσθαι; ὁ γὰρ ἀδύνατος ψεύδεσθαι, εἰ μέμνησαι, ὑπὸ σοῦ ἐλέγετο ὅτι οὐκ ἄν ποτε ψευδὴς γένοιτο. ἀλλὰ μέμνημαι καὶ ἐλέχθη οὕτως. οὐκοῦν ἄρτι ἐφάνης σὺ δυνατώτατος ὢν ψεύδεσθαι περὶ λογισμῶν; ναί, ἐλέχθη γέ τοι καὶ τοῦτο.
","ἄνθρωπος ψευδής ; ναί . ; δεῖ ὑπάρχω , εἴπερ μέλλω ψευδὴς , ἄρτι ὡμολόγεις , δυνατός ψεύδω ; ἀδύνατος ψεύδω , μιμνήσκω , λέγω ποτε ψευδὴς γίγνομαι . μιμνήσκω λέγω . οὐκοῦν ἄρτι ἐφάνης δυνατός ψεύδω λογισμός ; ναί , λέγω . 
"
