,section,path,text,lemma_text
10,.19b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dTim.%3Asection%3D19b," οὐδαμῶς, ἀλλὰ αὐτὰ ταῦτ᾽ ἦν τὰ λεχθέντα, ὦ Σώκρατες. ἀκούοιτ᾽ ἂν ἤδη τὰ μετὰ ταῦτα περὶ τῆς πολιτείας ἣν διήλθομεν, οἷόν τι πρὸς αὐτὴν πεπονθὼς τυγχάνω. προσέοικεν δὲ δή τινί μοι τοιῷδε τὸ πάθος, οἷον εἴ τις ζῷα καλά που θεασάμενος, εἴτε ὑπὸ γραφῆς εἰργασμένα εἴτε καὶ ζῶντα ἀληθινῶς ἡσυχίαν δὲ ἄγοντα, εἰς ἐπιθυμίαν ἀφίκοιτο θεάσασθαι κινούμενά τε αὐτὰ καί τι τῶν τοῖς σώμασιν δοκούντων
","  οὐδαμῶς , ταῦτ᾽ λέγω , Σώκρατες . ἀκούοιτ᾽ ἤδη πολιτεία διέρχομαι , οἷος πάσχω τυγχάνω . προσέοικα τοιόσδε πάθος , οἷος ζῷον καλός πού θεάομαι , εἴτε γραφή ἐργάζομαι εἴτε ζῶ ἀληθινός ἡσυχία ἄγω , ἐπιθυμία ἀφικνέομαι θεάομαι κινούμενά σῶμα δοκέω 
"
11,.19c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dTim.%3Asection%3D19c,"προσήκειν κατὰ τὴν ἀγωνίαν ἀθλοῦντα: ταὐτὸν καὶ ἐγὼ πέπονθα πρὸς τὴν πόλιν ἣν διήλθομεν. ἡδέως γὰρ ἄν του λόγῳ διεξιόντος ἀκούσαιμ᾽ ἂν ἄθλους οὓς πόλις ἀθλεῖ, τούτους αὐτὴν ἀγωνιζομένην πρὸς πόλεις ἄλλας, πρεπόντως εἴς τε πόλεμον ἀφικομένην καὶ ἐν τῷ πολεμεῖν τὰ προσήκοντα ἀποδιδοῦσαν τῇ παιδείᾳ καὶ τροφῇ κατά τε τὰς ἐν τοῖς ἔργοις πράξεις καὶ κατὰ τὰς ἐν τοῖς λόγοις διερμηνεύσεις πρὸς ἑκάστας τῶν πόλεων. ταῦτ᾽ οὖν, ὦ Κριτία καὶ Ἑρμόκρατες,
","προσήκω ἀγωνία ἀθλέω : πάσχω πόλις διέρχομαι . ἡδέως λόγος διεξιόντος ἀκούσαιμ᾽ ἆθλος πόλις ἀθλέω , ἀγωνίζομαι πόλις , πρεπόντως εἰς πόλεμος ἀφικομένην πολεμέω προσήκω ἀποδίδωμι παιδεία τροφή ἔργον πρᾶξις λόγος διερμηνεύσεις ἕκαστος πόλις . ταῦτ᾽ , Κριτίης Ἑρμόκρατες , 
"
12,.19d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dTim.%3Asection%3D19d,"ἐμαυτοῦ μὲν αὐτὸς κατέγνωκα μή ποτ᾽ ἂν δυνατὸς γενέσθαι τοὺς ἄνδρας καὶ τὴν πόλιν ἱκανῶς ἐγκωμιάσαι. καὶ τὸ μὲν ἐμὸν οὐδὲν θαυμαστόν: ἀλλὰ τὴν αὐτὴν δόξαν εἴληφα καὶ περὶ τῶν πάλαι γεγονότων καὶ περὶ τῶν νῦν ὄντων ποιητῶν, οὔτι τὸ ποιητικὸν ἀτιμάζων γένος, ἀλλὰ παντὶ δῆλον ὡς τὸ μιμητικὸν ἔθνος, οἷς ἂν ἐντραφῇ, ταῦτα μιμήσεται ῥᾷστα καὶ ἄριστα, τὸ δ᾽ ἐκτὸς τῆς τροφῆς ἑκάστοις
","ἐμαυτοῦ κατέγνωκα ποτ᾽ δυνατός γίγνομαι ἀνήρ πόλις ἱκανός ἐγκωμιάζω . θαυμαστός : δόξα λαμβάνω πάλαι γίγνομαι νῦν ποιητής , οὔτι ποιητικός ἀτιμάζω γένος , πᾶς δῆλος μιμητικός ἔθνος , ἐντράφλω , μιμέομαι ῥᾴδιος ἄριστος , δέ ἐκτός τροφή ἕκαστος 
"
13,.19e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dTim.%3Asection%3D19e,"γιγνόμενον χαλεπὸν μὲν ἔργοις, ἔτι δὲ χαλεπώτερον λόγοις εὖ μιμεῖσθαι. τὸ δὲ τῶν σοφιστῶν γένος αὖ πολλῶν μὲν λόγων καὶ καλῶν ἄλλων μάλ᾽ ἔμπειρον ἥγημαι, φοβοῦμαι δὲ μή πως, ἅτε πλανητὸν ὂν κατὰ πόλεις οἰκήσεις τε ἰδίας οὐδαμῇ διῳκηκός, ἄστοχον ἅμα φιλοσόφων ἀνδρῶν ᾖ καὶ πολιτικῶν, ὅσ᾽ ἂν οἷά τε ἐν πολέμῳ καὶ μάχαις πράττοντες ἔργῳ καὶ λόγῳ προσομιλοῦντες ἑκάστοις πράττοιεν καὶ λέγοιεν. καταλέλειπται δὴ τὸ τῆς ὑμετέρας ἕξεως γένος,
","γίγνομαι χαλεπός ἔργον , χαλεπός λόγος εὖ μιμέομαι . σοφιστής γένος αὖ πολύς λόγος καλός μάλ᾽ ἔμπειρος ἡγέομαι , φοβέω οὔπως , ἅτε πλανητός πόλις οἰκήσεις ἴδιος οὐδαμῇ διῳκηκός , ἄστοχος ἅμα φιλόσοφος ἀνήρ πολιτικός , ὅσ᾽ οἷος πόλεμος μάχη πράττω ἔργον λόγος προσομιλέω ἕκαστος πράττω λέγω . καταλέλειπται ὑμέτερος ἕξεως γένος , 
"
14,.20a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dTim.%3Asection%3D20a,"ἅμα ἀμφοτέρων φύσει καὶ τροφῇ μετέχον. Τίμαιός τε γὰρ ὅδε, εὐνομωτάτης ὢν πόλεως τῆς ἐν Ἰταλίᾳ Λοκρίδος, οὐσίᾳ καὶ γένει οὐδενὸς ὕστερος ὢν τῶν ἐκεῖ, τὰς μεγίστας μὲν ἀρχάς τε καὶ τιμὰς τῶν ἐν τῇ πόλει μετακεχείρισται, φιλοσοφίας δ᾽ αὖ κατ᾽ ἐμὴν δόξαν ἐπ᾽ ἄκρον ἁπάσης ἐλήλυθεν: Κριτίαν δέ που πάντες οἱ τῇδε ἴσμεν οὐδενὸς ἰδιώτην ὄντα ὧν λέγομεν. τῆς δὲ Ἑρμοκράτους αὖ περὶ φύσεως καὶ τροφῆς, πρὸς ἅπαντα ταῦτ᾽ εἶναι ἱκανὴν πολλῶν μαρτυρούντων
","ἅμα ἀμφότερος φύσις τροφή μετέχω . Τίμαιος , εὐνομωτάτης πόλις Ἰταλία Λοκρίδο , οὐσία γένος ὕστερος ἐκεῖ , μέγας ἀρχή τιμή πόλις μετακεχείρισται , φιλοσοφία δέ αὖ κατ᾽ δόξα ἐπ᾽ ἄκρον ἅπας ἔρχομαι : Κριτίας πού πᾶς οἶδα ἰδιώτης λέγω . Ἑρμοκράτης αὖ φύσις τροφή , ἅπας ταῦτ᾽ ἱκανός πολύς μαρτυρέω 
"
15,.20b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dTim.%3Asection%3D20b,"πιστευτέον. διὸ καὶ χθὲς ἐγὼ διανοούμενος, ὑμῶν δεομένων τὰ περὶ τῆς πολιτείας διελθεῖν, προθύμως ἐχαριζόμην, εἰδὼς ὅτι τὸν ἑξῆς λόγον οὐδένες ἂν ὑμῶν ἐθελόντων ἱκανώτερον ἀποδοῖεν—εἰς γὰρ πόλεμον πρέποντα καταστήσαντες τὴν πόλιν ἅπαντ᾽ αὐτῇ τὰ προσήκοντα ἀποδοῖτ᾽ ἂν μόνοι τῶν νῦν—εἰπὼν δὴ τἀπιταχθέντα ἀντεπέταξα ὑμῖν ἃ καὶ νῦν λέγω. συνωμολογήσατ᾽ οὖν κοινῇ σκεψάμενοι πρὸς ὑμᾶς
","πιστευτέω . διό χθὲς διανοέομαι , δέω πολιτεία διέρχομαι , πρόθυμος ἐχαριζόμην , οἶδα ἑξῆς λόγος οὐδένες ἐθελόντων ἱκανώς ἀποδίδωμι — πόλεμος πρέπω καθίστημι πόλις ἅπαντ᾽ προσήκω ἀποδοῖτ᾽ μόνος νῦν — εἶπον τἀπιτάσσω ἀντεμμείγπυτα νῦν λέγω . συνωμολογήσατ᾽ κοινῇ σκέπτομαι 
"
16,.20c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dTim.%3Asection%3D20c,"αὐτοὺς εἰς νῦν ἀνταποδώσειν μοι τὰ τῶν λόγων ξένια, πάρειμί τε οὖν δὴ κεκοσμημένος ἐπ᾽ αὐτὰ καὶ πάντων ἑτοιμότατος ὢν δέχεσθαι. καὶ μὲν δή, καθάπερ εἶπεν Τίμαιος ὅδε, ὦ Σώκρατες, οὔτε ἐλλείψομεν προθυμίας οὐδὲν οὔτε ἔστιν οὐδεμία πρόφασις ἡμῖν τοῦ μὴ δρᾶν ταῦτα: ὥστε καὶ χθές, εὐθὺς ἐνθένδε ἐπειδὴ παρὰ Κριτίαν πρὸς τὸν ξενῶνα οὗ καὶ καταλύομεν ἀφικόμεθα, καὶ ἔτι πρότερον καθ᾽ ὁδὸν αὐτὰ ταῦτ᾽ ἐσκοποῦμεν.
","νῦν ἀνταποδίδωμι λόγος ξένιος , πάρειμί κεκοσμημένος ἐπ᾽ πᾶς ἑτοιμότατος δέχομαι . , καθά εἶπον Τίμαιος , Σώκρατες , ἐλλείπω προθυμία πρόφασις δράω : χθές , εὐθύς ἐνθένδε ἐπεί Κριτίας ξενών καταλύω ἀφικόμεθα , πρότερος καθ᾽ ὁδός ταῦτ᾽ ἐσκοπέω . 
"
17,.20d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dTim.%3Asection%3D20d,"ὅδε οὖν ἡμῖν λόγον εἰσηγήσατο ἐκ παλαιᾶς ἀκοῆς: ὃν καὶ νῦν λέγε, ὦ Κριτία, τῷδε, ἵνα συνδοκιμάσῃ πρὸς τὴν ἐπίταξιν εἴτ᾽ ἐπιτήδειος εἴτε ἀνεπιτήδειός ἐστι. ταῦτα χρὴ δρᾶν, εἰ καὶ τῷ τρίτῳ κοινωνῷ Τιμαίῳ συνδοκεῖ. δοκεῖ μήν. ἄκουε δή, ὦ Σώκρατες, λόγου μάλα μὲν ἀτόπου, παντάπασί γε μὴν ἀληθοῦς, ὡς ὁ τῶν ἑπτὰ σοφώτατος
","λόγος εἰσηγάω παλαιός ἀκοή : νῦν λέγω , Κριτίης , , ἵνα συνδοκιμάζω ἐπίταξις εἴτ᾽ ἐπιτήδειος εἴτε ἀνεπιτήδειος . χρή δράω , τρίτος κοινωνός Τιμαῖος συνδοκέω . δοκέω μήν . ἀκούω , Σώκρατες , λόγος μάλα ἀτόπος , παντάπασί μήν ἀληθής , ἑπτά σοφός 
"
18,.20e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dTim.%3Asection%3D20e,"Σόλων ποτ᾽ ἔφη. ἦν μὲν οὖν οἰκεῖος καὶ σφόδρα φίλος ἡμῖν Δρωπίδου τοῦ προπάππου, καθάπερ λέγει πολλαχοῦ καὶ αὐτὸς ἐν τῇ ποιήσει: πρὸς δὲ Κριτίαν τὸν ἡμέτερον πάππον εἶπεν, ὡς ἀπεμνημόνευεν αὖ πρὸς ἡμᾶς ὁ γέρων, ὅτι μεγάλα καὶ θαυμαστὰ τῆσδ᾽ εἴη παλαιὰ ἔργα τῆς πόλεως ὑπὸ χρόνου καὶ φθορᾶς ἀνθρώπων ἠφανισμένα, πάντων δὲ ἓν μέγιστον,
","σόλων ποτ᾽ φημί . οἰκεῖος σφόδρα φίλος Δρωπίδης προπάππος , καθά λέγω πολλαχοῦ ποίησις : Κριτίας ἡμέτερος πάππος εἶπον , ἀπεμνημονεύω αὖ γέρων , μέγας θαυμαστός ὅδε παλαιός ἔργον πόλις χρόνος φθορά ἄνθρωπος ἀφανιόσ , πᾶς εἷς μέγας , 
"
19,.21a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dTim.%3Asection%3D21a,"οὗ νῦν ἐπιμνησθεῖσιν πρέπον ἂν ἡμῖν εἴη σοί τε ἀποδοῦναι χάριν καὶ τὴν θεὸν ἅμα ἐν τῇ πανηγύρει δικαίως τε καὶ ἀληθῶς οἷόνπερ ὑμνοῦντας ἐγκωμιάζειν. εὖ λέγεις. ἀλλὰ δὴ ποῖον ἔργον τοῦτο Κριτίας οὐ λεγόμενον μέν, ὡς δὲ πραχθὲν ὄντως ὑπὸ τῆσδε τῆς πόλεως ἀρχαῖον διηγεῖτο κατὰ τὴν Σόλωνος ἀκοήν; ἐγὼ φράσω, παλαιὸν ἀκηκοὼς λόγον οὐ νέου ἀνδρός. ἦν μὲν γὰρ δὴ τότε Κριτίας, ὡς ἔφη, σχεδὸν ἐγγὺς
","νῦν ἐπιμνησθεῖσιν πρέπω ἀποδίδωμι χάρις θεός ἅμα πανήγυρις δίκαιος ἀληθῶς οἷός ὑμνέω ἐγκωμιάζω . εὖ λέγω . ποῖος ἔργον κριτίας λέγω , πραχθὲν ὄντως πόλις ἀρχαῖος διηγέομαι σόλων ἀκοή ; φράζω , παλαιός ἀκούω λόγος νέος ἀνήρ . τότε κριτίας , φημί , σχεδόν ἐγγύς 
"
20,.21b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dTim.%3Asection%3D21b,"ἤδη τῶν ἐνενήκοντα ἐτῶν, ἐγὼ δέ πῃ μάλιστα δεκέτης: ἡ δὲ Κουρεῶτις ἡμῖν οὖσα ἐτύγχανεν Ἀπατουρίων. τὸ δὴ τῆς ἑορτῆς σύνηθες ἑκάστοτε καὶ τότε συνέβη τοῖς παισίν: ἆθλα γὰρ ἡμῖν οἱ πατέρες ἔθεσαν ῥαψῳδίας. πολλῶν μὲν οὖν δὴ καὶ πολλὰ ἐλέχθη ποιητῶν ποιήματα, ἅτε δὲ νέα κατ᾽ ἐκεῖνον τὸν χρόνον ὄντα τὰ Σόλωνος πολλοὶ τῶν παίδων ᾔσαμεν. εἶπεν οὖν τις τῶν φρατέρων, εἴτε δὴ δοκοῦν αὐτῷ τότε εἴτε καὶ χάριν τινὰ τῷ Κριτίᾳ φέρων, δοκεῖν οἱ τά τε
","ἤδη ἐνενήκοντα ἔτος , πη μάλιστα δεκετής : Κουρεῶτις τυγχάνω Ἀπατουρίων . ἑορτή συνήθης ἑκάστοτε τότε συμβαίνω παῖς : ἆθλον πατήρ τίθημι ῥαψῳδίη . πολύς πολύς λέγω ποιητής ποίημα , ἅτε ναῦς κατ᾽ ἐκεῖνος χρόνος σόλων πολύς παῖς ᾔω . εἶπον φρατέρων , εἴτε δοκέω τότε εἴτε χάρις Κριτίας φέρω , δοκέω 
"
