,section,path,text,lemma_text
10,.259b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dStat.%3Asection%3D259b," ἀλλὰ μὴν ἥ γε ἀληθινοῦ βασιλέως βασιλική; ναί. ταύτην δὲ ὁ κεκτημένος οὐκ, ἄντε ἄρχων ἄντε ἰδιώτης ὢν τυγχάνῃ, πάντως κατά γε τὴν τέχνην αὐτὴν βασιλικὸς ὀρθῶς προσρηθήσεται; δίκαιον γοῦν. καὶ μὴν οἰκονόμος γε καὶ δεσπότης ταὐτόν. τί μήν; τί δέ; μεγάλης σχῆμα οἰκήσεως ἢ σμικρᾶς αὖ πόλεως ὄγκος μῶν τι πρὸς ἀρχὴν διοίσετον; οὐδέν.
","  μήν ἀληθινός βασιλεύς βασιλικός ; ναί . κεκτημένος , ἄντε ἄρχων ἄντε ἰδιώτης τυγχάνω , πάντως τέχνη βασιλικός ὀρθός προσρηνθάνω ; δίκαιος γοῦν . μήν οἰκονόμος δεσπότης ταὐτός . μήν ; ; μέγας σχῆμα οἰκήσεως μικρός αὖ πόλις ὄγκος μῶν ἀρχή διοφέρω ; . 
"
11,.259c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dStat.%3Asection%3D259c," οὐκοῦν, ὃ νυνδὴ διεσκοπούμεθα, φανερὸν ὡς ἐπιστήμη μία περὶ πάντ᾽ ἐστὶ ταῦτα: ταύτην δὲ εἴτε βασιλικὴν εἴτε πολιτικὴν εἴτε οἰκονομικήν τις ὀνομάζει, μηδὲν αὐτῷ διαφερώμεθα. τί γάρ; ἀλλὰ μὴν τόδε γε δῆλον, ὡς βασιλεὺς ἅπας χερσὶ καὶ σύμπαντι τῷ σώματι σμίκρ᾽ ἄττα εἰς τὸ κατέχειν τὴν ἀρχὴν δύναται πρὸς τὴν τῆς ψυχῆς σύνεσιν καὶ ῥώμην. δῆλον. τῆς δὴ γνωστικῆς μᾶλλον ἢ τῆς χειροτεχνικῆς καὶ
","  οὐκοῦν , νυνδὴ διεσκοπέω , φανερός ἐπιστήμη εἷς πάντ᾽ : εἴτε βασιλικός εἴτε πολιτικός εἴτε οἰκονομικός ὀνομάζω , μηδείς διαφεράομαι . ; μήν δῆλος , βασιλεύς ἅπας χείρ σύμπαις σῶμα σμίκρ᾽ ἄττα κατέχω ἀρχή δύναμαι ψυχή σύνεσις ῥώμη . δῆλος . γνωστικός μᾶλλον χειροτεχνικός 
"
12,.259d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dStat.%3Asection%3D259d,"ὅλως πρακτικῆς βούλει τὸν βασιλέα φῶμεν οἰκειότερον εἶναι; τί μήν; τὴν ἄρα πολιτικὴν καὶ πολιτικὸν καὶ βασιλικὴν καὶ βασιλικὸν εἰς ταὐτὸν ὡς ἓν πάντα ταῦτα συνθήσομεν; δῆλον. οὐκοῦν πορευοίμεθ᾽ ἂν ἑξῆς, εἰ μετὰ ταῦτα τὴν γνωστικὴν διοριζοίμεθα; πάνυ γε. πρόσεχε δὴ τὸν νοῦν ἂν ἄρα ἐν αὐτῇ τινα διαφυὴν κατανοήσωμεν. φράζε ποίαν.
","ὅλος πρακτικῆ βούλομαι βασιλεύς φέω οἰκειός ; μήν ; πολιτικός πολιτικός βασιλικός βασιλικός εἷς πᾶς συνθίημι ; δῆλος . οὐκοῦν πορευοίμεθ᾽ ἑξῆς , γνωστικός διοριζοίμεθα ; πάνυ . προσέχω νόος διαφυά κατανοέω . φράζω ποῖος . 
"
13,.259e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dStat.%3Asection%3D259e," τοιάνδε. λογιστική πού τις ἡμῖν ἦν τέχνη. ναί. τῶν γνωστικῶν γε οἶμαι παντάπασι τεχνῶν. πῶς δ᾽ οὔ; γνούσῃ δὴ λογιστικῇ τὴν ἐν τοῖς ἀριθμοῖς διαφορὰν μῶν τι πλέον ἔργον δώσομεν ἢ τὰ γνωσθέντα κρῖναι; τί μήν; καὶ γὰρ ἀρχιτέκτων γε πᾶς οὐκ αὐτὸς ἐργατικὸς ἀλλ᾽ ἐργατῶν ἄρχων. ναί. παρεχόμενός γέ που γνῶσιν ἀλλ᾽ οὐ χειρουργίαν. οὕτως.
","  τοιόσδε . λογιστικός πού τέχνη . ναί . γνωστικός οἱόμαι παντάπασι τέχνη . πῶς δέ ; γνούσῃ λογιστικός ἀριθμός διαφορὰ μῶν πλέος ἔργον δίδωμι γνωσθέντα κρίνω ; μήν ; ἀρχιτέκτων πᾶς ἐργατικός ἀλλ᾽ ἐργάτης ἄρχων . ναί . παρεχόμενός πού γνῶσις ἀλλ᾽ χειρουργία . . 
"
14,.260a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dStat.%3Asection%3D260a," δικαίως δὴ μετέχειν ἂν λέγοιτο τῆς γνωστικῆς ἐπιστήμης. πάνυ γε. τούτῳ δέ γε οἶμαι προσήκει κρίναντι μὴ τέλος ἔχειν μηδ᾽ ἀπηλλάχθαι, καθάπερ ὁ λογιστὴς ἀπήλλακτο, προστάττειν δὲ ἑκάστοις τῶν ἐργατῶν τό γε πρόσφορον ἕως ἂν ἀπεργάσωνται τὸ προσταχθέν. ὀρθῶς. οὐκοῦν γνωστικαὶ μὲν αἵ τε τοιαῦται σύμπασαι καὶ ὁπόσαι συνέπονται τῇ λογιστικῇ, κρίσει δὲ καὶ ἐπιτάξει
","  δίκαιος μετέχω λέγω γνωστικός ἐπιστήμη . πάνυ . οἱόμαι προσήκω κρίναντι τέλος ἔχω μηδέ ἀπαλλάσσω , καθά λογιστής ἀπήλλακτο , προστάττω ἕκαστος ἐργάτης πρόσφορος ἕως ἀπεργάσωνται προσταχθέν . ὀρθός . οὐκοῦν γνωστικός σύμπας ὁπόσος συνέπομαι λογιστικός , κρίσις ἐπιτάγω 
"
15,.260b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dStat.%3Asection%3D260b,"διαφέρετον ἀλλήλοιν τούτω τὼ γένη; φαίνεσθον. ἆρ᾽ οὖν συμπάσης τῆς γνωστικῆς εἰ τὸ μὲν ἐπιτακτικὸν μέρος, τὸ δὲ κριτικὸν διαιρούμενοι προσείποιμεν, ἐμμελῶς ἂν φαῖμεν διῃρῆσθαι; κατά γε τὴν ἐμὴν δόξαν. ἀλλὰ μὴν τοῖς γε κοινῇ τι πράττουσιν ἀγαπητὸν ὁμονοεῖν. πῶς δ᾽ οὔ; τούτου τοίνυν μέχριπερ ἂν αὐτοὶ κοινωνῶμεν, ἐατέον τά γε τῶν ἄλλων δοξάσματα χαίρειν. τί μήν;
","διαφέρω ἀλλήλοιν γένος ; φαίνω . ἆρ᾽ συμπάσος γνωστικός ἐπιτακτικὸς μέρος , κριτικός διαιρέω προσεῖπον , ἐμμελής φαεῖμι διῃρῆσθαι ; δόξα . μήν κοινῇ πράττω ἀγαπητός ὁμονοέω . πῶς δέ ; τοίνυν μέχριπερ κοινωνέω , ἐατέον δοξάσματα χαίρω . μήν ; 
"
16,.260c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dStat.%3Asection%3D260c," φέρε δή, τούτοιν τοῖν τέχναιν ἡμῖν τὸν βασιλικὸν ἐν ποτέρᾳ θετέον; ἆρ᾽ ἐν τῇ κριτικῇ, καθάπερ τινὰ θεατήν, ἢ μᾶλλον τῆς ἐπιτακτικῆς ὡς ὄντα αὐτὸν τέχνης θήσομεν, δεσπόζοντά γε; πῶς γὰρ οὐ μᾶλλον; τὴν ἐπιτακτικὴν δὴ τέχνην πάλιν ἂν εἴη θεατέον εἴ πῃ διέστηκεν. καί μοι δοκεῖ τῇδέ πῃ, καθάπερ ἡ τῶν καπήλων τέχνη τῆς τῶν αὐτοπωλῶν διώρισται τέχνης, καὶ
","  φέρω , τούτοιν τέχναιν βασιλικός ποτέρᾳ θετέω ; ἆρ᾽ κριτικός , καθάπερ θεατής , μᾶλλον ἐπιτακτικῆς τέχνη θίημι , δεσπόζω ; πῶς μᾶλλον ; ἐπιτακτκός τέχνη πάλιν θεατέον πη διίστημι . δοκέω πη , καθά καπήλος τέχνη αὐτοπωλῶν διώρισται τέχνη , 
"
17,.260d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dStat.%3Asection%3D260d,"τὸ βασιλικὸν γένος ἔοικεν ἀπὸ τοῦ τῶν κηρύκων γένους ἀφωρίσθαι. πῶς; πωληθέντα που πρότερον ἔργα ἀλλότρια παραδεχόμενοι δεύτερον πωλοῦσι πάλιν οἱ κάπηλοι. πάνυ μὲν οὖν. οὐκοῦν καὶ τὸ κηρυκικὸν φῦλον ἐπιταχθέντ᾽ ἀλλότρια νοήματα παραδεχόμενον αὐτὸ δεύτερον ἐπιτάττει πάλιν ἑτέροις. ἀληθέστατα. τί οὖν; εἰς ταὐτὸν μείξομεν βασιλικὴν ἑρμηνευτικῇ,
","βασιλικός γένος ἔοικα κῆρυξ γένος ἀφωρίσθαι . πῶς ; πωλόη πού πρότερος ἔργον ἀλλότριος παραδέχω δεύτερος πωλέω πάλιν κάπηλος . πάνυ . οὐκοῦν κηρυκικός φῦλον ἐπιταχθέντ᾽ ἀλλότριος νόημα παραδεχόμενον δεύτερος ἐπιτάττω πάλιν ἕτερος . ἀληθής . ; μείγω βασιλικός ἑρμηνευτικός , 
"
18,.260e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dStat.%3Asection%3D260e,"κελευστικῇ, μαντικῇ, κηρυκικῇ, καὶ πολλαῖς ἑτέραις τούτων τέχναις συγγενέσιν, αἳ σύμπασαι τό γ᾽ ἐπιτάττειν ἔχουσιν; ἢ βούλει, καθάπερ ᾐκάζομεν νυνδή, καὶ τοὔνομα παρεικάσωμεν, ἐπειδὴ καὶ σχεδὸν ἀνώνυμον ὂν τυγχάνει τὸ τῶν αὐτεπιτακτῶν γένος, καὶ ταύτῃ ταῦτα διελώμεθα, τὸ μὲν τῶν βασιλέων γένος εἰς τὴν αὐτεπιτακτικὴν θέντες, τοῦ δὲ ἄλλου παντὸς ἀμελήσαντες, ὄνομα ἕτερον αὐτοῖς παραχωρήσαντες θέσθαι τινά; τοῦ γὰρ ἄρχοντος ἕνεκα ἡμῖν ἡ μέθοδος ἦν
","κελευστικῇ , μαντικός , κηρυκικῇ , πολύς ἕτερος τέχνη συγγενής , σύμπας γ᾽ ἐπιτάττω ἔχω ; βούλομαι , καθά ᾐκάζομεν νυνδή , ἔ νομα παρεικάζω , ἐπεί σχεδόν ἀνώνυμος τυγχάνω αὐτεπιτακτῶν γένος , διέλομαι , βασιλεύς γένος αὐτεπιτακτικαί τίθημι , πᾶς ἀμελέω , ὄνομα ἕτερος παραχωρέω τίθημι ; ἄρχω ἕνεκα μέθοδος 
"
19,.261a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dStat.%3Asection%3D261a,"ἀλλ᾽ οὐχὶ τοῦ ἐναντίου. πάνυ μὲν οὖν. οὐκοῦν ἐπειδὴ τοῦτο μετρίως ἀφέστηκεν ἀπ᾽ ἐκείνων, ἀλλοτριότητι διορισθὲν πρὸς οἰκειότητα, τοῦτο αὐτὸ πάλιν αὖ διαιρεῖν ἀναγκαῖον, εἴ τινα τομὴν ἔτι ἔχομεν ὑπείκουσαν ἐν τούτῳ; πάνυ γε. καὶ μὴν φαινόμεθα ἔχειν: ἀλλ᾽ ἐπακολουθῶν σύντεμνε. πῇ; πάντας ὁπόσους ἂν ἄρχοντας διανοηθῶμεν ἐπιτάξει
","ἀλλ᾽ ἐναντίος . πάνυ . οὐκοῦν ἐπεί μέτριος ἀφίστημι ἀπ᾽ ἐκεῖνος , ἀλλοτριότης διορίζω οἰκειότης , πάλιν αὖ διαιρέω ἀναγκαῖος , τομή ἔχω ὑπείκω ; πάνυ . μήν φαίνω ἔχω : ἀλλ᾽ ἐπακολουθέω σύντεμνε . πῆ ; πᾶς ὁπόσος ἄρχω διανοηθέω ἐπιτάγω 
"
20,.261b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dStat.%3Asection%3D261b,"προσχρωμένους ἆρ᾽ οὐχ εὑρήσομεν γενέσεώς τινος ἕνεκα προστάττοντας; πῶς δ᾽ οὔ; καὶ μὴν τά γε γιγνόμενα πάντα δίχα διαλαβεῖν οὐ παντάπασι χαλεπόν. πῇ; τὰ μὲν ἄψυχα αὐτῶν ἐστί που συμπάντων, τὰ δ᾽ ἔμψυχα. ναί. τούτοις δέ γε αὐτοῖς τὸ τοῦ γνωστικοῦ μέρος ἐπιτακτικὸν ὄν, εἴπερ βουλόμεθα τέμνειν, τεμοῦμεν. κατὰ τί; τὸ μὲν ἐπὶ ταῖς τῶν ἀψύχων γενέσεσιν αὐτοῦ τάττοντες,
","προσχράομαι ἆρ᾽ εὑρίσκω γενέσεώς ἕνεκα προστάττω ; πῶς δέ ; μήν γίγνομαι πᾶς δίχα διαλαμβάνω παντάπασι χαλεπός . πῆ ; ἄψυχος πού σύμπας , δέ ἔμψυχος . ναί . γνωστικός μέρος ἐπιτακτικὸς ὄς , εἴπερ βούλομαι τέμνω , τέμνω . ; ἀψύχων γενέσις τάσσω , 
"
21,.261c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dStat.%3Asection%3D261c,"τὸ δ᾽ ἐπὶ ταῖς τῶν ἐμψύχων: καὶ πᾶν οὕτως ἤδη διαιρήσεται δίχα. παντάπασί γε. τὸ μὲν τοίνυν αὐτῶν παραλίπωμεν, τὸ δ᾽ ἀναλάβωμεν, ἀναλαβόντες δὲ μερισώμεθα εἰς δύο τὸ σύμπαν. λέγεις δ᾽ αὐτοῖν ἀναληπτέον εἶναι πότερον; πάντως που τὸ περὶ τὰ ζῷα ἐπιτακτικόν. οὐ γὰρ δὴ τό γε τῆς βασιλικῆς ἐπιστήμης ἐστί ποτε τῶν ἀψύχων ἐπιστατοῦν, οἷον ἀρχιτεκτονικόν, ἀλλὰ γενναιότερον, ἐν τοῖς
","δέ ἐμψύχς : πᾶς ἤδη διαιρέομαι δίχα . παντάπασί . τοίνυν παραλίπω , δέ ἀναλαμβάνω , ἀναλαμβάνω μερισώμεθα δύο σύμπας . λέγω δέ αὐτόν ἀναληπτέος πότερος ; πάντως πού ζῷον ἐπιτακτικός . βασιλικός ἐπιστήμη ποτε ἀψύχων ἐπιστατόω , οἷος ἀρχιτεκτονικός , γενναιότερον , 
"
