,section,path,text,lemma_text
10,.123b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dTheag.%3Asection%3D123b,"ὥσπερ ἄνευ μαρτύρων λεγόμενα: νυνὶ δὲ ἐμὲ ποίησαι μάρτυρα, καὶ ἐναντίον ἐμοῦ κάτειπε τίς ἐστιν αὕτη ἡ σοφία ἧς ἐπιθυμεῖς. φέρε γάρ, εἰ ἐπεθύμεις ταύτης ᾗ οἱ ἄνθρωποι τὰ πλοῖα κυβερνῶσιν, καὶ ἐγώ σε ἐτύγχανον ἀνερωτῶν: ὦ Θέαγες, τίνος ἐνδεὴς ὢν σοφίας μέμφῃ τῷ πατρὶ ὅτι οὐκ ἐθέλει σε συνιστάναι παρ᾽ ὧν ἂν σὺ σοφὸς γένοιο; τί ἄν μοι ἀπεκρίνω; τίνα αὐτὴν εἶναι; ἆρα οὐ κυβερνητικήν; ναί.
","ὥσπερ ἄνευ μάρτυς λέγω : νυνί ποίησαι μάρτυς , ἐναντίον κάτειπον σοφία ἐπιθυμέω . φέρω , ἐπεθύμεις ἄνθρωπος πλοῖον κυβερνάω , τυγχάνω ἀνερωτάω : Θέαξ , ἐνδεής σοφία μέμφομαι πατήρ ἐθέλω συνιστάναι παρ᾽ σοφός γίγνομαι ; ἀπεκρίνω ; ; ἆρα κυβερνητικός ; ναί . 
"
11,.123c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dTheag.%3Asection%3D123c," εἰ δὲ ἐπιθυμῶν ταύτην τὴν σοφίαν εἶναι σοφὸς ᾗ τὰ ἅρματα κυβερνῶσιν εἶτ᾽ ἐμέμφου τῷ πατρί, ἐμοῦ αὖ ἐρωτῶντος τίς ἐστιν αὕτη ἡ σοφία, τίνα ἂν ἀπεκρίνω αὐτὴν εἶναι; ἆρ᾽ οὐχὶ ἡνιοχικήν; ναί. ἧς δὲ δὴ νῦν τυγχάνεις ἐπιθυμῶν, πότερον ἀνώνυμός τίς ἐστιν ἢ ἔχει ὄνομα; οἶμαι ἔγωγε ἔχειν. πότερον οὖν αὐτὴν μὲν οἶσθα, οὐ μέντοι τό γε ὄνομα, ἢ καὶ τὸ ὄνομα; καὶ τὸ ὄνομα ἔγωγε. τί οὖν ἔστιν; εἰπέ.
","  ἐπιθυμέω σοφία σοφός ἅρμα κυβερνῶ εἶτ᾽ μέμφω πατήρ , αὖ ἐρωτάω σοφία , ἀπεκρίνω ; ἆρ᾽ ἡνιοχικής ; ναί . νῦν τυγχάνω ἐπιθυμέω , πότερος ἀνώνυμός ἔχω ὄνομα ; οἱόμαι ἔχω . πότερος οἶδα , μέντοι ὄνομα , ὄνομα ; ὄνομα . ; εἶπον . 
"
12,.123d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dTheag.%3Asection%3D123d," τί δὲ ἄλλο, ὦ Σώκρατες, αὐτῇ ὄνομά τις φαίη ἂν εἶναι ἀλλ᾽ ἢ σοφίαν; οὐκοῦν καὶ ἡ ἡνιοχεία σοφία ἐστίν; ἢ ἀμαθία δοκεῖ σοι εἶναι; οὐκ ἔμοιγε. ἀλλὰ σοφία; ναί. ἧι τί χρώμεθα; οὐχ ᾗ ἵππων ἐπιστάμεθα ζεύγους ἄρχειν; ναί. οὐκοῦν καὶ ἡ κυβερνητικὴ σοφία ἐστίν; ἔμοιγε δοκεῖ. ἆρ᾽ οὐχ αὕτη ᾗ πλοίων ἐπιστάμεθα ἄρχειν; αὕτη μὲν οὖν. ἧς δὲ δὴ σὺ ἐπιθυμεῖς ἡ σοφία τίς ἐστιν; ᾗ τίνος
","  , Σώκρατες , ὄνομα φημί ἀλλ᾽ σοφία ; οὐκοῦν ἡνιοχεία σοφία ; ἀμαθία δοκέω ; . σοφία ; ναί . ἧι χράω ; ἵππος ἐπίσταμαι ζεῦγος ἄρχω ; ναί . οὐκοῦν κυβερνητικός σοφία ; δοκέω . ἆρ᾽ πλοῖον ἐπίσταμαι ἄρχω ; . ἐπιθυμέω σοφία ; 
"
13,.123e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dTheag.%3Asection%3D123e,"ἐπιστάμεθα ἄρχειν; ἐμοὶ μὲν δοκεῖ, ᾗ τῶν ἀνθρώπων. μῶν ᾗ τῶν καμνόντων; οὐ δῆτα. ἰατρικὴ γὰρ αὕτη ἐστίν: ἦ γάρ; ναί. ἀλλ᾽ ᾗ τῶν ᾀδόντων ἐπιστάμεθα ἐν τοῖς χοροῖς ἄρχειν; οὔ. μουσικὴ γὰρ αὕτη γε; πάνυ γε. ἀλλ᾽ ᾗ τῶν γυμναζομένων ἐπιστάμεθα ἄρχειν; οὔ. γυμναστικὴ γὰρ αὕτη γε; ναί. ἀλλ᾽ ᾗ τῶν τί ποιούντων; προθυμοῦ εἰπεῖν ὥσπερ ἐγὼ σοὶ τὰ ἔμπροσθεν.
","ἐπίσταμαι ἄρχω ; δοκέω , ἄνθρωπος . μῶν καμνόντων ; δῆτα . ἰατρικὴ : ; ναί . ἀλλ᾽ ᾀδόντων ἐπίσταμαι χορός ἄρχω ; . μουσικὴ ; πάνυ . ἀλλ᾽ γυμνάζω ἐπίσταμαι ἄρχω ; . γυμναστικὴ ; ναί . ἀλλ᾽ ποιέω ; προθυμοῦ εἶπον ὥσπερ ἔμπροσθεν . 
"
14,.124a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dTheag.%3Asection%3D124a," ἧι τῶν ἐν τῇ πόλει, ἔμοιγε δοκεῖ. οὐκοῦν ἐν τῇ πόλει εἰσὶν καὶ οἱ κάμνοντες; ναί, ἀλλ᾽ οὐ τούτων λέγω μόνον, ἀλλὰ καὶ τῶν ἄλλων τῶν ἐν τῇ πόλει. ἆρά γε μανθάνω ἣν λέγεις τέχνην; δοκεῖς γάρ μοι λέγειν οὐχ ᾗ τῶν θεριζόντων ἐπιστάμεθα ἄρχειν καὶ τρυγώντων καὶ τῶν φυτευόντων καὶ σπειρόντων καὶ ἁλοώντων: αὕτη μὲν γὰρ γεωργική, ᾗ τούτων ἄρχομεν. ἦ γάρ; ναί.
","  ἧι πόλις , δοκέω . οὐκοῦν πόλις κάμνω ; ναί , ἀλλ᾽ λέγω μόνος , πόλις . ἆρα μανθάνω λέγω τέχνη ; δοκέω λέγω θερίζω ἐπίσταμαι ἄρχω τρυγώντων φυτεύω σπειρόντων ἁλοάω : γεωργικός , ἄρχω . ; ναί . 
"
15,.124b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dTheag.%3Asection%3D124b," οὐδέ γε οἶμαι ᾗ τῶν πριζόντων καὶ τρυπώντων καὶ ξεόντων καὶ τορνευόντων συμπάντων ἐπιστάμεθα ἄρχειν, οὐ ταύτην λέγεις: αὕτη μὲν γὰρ οὐ τεκτονική; ναί. ἀλλ᾽ ἴσως ᾗ τούτων τε πάντων καὶ αὐτῶν τῶν γεωργῶν καὶ τῶν τεκτόνων καὶ τῶν δημιουργῶν ἁπάντων καὶ τῶν ἰδιωτῶν καὶ τῶν γυναικῶν καὶ ἀνδρῶν, ταύτην ἴσως λέγεις τὴν σοφίαν. ταύτην πάλαι, ὦ Σώκρατες, βούλομαι λέγειν.
","  οἱόμαι πριζόντων τρυπώντων ξέω τορνεύω σύμπας ἐπίσταμαι ἄρχω , λέγω : τεκτονικός ; ναί . ἀλλ᾽ ἴσως πᾶς γεωργός τέκτων δημιουργῶν ἅπας ἰδιώτης γυνή ἀνήρ , ἴσως λέγω σοφία . πάλαι , Σώκρατες , βούλομαι λέγω . 
"
16,.124c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dTheag.%3Asection%3D124c," ἔχεις οὖν εἰπεῖν, Αἴγισθος ὁ Ἀγαμέμνονα ἀποκτείνας ἐν Ἄργει ἆρα τούτων ἦρχεν ὧν σὺ λέγεις, τῶν τε δημιουργῶν καὶ ἰδιωτῶν καὶ ἀνδρῶν καὶ γυναικῶν συμπάντων, ἢ ἄλλων τινῶν; οὔκ, ἀλλὰ τούτων. τί δὲ δή; Πηλεὺς ὁ Αἰακοῦ ἐν Φθίᾳ οὐ τῶν αὐτῶν τούτων ἦρχεν; ναί. Περίανδρον δὲ τὸν Κυψέλου ἄρχοντα ἐν Κορίνθῳ ἤδη ἀκήκοας γενέσθαι; ἔγωγε. οὐ τῶν αὐτῶν τούτων ἄρχοντα ἐν τῇ αὑτοῦ πόλει;
","  ἔχω εἶπον , αἴγισθος ἀγαμέμνων ἀποκτείνω Ἄργος ἆρα ἄρχω λέγω , δημιουργῶν ἰδιώτης ἀνήρ γυνή σύμπας , ; οὔ , . ; πηλεύς αἰακός Φθία ἄρχω ; ναί . Περίανδρος κύψελος ἄρχων κόρινθος ἤδη ἀκούω γίγνομαι ; . ἄρχων πόλις ; 
"
17,.124d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dTheag.%3Asection%3D124d," ναί. τί δὲ Ἀρχέλαον τὸν Περδίκκου, τὸν νεωστὶ τοῦτον ἄρχοντα ἐν Μακεδονίᾳ; οὐ τῶν αὐτῶν ἡγῇ τούτων ἄρχειν; ἔγωγε. Ἱππίαν δὲ τὸν Πεισιστράτου ἐν τῇδε τῇ πόλει ἄρξαντα τίνων οἴει ἄρξαι; οὐ τούτων; πῶς γὰρ οὔ; εἴποις ἂν οὖν μοι τίνα ἐπωνυμίαν ἔχει Βάκις τε καὶ Σίβυλλα καὶ ὁ ἡμεδαπὸς Ἀμφίλυτος; τίνα γὰρ ἄλλην, ὦ Σώκρατες, πλήν γε χρησμῳδοί;
","  ναί . Ἀρχέλαος Περδίκκας , νεωστί ἄρχων μακεδονία ; ἡγῇ ἄρχω ; . Ἱππίας πεισίστρατος πόλις ἄρχω οἴομαι ἄρχω ; ; πῶς ; εἶπον ἐπωνυμία ἔχω Βάκις Σίβυλλα ἡμεδαπὸς ἀμφίλυτος ; , Σώκρατς , πλήν χρησμῳδός ; 
"
18,.124e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dTheag.%3Asection%3D124e," ὀρθῶς λέγεις. ἀλλὰ καὶ τούσδε μοι οὕτω πειρῶ ἀποκρίνασθαι, τίνα ἐπωνυμίαν ἔχει Ἱππίας καὶ Περίανδρος διὰ τὴν αὐτὴν ἀρχήν; οἶμαι μὲν τύραννοι: τί γὰρ ἄλλο; οὐκοῦν ὅστις ἐπιθυμεῖ τῶν ἀνθρώπων τῶν ἐν τῇ πόλει συμπάντων ἄρχειν, τῆς αὐτῆς ἀρχῆς τούτοις ἐπιθυμεῖ, τυραννικῆς, καὶ τύραννος εἶναι; φαίνεται. οὐκοῦν ταύτης ἐπιθυμεῖν σὺ φῄς; ἔοικέν γε ἐξ ὧν ἐγὼ εἶπον. ὦ μιαρέ, τυραννεῖν ἄρα ἡμῶν ἐπιθυμῶν πάλαι
","  ὀρθός λέγω . πειρέω ἀποκρίνω , ἐπωνυμία ἔχω Ἱππίας περίανδρος ἀρχή ; οἱόμαι τύραννος : ; οὐκοῦν ἐπιθυμέω ἄνθρωπος πόλις σύμπας ἄρχω , ἀρχή ἐπιθυμέω , τυραννικός , τύραννος ; φαίνω . οὐκοῦν ἐπιθυμέω φημί ; ἔοικέν εἶπον . μιαρός , τυραννέω ἐπιθυμέω πάλαι 
"
19,.125a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dTheag.%3Asection%3D125a,"ἐμέμφου τῷ πατρὶ ὅτι σε οὐκ ἔπεμπεν εἰς διδασκάλου τυραννοδιδασκάλου τινός; καὶ σύ, ὦ Δημόδοκε, οὐκ αἰσχύνῃ πάλαι εἰδὼς οὗ ἐπιθυμεῖ οὗτος, καὶ ἔχων ὅθι πέμψας αὐτὸν δημιουργὸν ἂν ἐποίησας τῆς σοφίας ἧς ἐπιθυμεῖ, ἔπειτα φθονεῖς τε αὐτῷ καὶ οὐκ ἐθέλεις πέμπειν; ἀλλὰ νῦν—ὁρᾷς; — ἐπειδὴ ἐναντίον ἐμοῦ κατείρηκέ σου, κοινῇ βουλευώμεθα ἐγώ τε καὶ σὺ ἐς τίνος ἂν αὐτὸν πέμποιμεν καὶ διὰ τὴν τίνος συνουσίαν σοφὸς ἂν γένοιτο τύραννος;
","μέμφω πατήρ ἔπεμπεν διδάσκαλος τυραννοδιδασκάλου ; , Δημόδοκος , αἰσχύνη πάλαι οἶδα ἐπιθυμέω , ἔχω ὅθι πέμπω δημιουργὸς ποιέω σοφία ἐπιθυμέω , ἔπειτα φθονέω ἐθέλω πέμπω ; νῦν — ὁράω ; — ἐπεί ἐναντίον κατείρηκέ , κοινῇ βουλέυω πέμπω συνουσία σοφός γίγνομαι τύραννος ; 
"
20,.125b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dTheag.%3Asection%3D125b," ναὶ μὰ Δία, ὦ Σώκρατες, βουλευώμεθα δῆτα, ὡς δοκεῖ γέ μοι βουλῆς δεῖν περὶ τούτου οὐ φαύλης. ἔασον, ὠγαθέ. διαπυθώμεθα αὐτοῦ πρῶτον ἱκανῶς. πυνθάνου δή. τί οὖν ἂν εἰ Εὐριπίδῃ τι προσχρησαίμεθα, ὦ Θέαγες; Εὐριπίδης γάρ πού φησιν—σοφοὶ τύραννοι τῶν σοφῶν συνουσίᾳ:σοπη. φρ. 14.1εἰ οὖν ἔροιτό τις τὸν Εὐριπίδην: ὦ Εὐριπίδη, τῶν τί
","  ναί μά ζεύς , Σώκρατες , βουλέυω δῆτα , δοκέω βουλή δεῖ φαύλη . ἐάω , ὠγαθέ . διαπυθώμεθα πρῶτος ἱκανός . πυνθάνομαι . Εὐριπίδης προσχιμρήσκομαι , Θέαξ ; Εὐριπίδης πού φημί — σοφός τύραννος σοφός συνουσίᾳ:σοπη . φρ . 14.1εἰ ἔρομαι Εὐριπίδης : Εὐριπίδης , 
"
