,section,path,text,lemma_text
10,..13a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhileb.%3Asection%3D13a,"αὐτοῦ τὰ μὲν ἐναντιώτατα ἀλλήλοις, τὰ δὲ διαφορότητ᾽ ἔχοντα μυρίαν που τυγχάνει, καὶ πολλὰ ἕτερα οὕτως ἔχονθ᾽ εὑρήσομεν. ὥστε τούτῳ γε τῷ λόγῳ μὴ πίστευε, τῷ πάντα τὰ ἐναντιώτατα ἓν ποιοῦντι. φοβοῦμαι δὲ μή τινας ἡδονὰς ἡδοναῖς εὑρήσομεν ἐναντίας. ἴσως: ἀλλὰ τί τοῦθ᾽ ἡμῶν βλάψει τὸν λόγον; ὅτι προσαγορεύεις αὐτὰ ἀνόμοια ὄντα ἑτέρῳ, φήσομεν, ὀνόματι: λέγεις γὰρ ἀγαθὰ πάντ᾽ εἶναι τὰ ἡδέα. τὸ μὲν οὖν μὴ οὐχὶ ἡδέα εἶναι τὰ ἡδέα λόγος οὐδεὶς ἀμφισβητεῖ:
","ἐναντιώτατος ἀλλήλων , διαφορότητ᾽ ἔχω μυρῖος πού τυγχάνω , πολύς ἕτερος ἔχονθ᾽ εὑρίσκω . λόγος πιστεύω , πᾶς ἐναντιώτατος εἷς ποιέω . φοβέω ἡδονή ἡδονή εὑρίσκω ἐναντίος . ἴσως : τοῦθ᾽ βλάψει λόγος ; προσαγορεύω ἀνόμοιος ἕτερος , φίημι , ὄνομα : λέγω ἀγαθός πάντ᾽ ἡδής . ἡδής ἡδής λόγος ἀμφισβητέω : 
"
11,..13b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhileb.%3Asection%3D13b,"κακὰ δ᾽ ὄντα αὐτῶν τὰ πολλὰ καὶ ἀγαθὰ δέ, ὡς ἡμεῖς φαμέν, ὅμως πάντα σὺ προσαγορεύεις ἀγαθὰ αὐτά, ὁμολογῶν ἀνόμοια εἶναι, τῷ λόγῳ εἴ τίς σε προσαναγκάζοι. τί οὖν δὴ ταὐτὸν ἐν ταῖς κακαῖς ὁμοίως καὶ ἐν ἀγαθαῖς ἐνὸν πάσας ἡδονὰς ἀγαθὸν εἶναι προσαγορεύεις; πῶς λέγεις, ὦ Σώκρατες; οἴει γάρ τινα συγχωρήσεσθαι, θέμενον ἡδονὴν εἶναι τἀγαθόν, εἶτα ἀνέξεσθαί σου
","κακός δέ πολύς ἀγαθός , φαμέν , ὅμως πᾶς προσαγορεύω ἀγαθός , ὁμολογέω ἀνόμοιος , λόγος προσαναγκάζω . κακός ὁμοίως ἀγαθός ἐνός πᾶς ἡδονή ἀγαθός προσαγορεύω ; πῶς λέγω , Σώκρατες ; οἴω συγχωρέομαι , θέμενον ἡδονή τἀγαθός , εἶτα ἀνέξεσθαί 
"
12,..13c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhileb.%3Asection%3D13c,"λέγοντος τὰς μὲν εἶναί τινας ἀγαθὰς ἡδονάς, τὰς δέ τινας ἑτέρας αὐτῶν κακάς; ἀλλ᾽ οὖν ἀνομοίους γε φήσεις αὐτὰς ἀλλήλαις εἶναι καί τινας ἐναντίας. οὔτι καθ᾽ ὅσον γε ἡδοναί. πάλιν εἰς τὸν αὐτὸν φερόμεθα λόγον, ὦ Πρώταρχε, οὐδ᾽ ἄρα ἡδονὴν ἡδονῆς διάφορον, ἀλλὰ πάσας ὁμοίας εἶναι φήσομεν, καὶ τὰ παραδείγματα ἡμᾶς τὰ νυνδὴ λεχθέντα οὐδὲν τιτρώσκει, πεισόμεθα δὲ καὶ ἐροῦμεν ἅπερ οἱ πάντων
","λέγω ἀγαθός ἡδονή , ἕτερος κακός ; ἀλλ᾽ ἀνομοίους φάω ἀλλήλων ἐναντίος . οὔτι καθ᾽ ὅσος ἡδονή . πάλιν φέρω λόγος , Πρώταρχος , οὐδέ ἡδονή ἡδονή διάφορος , πᾶς ὅμοιος φήω , παραδείγματον νυνδὴ λέγω τιτρώσκω , πεισόμεθα λέγω πᾶς 
"
13,..13d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhileb.%3Asection%3D13d,"φαυλότατοί τε καὶ περὶ λόγους ἅμα νέοι. τὰ ποῖα δὴ λέγεις; ὅτι σε μιμούμενος ἐγὼ καὶ ἀμυνόμενος ἐὰν τολμῶ λέγειν ὡς τὸ ἀνομοιότατόν ἐστι τῷ ἀνομοιοτάτῳ πάντων ὁμοιότατον, ἕξω τὰ αὐτὰ σοὶ λέγειν, καὶ φανούμεθά γε νεώτεροι τοῦ δέοντος, καὶ ὁ λόγος ἡμῖν ἐκπεσὼν οἰχήσεται. πάλιν οὖν αὐτὸν ἀνακρουώμεθα, καὶ τάχ᾽ ἂν ἰόντες εἰς τὰς ὁμοίας ἴσως ἄν πως ἀλλήλοις συγχωρήσαιμεν.
","φαυλότατος λόγος ἅμα νέος . ποῖος λέγω ; μιμέομαι ἄμυνω τολμάω λέγω ἀνομοιότατόν ἀνομοιός πᾶς ὁμοιός , ἔχω λέγω , φανούμεθά νέος δέω , λόγος ἐκπίπτω οἰχέομαι . πάλιν ἀνακρουώμεθα , τάχ᾽ εἶμι ὅμοιος ἴσως οὔπως ἀλλήλων συγχωρέω . 
"
14,..13e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhileb.%3Asection%3D13e," λέγε πῶς; ἐμὲ θὲς ὑπὸ σοῦ πάλιν ἐρωτώμενον, ὦ Πρώταρχε. τὸ ποῖον δή; φρόνησίς τε καὶ ἐπιστήμη καὶ νοῦς καὶ πάνθ᾽ ὁπόσα δὴ κατ᾽ ἀρχὰς ἐγὼ θέμενος εἶπον ἀγαθά, διερωτώμενος ὅτι ποτ᾽ ἐστὶν ἀγαθόν, ἆρ᾽ οὐ ταὐτὸν πείσονται τοῦτο ὅπερ ὁ σὸς λόγος; πῶς; πολλαί τε αἱ συνάπασαι ἐπιστῆμαι δόξουσιν εἶναι καὶ ἀνόμοιοί τινες αὐτῶν ἀλλήλαις: εἰ δὲ καὶ ἐναντίαι πῃ
","  λέγω πῶς ; τίθημι πάλιν ἐρωτάω , Πρώταρχος . ποῖος ; φρόνησίς ἐπιστήμη νόος πάνθ᾽ ὁπόσος κατ᾽ ἀρχή τίθημι εἶπον ἀγαθός , διερωτάω ποτ᾽ ἀγαθός , ἆρ᾽ πάσχω ὅσπερ λόγος ; πῶς ; πολύς συνάπας ἐπιστῆμα δόκνυμι ἀνόμοιος ἀλλήλων : ἐναντίος πη 
"
15,..14a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhileb.%3Asection%3D14a,"γίγνονταί τινες, ἆρα ἄξιος ἂν εἴην τοῦ διαλέγεσθαι νῦν, εἰ φοβηθεὶς τοῦτο αὐτὸ μηδεμίαν ἀνόμοιον φαίην ἐπιστήμην ἐπιστήμῃ γίγνεσθαι, κἄπειθ᾽ ἡμῖν οὕτως ὁ λόγος ὥσπερ μῦθος ἀπολόμενος οἴχοιτο, αὐτοὶ δὲ σῳζοίμεθα ἐπί τινος ἀλογίας; ἀλλ᾽ οὐ μὴν δεῖ τοῦτο γενέσθαι, πλὴν τοῦ σωθῆναι. τό γε μήν μοι ἴσον τοῦ σοῦ τε καὶ ἐμοῦ λόγου ἀρέσκει: πολλαὶ μὲν ἡδοναὶ καὶ ἀνόμοιοι γιγνέσθων, πολλαὶ δὲ ἐπιστῆμαι καὶ διάφοροι.
","γίγνομαί , ἆρα ἄξιος διαλέγω νῦν , φοβέω μηδείς ἀνόμοιον φημί ἐπιστήμη ἐπιστήμη γίγνομαι , κἄπειθ᾽ λόγος ὥσπερ μῦθος ἀπολόω οἴχομαι , σῳζοίμεθα ἀλογία ; ἀλλ᾽ μήν δεῖ γίγνομαι , πλήν σῴζω . μήν ἴσος λόγος ἀρέσκω : πολύς ἡδονή ἀνόμοιος γιγνέσθων , πολύς ἐπιστῆμη διάφορος . 
"
16,..14b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhileb.%3Asection%3D14b," τὴν τοίνυν διαφορότητα, ὦ Πρώταρχε, τοῦ ἀγαθοῦ τοῦ τ᾽ ἐμοῦ καὶ τοῦ σοῦ μὴ ἀποκρυπτόμενοι, κατατιθέντες δὲ εἰς τὸ μέσον, τολμῶμεν, ἄν πῃ ἐλεγχόμενοι μηνύσωσι πότερον ἡδονὴν τἀγαθὸν δεῖ λέγειν ἢ φρόνησιν ἤ τι τρίτον ἄλλο εἶναι. νῦν γὰρ οὐ δήπου πρός γε αὐτὸ τοῦτο φιλονικοῦμεν, ὅπως ἁγὼ τίθεμαι, ταῦτ᾽ ἔσται τὰ νικῶντα, ἢ ταῦθ᾽ ἃ σύ, τῷ δ᾽ ἀληθεστάτῳ δεῖ που συμμαχεῖν ἡμᾶς ἄμφω. δεῖ γὰρ οὖν.
","  τοίνυν διαφορότης , Πρώταρχος , ἀγαθός τ᾽ ἀποκρυπτόμενοι , κατατίθημι μέσος , τολμάω , πη ἐλέγχω μηνύσω πότερος ἡδονή ἀγαθός δεῖ λέγω φρόνησις τρίτος . νῦν δήπου φιλονικέω , ὅπως γὼ τίθημι , ταῦτ᾽ νικάω , ταῦθ᾽ , δέ ἀληθής δεῖ πού συμμαχέω ἄμφω . δεῖ . 
"
17,..14c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhileb.%3Asection%3D14c," τοῦτον τοίνυν τὸν λόγον ἔτι μᾶλλον δι᾽ ὁμολογίας βεβαιωσώμεθα. τὸν ποῖον δή; τὸν πᾶσι παρέχοντα ἀνθρώποις πράγματα ἑκοῦσί τε καὶ ἄκουσιν ἐνίοις καὶ ἐνίοτε. λέγε σαφέστερον. τὸν νυνδὴ παραπεσόντα λέγω, φύσει πως πεφυκότα θαυμαστόν. ἓν γὰρ δὴ τὰ πολλὰ εἶναι καὶ τὸ ἓν πολλὰ θαυμαστὸν λεχθέν, καὶ ῥᾴδιον ἀμφισβητῆσαι τῷ τούτων ὁποτερονοῦν τιθεμένῳ. ἆρ᾽ οὖν λέγεις ὅταν τις ἐμὲ φῇ Πρώταρχον ἕνα
","  τοίνυν λόγος μᾶλλον δι᾽ ὁμολογία βεβαιωσώμεθα . ποῖος ; πᾶς παρέχω ἄνθρωπος πρᾶγμα ἑκοῦσς ἄκω ἔνιοι ἐνίοτε . λέγω σαφής . νυνδὴς παραπεσόντα λέγω , φύσις οὔπως φύω θαυμαστός . εἷς πολύς εἷς πολύς θαυμαστός λεχθέν , ῥᾴδιος ἀμφισβητέω ὁποτερονοῦς τιθῖμαε . ἆρ᾽ λέγω ὅταν φέω Πρώταρχος εἷς 
"
18,..14d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhileb.%3Asection%3D14d,"γεγονότα φύσει πολλοὺς εἶναι πάλιν τοὺς ἐμὲ καὶ ἐναντίους ἀλλήλοις, μέγαν καὶ σμικρὸν τιθέμενος καὶ βαρὺν καὶ κοῦφον τὸν αὐτὸν καὶ ἄλλα μυρία; σὺ μέν, ὦ Πρώταρχε, εἴρηκας τὰ δεδημευμένα τῶν θαυμαστῶν περὶ τὸ ἓν καὶ πολλά, συγκεχωρημένα δὲ ὡς ἔπος εἰπεῖν ὑπὸ πάντων ἤδη μὴ δεῖν τῶν τοιούτων ἅπτεσθαι, παιδαριώδη καὶ ῥᾴδια καὶ σφόδρα τοῖς λόγοις ἐμπόδια ὑπολαμβανόντων γίγνεσθαι, ἐπεὶ μηδὲ τὰ τοιάδε, ὅταν τις
","γίγνομαι φύσις πολύς πάλιν ἐναντίος ἀλλήλων , μέγας μικρός τίτιθημι βαρύς κοῦφος μυρίος ; , Πρώταρχος , λέγω δεδημευμένα θαυμαστός εἷς πολύς , συγκεχωρημένα ἔπος εἶπον πᾶς ἤδη δεῖ ἅπτω , παιδαριώδης ῥᾴδιος σφόδρα λόγος ἐμπόδιον ὑπολαμβάνω γίγνομαι , ἐπεί μηδέ τοιόσδε , ὅταν 
"
19,..14e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhileb.%3Asection%3D14e,"ἑκάστου τὰ μέλη τε καὶ ἅμα μέρη διελὼν τῷ λόγῳ, πάντα ταῦτα τὸ ἓν ἐκεῖνο εἶναι διομολογησάμενος, ἐλέγχῃ καταγελῶν ὅτι τέρατα διηνάγκασται φάναι, τό τε ἓν ὡς πολλά ἐστι καὶ ἄπειρα, καὶ τὰ πολλὰ ὡς ἓν μόνον. σὺ δὲ δὴ ποῖα, ὦ Σώκρατες, ἕτερα λέγεις, ἃ μήπω συγκεχωρημένα δεδήμευται περὶ τὸν αὐτὸν τοῦτον λόγον;
","ἕκαστος μέλος ἅμα μέρος διαιρέω λόγος , πᾶς εἷς ἐκεῖνος διομολογέω , ἐλέγχω καταγελέω τέρας διηνάγκασται φημί , εἷς πολύς ἄπειρος , πολύς εἷς μόνος . ποῖος , Σώκρατες , ἕτερος λέγω , μήπω συγκεχωρημένα δεδήμευται λόγος ; 
"
20,..15a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhileb.%3Asection%3D15a," ὁπόταν, ὦ παῖ, τὸ ἓν μὴ τῶν γιγνομένων τε καὶ ἀπολλυμένων τις τιθῆται, καθάπερ ἀρτίως ἡμεῖς εἴπομεν. ἐνταυθοῖ μὲν γὰρ καὶ τὸ τοιοῦτον ἕν, ὅπερ εἴπομεν νυνδή, συγκεχώρηται τὸ μὴ δεῖν ἐλέγχειν: ὅταν δέ τις ἕνα ἄνθρωπον ἐπιχειρῇ τίθεσθαι καὶ βοῦν ἕνα καὶ τὸ καλὸν ἓν καὶ τὸ ἀγαθὸν ἕν, περὶ τούτων τῶν ἑνάδων καὶ τῶν τοιούτων ἡ πολλὴ σπουδὴ μετὰ διαιρέσεως ἀμφισβήτησις γίγνεται. πῶς;
","  ὁόταν , παῖς , εἷς γίγγνομαι ἀπολέλμαι τιθάω , καθά ἄρτιος εἴπομεν . ἐνταυθοῖ εἷς , ὅσπερ εἴπομεν νυνδή , συγκεχώρηται δεῖ ἐλέγχω : ὅταν εἷς ἄνθρωπος ἐπιχειρέω τίθημι βοῦς εἷς καλός εἷς ἀγαθός εἷς , ἑνάς πολύς σπουδή διαίρεσις ἀμφισβήτησις γίγνομαι . πῶς ; 
"
21,..15b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhileb.%3Asection%3D15b," πρῶτον μὲν εἴ τινας δεῖ τοιαύτας εἶναι μονάδας ὑπολαμβάνειν ἀληθῶς οὔσας: εἶτα πῶς αὖ ταύτας, μίαν ἑκάστην οὖσαν ἀεὶ τὴν αὐτὴν καὶ μήτε γένεσιν μήτε ὄλεθρον προσδεχομένην, ὅμως εἶναι βεβαιότατα μίαν ταύτην; μετὰ δὲ τοῦτ᾽ ἐν τοῖς γιγνομένοις αὖ καὶ ἀπείροις εἴτε διεσπασμένην καὶ πολλὰ γεγονυῖαν θετέον, εἴθ᾽ ὅλην αὐτὴν αὑτῆς χωρίς, ὃ δὴ πάντων ἀδυνατώτατον φαίνοιτ᾽ ἄν, ταὐτὸν καὶ ἓν ἅμα ἐν ἑνί τε καὶ πολλοῖς γίγνεσθαι. ταῦτ᾽ ἔστι τὰ
","  πρῶτος δεῖ μονάς ὑπολαμβάνω ἀληθῶς : εἶτα πῶς αὖ , εἷς ἕκαστος ἀεί μήτε γένος μήτε ὄλεθρος προσδεχομένην , ὅμως βέβαιος εἷς ; τοῦτ᾽ γίγγνομαι αὖ ἀπείρος εἴτε διεσπασμένην πολύς γίγνομαι θετέω , εἴθ᾽ ὅλος χωρίς , πᾶς ἀδυνατώς φαίνοιτ᾽ , εἷς ἅμα εἷς πολύς γίγνομαι . ταῦτ᾽ 
"
