,section,path,text,lemma_text
10,ch..227b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dHipparch.%3Asection%3D227b," τοὺς οὖν τὸ ἀγαθὸν φιλοῦντας φιλοκερδεῖς καλεῖς. ἔοικεν. οὐ μανικούς γε, ὦ ἑταῖρε, λέγεις τοὺς φιλοκερδεῖς. ἀλλὰ σὺ αὐτὸς πότερον φιλεῖς ὃ ἂν ἀγαθὸν ᾖ, ἢ οὐ φιλεῖς; ἔγωγε. ἔστι δέ τι ἀγαθόν, ὃ οὐ φιλεῖς, ἀλλὰ κακόν; μὰ Δί᾽ οὐκ ἔγωγε. ἀλλὰ πάντα τὰ ἀγαθὰ ἴσως φιλεῖς. ναί. ἐροῦ δὴ καὶ ἐμὲ εἰ οὐ καὶ ἐγώ: ὁμολογήσω γὰρ καὶ
","  ἀγαθός φιλέω φιλοκερδής καλέω . ἔοικα . μανικός , ἑταῖρος , λέγω φιλοκερδής . πότερος φιλέω ἀγαθός , φιλέω ; . ἀγαθός , φιλέω , κακός ; μά Δί᾽ . πᾶς ἀγαθός ἴσως φιλέω . ναί . ἔρομαι : ὁμολογέω 
"
11,ch..227c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dHipparch.%3Asection%3D227c,"ἐγώ σοι φιλεῖν τἀγαθά. ἀλλὰ πρὸς ἐμοὶ καὶ σοὶ οἱ ἄλλοι ἄνθρωποι ἅπαντες οὐ δοκοῦσί σοι τἀγαθὰ φιλεῖν, τὰ δὲ κακὰ μισεῖν; ἔμοιγε φαίνεται. τὸ δὲ κέρδος ἀγαθὸν ὡμολογήσαμεν; ναί. πάντες αὖ φιλοκερδεῖς φαίνονται τοῦτον τὸν τρόπον: ὃν δὲ τὸ πρότερον ἐλέγομεν, οὐδεὶς ἦν φιλοκερδής. ποτέρῳ οὖν ἄν τις τῷ λόγῳ χρώμενος οὐκ ἂν ἐξαμαρτάνοι; εἴ τις, ὦ Σώκρατες οἶμαι ὀρθῶς λαμβάνοι τὸν
","φιλέω τἀγαθά . ἄνθρωπος ἅπας δοκέω τἀγαθὰ φιλέω , κακός μισέω ; φαίνω . κέρδος ἀγαθός ὡμολογήσαμεν ; ναί . πᾶς αὖ φιλοκερδής φαίνω τρόπος : πρότερος ἐλέγω , φιλοκερδής . ποτέρῳ λόγος χράω ἐξαμαρτάνω ; , Σώκρατες οἱόμαι ὀρθός λαμβάνω 
"
12,ch..227d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dHipparch.%3Asection%3D227d,"φιλοκερδῆ. ὀρθῶς δ᾽ ἐστὶ τοῦτον ἡγεῖσθαι φιλοκερδῆ, ὃς ἂν σπουδάζῃ ἐπὶ τούτοις καὶ ἀξιοῖ κερδαίνειν ἀπ᾽ αὐτῶν, ἀφ᾽ ὧν οἱ χρηστοὶ οὐ τολμῶσι κερδαίνειν. ἀλλ᾽ ὁρᾷς, ὦ γλυκύτατε, τὸ κερδαίνειν ἄρτι ὡμολογήσαμεν εἶναι ὠφελεῖσθαι. τί οὖν δὴ τοῦτο; ὅτι καὶ τόδε αὐτῷ προσωμολογήσαμεν, βούλεσθαι τὰ ἀγαθὰ πάντας καὶ ἀεί. ναί. οὐκοῦν καὶ οἱ ἀγαθοὶ πάντα τὰ κέρδη βούλονται ἔχειν, εἴπερ ἀγαθά γέ ἐστιν.
","φιλοκερδής . ὀρθός δέ ἡγέομαι φιλοκερδής , σπουδάζω ἀξιόω κερδαίνω ἀπ᾽ , ἀφ᾽ χρηστός τολμάω κερδαίνω . ἀλλ᾽ ὁράω , γλυκύτατος , κερδαίνω ἄρτι ὡμολογήω ὠφελέω . ; προσωμολογήω , βούλομαι ἀγαθός πᾶς ἀεί . ναί . οὐκοῦν ἀγαθός πᾶς κέρδος βούλομαι ἔχω , εἴπερ ἀγαθός . 
"
13,ch..227e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dHipparch.%3Asection%3D227e," οὐκ ἀφ᾽ ὧν γε μέλλουσιν, ὦ Σώκρατες, βλαβήσεσθαι τῶν κερδῶν. βλαβήσεσθαι δὲ λέγεις ζημιώσεσθαι ἢ ἄλλο τι; οὔκ, ἀλλὰ ζημιώσεσθαι λέγω. ὑπὸ τοῦ κέρδους οὖν ζημιοῦνται ἢ ὑπὸ τῆς ζημίας ἄνθρωποι; ὑπὸ ἀμφοτέρων: καὶ γὰρ ὑπὸ τῆς ζημίας ζημιοῦνται καὶ ὑπὸ τοῦ κέρδους τοῦ πονηροῦ. ἦ δοκεῖ οὖν τί σοι χρηστὸν καὶ ἀγαθὸν πρᾶγμα πονηρὸν εἶναι; οὐκ ἔμοιγε.
","  ἀφ᾽ μέλλω , Σώκρατες , βλαβάομαι κέρδος . βλαβήω λέγω ζημιόομαι ; οὔ , ζημιώω λέγω . κέρδος ζημιέω ζημία ἄνθρωπος ; ἀμφότερος : ζημία ζημιέω κέρδος πονηρός . δοκέω χρηστός ἀγαθός πρᾶγμα πονηρός ; . 
"
14,ch..228a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dHipparch.%3Asection%3D228a," οὐκοῦν ὡμολογήσαμεν ὀλίγον πρότερον τὸ κέρδος τῇ ζημίᾳ κακῷ ὄντι ἐναντίον εἶναι; φημί. ἐναντίον δὲ ὂν κακῷ ἀγαθὸν εἶναι; ὡμολογήσαμεν γάρ. ὁρᾷς οὖν, ἐπιχειρεῖς με ἐξαπατᾶν, ἐπίτηδες ἐναντία λέγων οἷς ἄρτι ὡμολογήσαμεν. οὐ μὰ Δία, ὦ Σώκρατες, ἀλλὰ τοὐναντίον σύ με ἐξαπατᾷς καὶ οὐκ οἶδα ὅπῃ ἐν τοῖς λόγοις ἄνω καὶ κάτω στρέφεις.
","  οὐκοῦν ὡμολογήσαμεν ὀλίγος πρότερος κέρδος ζημία κακός ἐναντίος ; φημί . ἐναντίος κακός ἀγαθός ; ὡμολογήσαμεν . ὁράω , ἐπιχειρέω ἐξαπατάω , ἐπίτηδες ἐναντίος λέγω ἄρτι ὡμολογήσαμεν . μά ζεύς , Σώκρατες , ἐναντίος ἐξαπατάω οἶδα ὅπη λόγος ἄνω κάτω στρέφω . 
"
15,ch..228b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dHipparch.%3Asection%3D228b," εὐφήμει: οὐ μεντἂν καλῶς ποιοίην οὐ πειθόμενος ἀνδρὶ ἀγαθῷ καὶ σοφῷ. τίνι τούτῳ; καὶ τί μάλιστα; πολίτῃ μὲν ἐμῷ τε καὶ σῷ, Πεισιστράτου δὲ ὑεῖ τοῦ ἐκ Φιλαϊδῶν, Ἱππάρχῳ, ὃς τῶν Πεισιστράτου παίδων ἦν πρεσβύτατος καὶ σοφώτατος, ὃς ἄλλα τε πολλὰ καὶ καλὰ ἔργα σοφίας ἀπεδείξατο, καὶ τὰ Ὁμήρου ἔπη πρῶτος ἐκόμισεν εἰς τὴν γῆν ταυτηνί, καὶ ἠνάγκασε τοὺς ῥαψῳδοὺς Παναθηναίοις ἐξ ὑπολήψεως ἐφεξῆς αὐτὰ διιέναι, ὥσπερ νῦν ἔτι
","  εὐφήμει : μέντοι καλός ποιέω πείθω ἀνήρ ἀγαθός σοφός . ; μάλιστα ; πολίτῃς , πεισίστρατος ὑέω Φιλαϊδῶν , ἵππαρχος , πεισίστρατος παῖς πρέσβυς σοφός , πολύς καλός ἔργον σοφία ἀπαδείσσω , Ὅμηρος ἔπος πρῶτος ἐκόμισεν γῆ ταυτηνί , ἀναγκάζω ῥαψῳδός Παναθηναίοις ὑπολήψεως ἐφεξῆς διιέναι , ὥσπερ νῦν 
"
16,ch..228c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dHipparch.%3Asection%3D228c,"οἵδε ποιοῦσιν, καὶ ἐπ᾽ Ἀνακρέοντα τὸν Τήιον πεντηκόντορον στείλας ἐκόμισεν εἰς τὴν πόλιν, Σιμωνίδην δὲ τὸν Κεῖον ἀεὶ περὶ αὑτὸν εἶχεν, μεγάλοις μισθοῖς καὶ δώροις πείθων: ταῦτα δ᾽ ἐποίει βουλόμενος παιδεύειν τοὺς πολίτας, ἵν᾽ ὡς βελτίστων ὄντων αὐτῶν ἄρχοι, οὐκ οἰόμενος δεῖν οὐδενὶ σοφίας φθονεῖν, ἅτε ὢν καλός τε κἀγαθός. ἐπειδὴ δὲ αὐτῷ οἱ περὶ τὸ ἄστυ τῶν πολιτῶν πεπαιδευμένοι ἦσαν καὶ
","ποιέω , ἐπ᾽ Ἀνακρέων Τήιος πεντηκόντορος στείλω ἐκόμισεν πόλις , Σιμωνίδης Κεῖος ἀεί ἔχω , μέγας μισθός δῶρον πείθω : δέ ποιέω βούλομαι παιδεύω πολίτης , ἵν᾽ βελτίστων ἄρχω , οἴομαι δεῖ σοφία φθονέω , ἅτε καλός κἀγαθός . ἐπεί ἄστυ πολίτης παιδεύω 
"
17,ch..228d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dHipparch.%3Asection%3D228d,"ἐθαύμαζον αὐτὸν ἐπὶ σοφίᾳ, ἐπιβουλεύων αὖ τοὺς ἐν τοῖς ἀγροῖς παιδεῦσαι ἔστησεν αὐτοῖς Ἑρμᾶς κατὰ τὰς ὁδοὺς ἐν μέσῳ τοῦ ἄστεος καὶ τῶν δήμων ἑκάστων, κἄπειτα τῆς σοφίας τῆς αὑτοῦ, ἥν τ᾽ ἔμαθεν καὶ ἣν αὐτὸς ἐξηῦρεν, ἐκλεξάμενος ἃ ἡγεῖτο σοφώτατα εἶναι, ταῦτα αὐτὸς ἐντείνας εἰς ἐλεγεῖον αὑτοῦ ποιήματα καὶ ἐπιδείγματα τῆς σοφίας ἐπέγραψεν,
","θαυμάζω σοφία , ἐπιβουλεύω αὖ ἀγρός παιδεύω ἵστημι Ἑρμᾶι ὁδός μέσος ἄστυ δῆμος ἕκαστος , κἄπειτα σοφία , τ᾽ μανθάνω ἐξηῦρεν , ἐκλέγω ἡγέομαι σοφώτατα , ἐντείνω ἐλεγεῖον ποίημα ἐπιδείγματα σοφία ἐπέγραψεν , 
"
18,ch..228e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dHipparch.%3Asection%3D228e,"ἵνα πρῶτον μὲν τὰ ἐν Δελφοῖς γράμματα τὰ σοφὰ  ταῦτα μὴ θαυμάζοιεν οἱ πολῖται αὐτοῦ, τό τε γνῶθι σαυτόν καὶ τὸ μηδὲν ἄγαν καὶ τἆλλα τὰ τοιαῦτα, ἀλλὰ τὰ Ἱππάρχου ῥήματα μᾶλλον σοφὰ ἡγοῖντο, ἔπειτα παριόντες ἄνω καὶ κάτω καὶ ἀναγιγνώσκοντες καὶ γεῦμα λαμβάνοντες αὐτοῦ τῆς σοφίας φοιτῷεν ἐκ τῶν ἀγρῶν καὶ ἐπὶ τὰ λοιπὰ παιδευθησόμενοι. ἐστὸν δὲ δύο τὠπιγράμματε: ἐν μὲν τοῖς
","ἵνα πρῶτος δελφοί γράμμα σοφός   θαυμάζω πολίτης , γιγνώσκω σαυτοῦ μηδείς ἄγαν τἆ λλος , ἵππαρχος ῥῆμα μᾶλλον σοφός ἡγοῖντο , ἔπειτα πάρειμι ἄνω κάτω ἀναγιγνώσκω γεῦμα λαμβάνω σοφία φοιτάω ἀγρός λοιπός παιδευθησόμενοι . δύο τὠπιγράμματε : 
"
19,ch..229a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dHipparch.%3Asection%3D229a,"ἐπ᾽ ἀριστερὰ τοῦ Ἑρμοῦ ἑκάστου ἐπιγέγραπται λέγων ὁ Ἑρμῆς ὅτι ἐν μέσῳ τοῦ ἄστεος καὶ τοῦ δήμου ἕστηκεν, ἐν δὲ τοῖς ἐπὶ δεξιά—μνῆμα τόδ᾽ Ἱππάρχου: στεῖχε δίκαια φρονῶνφησίν. ἔστι δὲ τῶν ποιημάτων καὶ ἄλλα ἐν ἄλλοις Ἑρμαῖς πολλὰ καὶ καλὰ ἐπιγεγραμμένα: ἔστι δὲ δὴ καὶ τοῦτο ἐπὶ τῇ Στειριακῇ ὁδῷ, ἐν ᾧ λέγει—
","ἐπ᾽ ἀριστερός ἑρμῆς ἕκαστος ἐπιγράφω λέγω ἑρμῆς μέσος ἄστυ δῆμος ἵστημι , δεξιός — μνῆμα ὅδε ἵππαρχος : στείχω δίκαιος φρονῶνφημί . ποίημα Ἑρμαί πολύς καλός ἐπιγράφω : Στειριακός ὁδός , λέγω — 
"
20,ch..229b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dHipparch.%3Asection%3D229b,"μνῆμα τόδ᾽ Ἱππάρχου: μὴ φίλον ἐξαπάτα.ἐγὼ οὖν σὲ ἐμοὶ ὄντα φίλον οὐ δήπου τολμῴην ἂν ἐξαπατᾶν καὶ ἐκείνῳ τοιούτῳ ὄντι ἀπιστεῖν, οὗ καὶ ἀποθανόντος τρία ἔτη ἐτυραννεύθησαν Ἀθηναῖοι ὑπὸ τοῦ ἀδελφοῦ αὐτοῦ Ἱππίου, καὶ πάντων ἂν τῶν παλαιῶν ἤκουσας ὅτι ταῦτα μόνον τὰ ἔτη τυραννὶς ἐγένετο ἐν Ἀθήναις, τὸν δ᾽ ἄλλον χρόνον ἐγγύς τι ἔζων Ἀθηναῖοι ὥσπερ ἐπὶ Κρόνου βασιλεύοντος. λέγεται δὲ ὑπὸ τῶν χαριεστέρων ἀνθρώπων καὶ ὁ θάνατος αὐτοῦ
","μνῆμα ὅδε ἵππαρχος : φίλος ἐξαπάτα.ἐγὼ φίλος δήπου τολμῴην ἐξαπατάω ἐκεῖνος ἀπιστέω , ἀποθνήσκω τρεῖς ἔτος ἐτυραννεύθησαν ἀθηναῖος ἀδελφός ἱππίας , πᾶς παλαιός ἀκούω μόνος ἔτος τυραννίς γίγνομαι ἀθῆναι , δέ χρόνος ἐγγύς ζάω ἀθηναῖος ὥσπερ κρόνος βασιλεύω . λέγω χαριεστέρων ἄνθρωπος θάνατος 
"
21,ch..229c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dHipparch.%3Asection%3D229c,"γενέσθαι οὐ δι᾽ ἃ οἱ πολλοὶ ᾠήθησαν, διὰ τὴν τῆς ἀδελφῆς ἀτιμίαν τῆς κανηφορίας—ἐπεὶ τοῦτό γε εὔηθες—ἀλλὰ τὸν μὲν Ἁρμόδιον γεγονέναι παιδικὰ τοῦ Ἀριστογείτονος καὶ πεπαιδεῦσθαι ὑπ᾽ ἐκείνου, μέγα δ᾽ ἐφρόνει ἄρα καὶ ὁ Ἀριστογείτων ἐπὶ τῷ παιδεῦσαι ἄνθρωπον, καὶ ἀνταγωνιστὴν ἡγεῖτο εἶναι τὸν Ἵππαρχον. ἐν ἐκείνῳ δὲ τῷ χρόνῳ αὐτὸν τὸν
","γίγνομαι δι᾽ πολύς ᾠέω , ἀδελφή ἀτιμία κανηφορία — ἐπεί εὔηθες — Ἁρμόδιος γίγνομαι παιδικόν Ἀριστογείτων πεπαιδεῦσθαι ὑπ᾽ ἐκεῖνος , μέγας δέ φρονέω ἀριστογείτων παιδεύω ἄνθρωπος , ἀνταγωνιστὴς ἡγέομαι ἵππαρχος . ἐκεῖνος χρόνος 
"
