,section,path,text,lemma_text
10,.315c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMinos%3Asection%3D315c,"καὶ νόμιμον αὐτοῖς, καὶ ταῦτα ἔνιοι αὐτῶν καὶ τοὺς αὑτῶν ὑεῖς τῷ Κρόνῳ, ὡς ἴσως καὶ σὺ ἀκήκοας. καὶ μὴ ὅτι βάρβαροι ἄνθρωποι ἡμῶν ἄλλοις νόμοις χρῶνται, ἀλλὰ καὶ οἱ ἐν τῇ Λυκαίᾳ οὗτοι καὶ οἱ τοῦ Ἀθάμαντος ἔκγονοι οἵας θυσίας θύουσιν Ἕλληνες ὄντες. ὥσπερ καὶ ἡμᾶς αὐτοὺς οἶσθά που καὶ αὐτὸς ἀκούων οἵοις νόμοις ἐχρώμεθα πρὸ τοῦ περὶ τοὺς ἀποθανόντας, ἱερεῖά τε προσφάττοντες πρὸ τῆς ἐκφορᾶς τοῦ νεκροῦ καὶ ἐγχυτιστρίας μεταπεμπόμενοι: οἱ
","νόμιμος , ἔνιοι ὑεύς κρόνος , ἴσως ἀκούω . βάρβαρος ἄνθρωπος νόμος χρῶμαι , Λυκαία ἀθάμας ἔκγονος οἷος θυσία θύω ἕλλην . ὥσπερ οἶδα πού ἀκούω οἵοις νόμος ἐχράω πρό ἀποθνήσκω , ἱερεῖά προσφάττω πρό ἐκφορά νεκρός ἐγχυτιστρίη μεταπέμπω : 
"
11,.315d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMinos%3Asection%3D315d,"δ᾽ αὖ ἐκείνων ἔτι πρότεροι αὐτοῦ καὶ ἔθαπτον ἐν τῇ οἰκίᾳ τοὺς ἀποθανόντας: ἡμεῖς δὲ τούτων οὐδὲν ποιοῦμεν. μυρία δ᾽ ἄν τις ἔχοι τοιαῦτα εἰπεῖν: πολλὴ γὰρ εὐρυχωρία τῆς ἀποδείξεως ὡς οὔτε ἡμεῖς ἡμῖν αὐτοῖς ἀεὶ κατὰ ταὐτὰ νομίζομεν οὔτε ἀλλήλοις οἱ ἄνθρωποι. οὐδέν τοι θαυμαστόν ἐστιν, ὦ βέλτιστε, εἰ σὺ μὲν ὀρθῶς λέγεις, ἐμὲ δὲ τοῦτο λέληθεν. ἀλλ᾽ ἕως ἂν σύ τε κατὰ σαυτὸν λέγῃς ἅ σοι δοκεῖ μακρῷ λόγῳ καὶ πάλιν ἐγώ,
","δέ αὖ ἐκεῖνος πρότερος θάπτω οἰκία ἀποθνήσκω : ποιέω . μυρίος δέ ἔχω εἶπον : πολύς εὐρυχωρία ἀπόδειξις ἀεί νομίζω ἀλλήλων ἄνθρωπος . θαυμαστός , βέλτιστος , ὀρθός λέγω , λέληθεν . ἀλλ᾽ ἕως σαυτοῦ λέγω δοκέω μακρός λόγος πάλιν , 
"
12,.315e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMinos%3Asection%3D315e,"οὐδὲν μή ποτε συμβῶμεν, ὡς ἐγὼ οἶμαι: ἐὰν δὲ κοινὸν τεθῇ τὸ σκέμμα, τάχ᾽ ἂν ὁμολογήσαιμεν. εἰ μὲν οὖν βούλει, πυνθανόμενός τι παρ᾽ ἐμοῦ κοινῇ μετ᾽ ἐμοῦ σκόπει: εἰ δ᾽ αὖ βούλει, ἀποκρινόμενος. ἀλλ᾽ ἐθέλω, ὦ Σώκρατες, ἀποκρίνεσθαι ὅτι ἂν βούλῃ. φέρε δὴ σύ, πότερα νομίζεις τὰ δίκαια ἄδικα εἶναι καὶ τὰ ἄδικα δίκαια, ἢ τὰ μὲν δίκαια δίκαια, τὰ δὲ ἄδικα ἄδικα; ἐγὼ μὲν τά τε δίκαια δίκαια καὶ τὰ ἄδικα
","ποτε ἔυμβω , οἱόμαι : κοινός τίθημι σκέμμα , τάχ᾽ ὁμολογέω . βούλομαι , πυνθάνόμαι παρ᾽ κοινῇ μετ᾽ σκοπέω : δέ αὖ βούλομαι , ἀποκρινόμενος . ἀλλ᾽ ἐθέλω , Σώκρατες , ἀποκρίνω βούλομαι . φέρω , πότερος νομίζω δίκαιος ἄδικος ἄδικος δίκαιος , δίκαιος δίκαιος , ἄδικος ἄδικος ; δίκαιος δίκαιος ἄδικος 
"
13,.316a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMinos%3Asection%3D316a,"ἄδικα. οὐκοῦν καὶ παρὰ πᾶσιν οὕτως ὡς ἐνθάδε νομίζεται; ναί. οὐκοῦν καὶ ἐν Πέρσαις; καὶ ἐν Πέρσαις. ἀλλὰ ἀεὶ δήπου; ἀεί. πότερον δὲ τὰ πλεῖον ἕλκοντα βαρύτερα νομίζεται ἐνθάδε, τὰ δὲ ἔλαττον κουφότερα, ἢ τοὐναντίον; οὔκ, ἀλλὰ τὰ πλεῖον ἕλκοντα βαρύτερα, τὰ δὲ ἔλαττον κουφότερα. οὐκοῦν καὶ ἐν Καρχηδόνι καὶ ἐν Λυκαίᾳ; ναί. τὰ μὲν καλά, ὡς ἔοικε, πανταχοῦ νομίζεται
","ἄδικος . οὐκοῦν πᾶς ἐνθάδε νομίζω ; ναί . οὐκοῦν πέρσης ; πέρσης . ἀεί δήπου ; ἀεί . πότερος πολύς ἕλκω βαρύς νομίζω ἐνθάδε , ἐλάσσων κουφός , ἐναντίος ; οὔ , πολύς ἕλκω βαρύς , ἐλάσσων κουφός . οὐκοῦν καρχηδών Λυκαία ; ναί . καλός , ἔοικα , πανταχοῦ νομίζω 
"
14,.316b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMinos%3Asection%3D316b,"καλὰ καὶ τὰ αἰσχρὰ αἰσχρά, ἀλλ᾽ οὐ τὰ αἰσχρὰ καλὰ οὐδὲ τὰ καλὰ αἰσχρά. οὕτως. οὐκοῦν, ὡς κατὰ πάντων εἰπεῖν, τὰ ὄντα νομίζεται εἶναι, οὐ τὰ μὴ ὄντα, καὶ παρ᾽ ἡμῖν καὶ παρὰ τοῖς ἄλλοις ἅπασιν. ἔμοιγε δοκεῖ. ὃς ἂν ἄρα τοῦ ὄντος ἁμαρτάνῃ, τοῦ νομίμου ἁμαρτάνει. οὕτω μέν, ὦ Σώκρατες, ὡς σὺ λέγεις, καὶ φαίνεται ταῦτα νόμιμα καὶ ἡμῖν ἀεὶ καὶ τοῖς ἄλλοις: ἐπειδὰν δ᾽ ἐννοήσω
","καλός αἰσχρός αἰσχρός , ἀλλ᾽ αἰσχρός καλός καλός αἰσχρός . . οὐκοῦν , πᾶς εἶπον , νομίζω , , παρ᾽ ἅπας . δοκέω . ἁμαρτάνω , νομίμου ἁμαρτάνω . , Σώκρατες , λέγω , φαίνω νόμιμος ἀεί : ἐπειδάν δέ ἐννοέω 
"
15,.316c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMinos%3Asection%3D316c,"ὅτι οὐδὲν παυόμεθα ἄνω κάτω μετατιθέμενοι τοὺς νόμους, οὐ δύναμαι πεισθῆναι. ἴσως γὰρ οὐκ ἐννοεῖς ταῦτα μεταπεττευόμενα ὅτι ταὐτά ἐστιν. ἀλλ᾽ ὧδε μετ᾽ ἐμοῦ αὐτὰ ἄθρει. ἤδη ποτὲ ἐνέτυχες συγγράμματι περὶ ὑγιείας τῶν καμνόντων; ἔγωγε. οἶσθα οὖν τίνος τέχνης τοῦτ᾽ ἐστὶ τὸ σύγγραμμα; οἶδα, ὅτι ἰατρικῆς. οὐκοῦν ἰατροὺς καλεῖς τοὺς ἐπιστήμονας περὶ τούτων; φημί. 
","παύω ἄνω κάτω μετατίθημι νόμος , δύναμαι πείθω . ἴσως ἐννοέω μεταπεττεύω τοὐτος . ἀλλ᾽ ὧδε μετ᾽ ἄθρει . ἤδη ποτε ἐνέτυχες σύγγραμμα ὑγιείας καμνόντων ; . οἶδα τέχνη τοῦτ᾽ σύγγραμμα ; οἶδα , ἰατρικῆ . οὐκοῦν ἰατρός καλέω ἐπιστήμων ; φημί . 
"
16,.316d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMinos%3Asection%3D316d,"πότερον οὖν οἱ ἐπιστήμονες ταὐτὰ περὶ τῶν αὐτῶν νομίζουσιν ἢ ἄλλοι ἄλλα; ταὐτὰ ἔμοιγε δοκοῦσι. πότερον οἱ Ἕλληνες μόνοι τοῖς Ἕλλησιν ἢ καὶ οἱ βάρβαροι αὑτοῖς τε καὶ τοῖς Ἕλλησι, περὶ ὧν ἂν εἰδῶσι, ταὐτὰ νομίζουσι; ταὐτὰ δήπου πολλὴ ἀνάγκη ἐστὶν τοὺς εἰδότας αὐτοὺς αὑτοῖς συννομίζειν καὶ Ἕλληνας καὶ βαρβάρους. καλῶς γε ἀπεκρίνω. οὐκοῦν καὶ ἀεί; ναί, καὶ ἀεί. οὐκοῦν καὶ οἱ ἰατροὶ συγγράφουσι περὶ ὑγιείας ἅπερ
","πότερος ἐπιστήμων νομίζω ; δοκέω . πότερος ἕλλην μόνος ἕλλην βάρβαρος ἕλλην , γιεἰδσκῶ , νομίζω ; δήπου πολύς ἀνάγκη οἶδα συννομίζω ἕλλην βάρβαρος . καλός ἀπεκρίνω . οὐκοῦν ἀεί ; ναί , ἀεί . οὐκοῦν ἰατρός συγγράφω ὑγιεία 
"
17,.316e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMinos%3Asection%3D316e,"καὶ νομίζουσιν εἶναι; ναί. ἰατρικὰ ἄρα καὶ ἰατρικοὶ νόμοι ταῦτα τὰ συγγράμματα ἐστὶν τὰ τῶν ἰατρῶν. ἰατρικὰ μέντοι. ἆρ᾽ οὖν καὶ τὰ γεωργικὰ συγγράμματα γεωργικοὶ νόμοι εἰσίν; ναί. τίνων οὖν ἐστιν τὰ περὶ κήπων ἐργασίας συγγράμματα καὶ νόμιμα; κηπουρῶν. κηπουρικοὶ ἄρα νόμοι ἡμῖν εἰσιν οὗτοι. ναί. τῶν ἐπισταμένων κήπων ἄρχειν; πῶς δ᾽ οὔ; ἐπίστανται δ᾽ οἱ κηπουροί. ναί. τίνων δὲ τὰ περὶ ὄψου σκευασίας συγγράμματά τε καὶ νόμιμα; μαγείρων. μαγειρικοὶ ἄρα οὗτοι νόμοι εἰσί; μαγειρικοί. τῶν ἐπισταμένων, ὡς
","νομίζω ; ναί . ἰατρικός ἰατρικός νόμος συγγράμματα ἰατρός . ἰατρικός μέντοι . ἆρ᾽ γεωργικός συγγράμματον γεωργικός νόμος ; ναί . κήπ ἐργασία συγγράμμα νόμιμος ; κηπουρέω . κηπουρικός νόμος . ναί . ἐπιστημί κήπ ἄρχω ; πῶς δέ ; ἐπίσταμαι δέ κηπουρός . ναί . ὄψον σκευασίη συγγράμματον νόμιμος ; μαγείρος . μαγειρικός νόμος ; μαγειρικός . ἐπιστημί , 
"
18,.317a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMinos%3Asection%3D317a,"ἔοικεν, ὄψου σκευασίας ἄρχειν; ναί. ἐπίστανται δέ, ὥς φασιν, οἱ μάγειροι; ἐπίστανται γάρ. εἶεν: τίνων δὲ δὴ τὰ περὶ πόλεως διοικήσεως συγγράμματά τε καὶ νόμιμά ἐστιν; ἆρ᾽ οὐ τῶν ἐπισταμένων πόλεων ἄρχειν; ἔμοιγε δοκεῖ. ἐπίστανται δὲ ἄλλοι τινὲς ἢ οἱ πολιτικοί τε καὶ οἱ βασιλικοί; οὗτοι μὲν οὖν. πολιτικὰ ἄρα ταῦτα συγγράμματά ἐστιν, οὓς οἱ ἄνθρωποι νόμους καλοῦσι, βασιλέων τε καὶ ἀνδρῶν
","ἔοικα , ὄψον σκευασίη ἄρχω ; ναί . ἐπίσταμαι , φημί , μάγειρος ; ἐπίσταμαι . : πόλις διοικήσεω συγγράμματον νόμιμός ; ἆρ᾽ ἐπιστημί πόλις ἄρχω ; δοκέω . ἐπίσταμαι πολιτικός βασιλικός ; . πολιτικός συγγράμματον , ἄνθρωπος νόμος καλέω , βασιλεύς ἀνήρ 
"
19,.317b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMinos%3Asection%3D317b,"ἀγαθῶν συγγράμματα. ἀληθῆ λέγεις. ἄλλο τι οὖν οἵ γε ἐπιστάμενοι οὐκ ἄλλοτε ἄλλα συγγράψουσι περὶ τῶν αὐτῶν; οὔ. οὐδὲ μεταθήσονταί ποτε περὶ τῶν αὐτῶν ἕτερα καὶ ἕτερα νόμιμα; οὐ δῆτα. ἐὰν οὖν ὁρῶμέν τινας ὁπουοῦν τοῦτο ποιοῦντας, πότερα φήσομεν ἐπιστήμονας εἶναι ἢ ἀνεπιστήμονας τοὺς τοῦτο ποιοῦντας; ἀνεπιστήμονας. οὐκοῦν καὶ ὃ μὲν ἂν ὀρθὸν ᾖ, νόμιμον αὐτὸ φήσομεν ἑκάστῳ εἶναι, ἢ τὸ ἰατρικὸν ἢ τὸ μαγειρικὸν ἢ τὸ κηπουρικόν;
","ἀγαθός συγγράμματα . ἀληθής λέγω . ἐπίσταμαι ἄλλοτε συγγράπω ; . τίμεταθημί ποτε ἕτερος ἕτερος νόμιμος ; δῆτα . ὁρῶμέν ὁπουοῦν ποιέω , πότερος φήω ἐπιστήμων ἀνεπιστήμων ποιέω ; ἀνεπιστήμων . οὐκοῦν ὀρθός , νόμιμος φήω ἕκαστος , ἰατρικός μαγειρικός κηπουρικός ; 
"
