,section,path,text,lemma_text
10,us.229b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhaedrus%3Asection%3D229b," ἐκεῖ σκιά τ᾽ ἐστὶν καὶ πνεῦμα μέτριον, καὶ πόα καθίζεσθαι ἢ ἂν βουλώμεθα κατακλινῆναι. προάγοις ἄν. εἰπέ μοι, ὦ Σώκρατες, οὐκ ἐνθένδε μέντοι ποθὲν ἀπὸ τοῦ Ἰλισοῦ λέγεται ὁ Βορέας τὴν Ὠρείθυιαν ἁρπάσαι; λέγεται γάρ. ἆρ᾽ οὖν ἐνθένδε; χαρίεντα γοῦν καὶ καθαρὰ καὶ διαφανῆ τὰ ὑδάτια φαίνεται, καὶ ἐπιτήδεια κόραις παίζειν παρ᾽ αὐτά.
","  ἐκεῖ σκια τ᾽ πνεῦμα μέτριος , πόα καθίζω βουλώμεθα κατακλιναίνω . προάγω . εἶπον , Σώκρατες , ἐνθένδε μέντοι ποθεν Ἰλισοῦ λέγω βορέας Ὠρείθυιαν ἁρπάζω ; λέγω . ἆρ᾽ ἐνθένδε ; χαρίεις γοῦν καθαρός διαφανής ὑδάτια φαίνω , ἐπιτήδειος κόρη παίζω παρ᾽ . 
"
11,us.229c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhaedrus%3Asection%3D229c," οὔκ, ἀλλὰ κάτωθεν ὅσον δύ᾽ ἢ τρία στάδια, ᾗ πρὸς τὸ ἐν Ἄγρας διαβαίνομεν: καὶ πού τίς ἐστι βωμὸς αὐτόθι Βορέου. οὐ πάνυ νενόηκα: ἀλλ᾽ εἰπὲ πρὸς Διός, ὦ Σώκρατες, σὺ τοῦτο τὸ μυθολόγημα πείθῃ ἀληθὲς εἶναι; ἀλλ᾽ εἰ ἀπιστοίην, ὥσπερ οἱ σοφοί, οὐκ ἂν ἄτοπος εἴην, εἶτα σοφιζόμενος φαίην αὐτὴν πνεῦμα Βορέου κατὰ τῶν πλησίον πετρῶν σὺν Φαρμακείᾳ παίζουσαν ὦσαι, καὶ οὕτω δὴ τελευτήσασαν λεχθῆναι ὑπὸ τοῦ Βορέου ἀνάρπαστον
","  οὔ , κάτωθεν ὅσος δύ᾽ τρεῖς στάδιον , ἄγρα διαβαίνω : πού βωμός αὐτόθι βορέας . πάνυ νενόηκα : ἀλλ᾽ εἶπον ζεύς , Σώκρατες , μυθολόγημα πείθω ἀληθής ; ἀλλ᾽ ἀπιστέω , ὥσπερ σοφός , ἄτοπος , εἶτα σοφίζω φημί πνεῦμα βορέας πλησίον πέτρα Φαρμακεία παίζω ὦζω , τελευτήσασαν λεχθῆναι βορέας ἀνάρπαστος 
"
12,us.229d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhaedrus%3Asection%3D229d,"γεγονέναι—ἢ ἐξ Ἀρείου πάγου: λέγεται γὰρ αὖ καὶ οὗτος ὁ λόγος, ὡς ἐκεῖθεν ἀλλ᾽ οὐκ ἐνθένδε ἡρπάσθη. ἐγὼ δέ, ὦ Φαῖδρε, ἄλλως μὲν τὰ τοιαῦτα χαρίεντα ἡγοῦμαι, λίαν δὲ δεινοῦ καὶ ἐπιπόνου καὶ οὐ πάνυ εὐτυχοῦς ἀνδρός, κατ᾽ ἄλλο μὲν οὐδέν, ὅτι δ᾽ αὐτῷ ἀνάγκη μετὰ τοῦτο τὸ τῶν Ἱπποκενταύρων εἶδος ἐπανορθοῦσθαι, καὶ αὖθις τὸ τῆς Χιμαίρας, καὶ ἐπιρρεῖ δὲ ὄχλος τοιούτων Γοργόνων καὶ Πηγάσων καὶ
","γίγνομαι — ἄρειας πάγος : λέγω αὖ λόγος , ἐκεῖθεν ἀλλ᾽ ἐνθένδε ἁρπάζω . , Φαῖδρος , χαρίεις ἡγέομαι , λίαν δεινός ἐπιπόνου πάνυ εὐτυχής ἀνήρ , κατ᾽ , δέ ἀνάγκη Ἱπποκενταύρων εἶδος ἐπανορθόω , αὖθις Χιμαίρα , ἐπιρρέω ὄχλος Γοργόνης Πηγάσων 
"
13,us.229e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhaedrus%3Asection%3D229e,"ἄλλων ἀμηχάνων πλήθη τε καὶ ἀτοπίαι τερατολόγων τινῶν φύσεων: αἷς εἴ τις ἀπιστῶν προσβιβᾷ κατὰ τὸ εἰκὸς ἕκαστον, ἅτε ἀγροίκῳ τινὶ σοφίᾳ χρώμενος, πολλῆς αὐτῷ σχολῆς δεήσει. ἐμοὶ δὲ πρὸς αὐτὰ οὐδαμῶς ἐστι σχολή: τὸ δὲ αἴτιον, ὦ φίλε, τούτου τόδε. οὐ δύναμαί πω κατὰ τὸ Δελφικὸν γράμμα γνῶναι ἐμαυτόν: γελοῖον δή μοι φαίνεται
","ἀμήχανος πλῆθος ἀτοπία τερατολόγος φύσις : ἀπιστέω προσβιβάω ἔοικα ἕκαστος , ἅτε ἀγροίκος σοφία χράω , πολύς σχολή δέησις . οὐδαμῶς σχολή : αἴτιος , φίλος , . δύναμαι πω Δελφικός γράμμα γιγνώσκω ἐμαυτοῦ : γελοῖος φαίνω 
"
14,us.230a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhaedrus%3Asection%3D230a,"τοῦτο ἔτι ἀγνοοῦντα τὰ ἀλλότρια σκοπεῖν. ὅθεν δὴ χαίρειν ἐάσας ταῦτα, πειθόμενος δὲ τῷ νομιζομένῳ περὶ αὐτῶν, ὃ νυνδὴ ἔλεγον, σκοπῶ οὐ ταῦτα ἀλλ᾽ ἐμαυτόν, εἴτε τι θηρίον ὂν τυγχάνω Τυφῶνος πολυπλοκώτερον καὶ μᾶλλον ἐπιτεθυμμένον, εἴτε ἡμερώτερόν τε καὶ ἁπλούστερον ζῷον, θείας τινὸς καὶ ἀτύφου μοίρας φύσει μετέχον. ἀτάρ, ὦ ἑταῖρε, μεταξὺ τῶν λόγων, ἆρ᾽ οὐ τόδε ἦν τὸ δένδρον ἐφ᾽ ὅπερ ἦγες ἡμᾶς;
","ἀγνοέω ἀλλότριος σκοπέω . ὅθεν χαίρω ἐάω , πείθω νομίζω , νυνδὴ λέγω , σκοπέω ἀλλ᾽ ἐμαυτοῦ , εἴτε θηρίον τυγχάνω Τυφών πολυπλοκώς μᾶλλον ἐπιτεθυμμένον , εἴτε ἡμερώτερόν ἁπλούστερος ζώιον , θεῖος ἀτῦφος μοῖρα φύσις μετέχω . ἀτάρ , ἑταῖρος , μεταξύ λόγος , ἆρ᾽ δένδρον ἐφ᾽ ὅσπερ ἦγες ; 
"
15,us.230b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhaedrus%3Asection%3D230b," τοῦτο μὲν οὖν αὐτό. νὴ τὴν Ἥραν, καλή γε ἡ καταγωγή. ἥ τε γὰρ πλάτανος αὕτη μάλ᾽ ἀμφιλαφής τε καὶ ὑψηλή, τοῦ τε ἄγνου τὸ ὕψος καὶ τὸ σύσκιον πάγκαλον, καὶ ὡς ἀκμὴν ἔχει τῆς ἄνθης, ὡς ἂν εὐωδέστατον παρέχοι τὸν τόπον: ἥ τε αὖ πηγὴ χαριεστάτη ὑπὸ τῆς πλατάνου ῥεῖ μάλα ψυχροῦ ὕδατος, ὥστε γε τῷ ποδὶ τεκμήρασθαι. Νυμφῶν τέ τινων καὶ Ἀχελῴου ἱερὸν ἀπὸ τῶν κορῶν τε καὶ ἀγαλμάτων ἔοικεν εἶναι.
","  . νή Ἥρη , καλός καταγωγή . πλάτανος μάλ᾽ ἀμφιλαφής ὑψηλός , ἄγνου ὕψος σύσκιος πάγκαλος , ἀκμήν ἔχω ἄνθης , εὐωδέσς παρέχω τόπος : αὖ πηγή χαριής πλατάνος ῥέω μάλα ψυχρός ὕδωρ , πούς τεκμήρομαι . Νυμφῶν ἀχελῷος ἱερόν κορή ἄγαλμα ἔοικα . 
"
16,us.230c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhaedrus%3Asection%3D230c,"εἰ δ᾽ αὖ βούλει, τὸ εὔπνουν τοῦ τόπου ὡς ἀγαπητὸν καὶ σφόδρα ἡδύ: θερινόν τε καὶ λιγυρὸν ὑπηχεῖ τῷ τῶν τεττίγων χορῷ. πάντων δὲ κομψότατον τὸ τῆς πόας, ὅτι ἐν ἠρέμα προσάντει ἱκανὴ πέφυκε κατακλινέντι τὴν κεφαλὴν παγκάλως ἔχειν. ὥστε ἄριστά σοι ἐξενάγηται, ὦ φίλε Φαῖδρε. σὺ δέ γε, ὦ θαυμάσιε, ἀτοπώτατός τις φαίνῃ. ἀτεχνῶς γάρ, ὃ λέγεις, ξεναγουμένῳ τινὶ καὶ οὐκ ἐπιχωρίῳ
","δέ αὖ βούλομαι , εὔπνους τόπος ἀγαπητός σφόδρα ἡδύς : θερινος λιγυρὸς ὑπηχέω τεττίγων χορός . πᾶς κομψότατος πόα , ἠρέμα προσάντει ἱκανός φύω κατακλινέις κεφαλή παγκάλως ἔχω . ἀγαθός ἐξενάγηται , φίλος Φαῖδρος . , θαυμάσιος , ἀτοπώτατος φαίνομαι . ἀτεχνός , λέγω , ξεναγόω ἐπιχωρῖος 
"
17,us.230d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhaedrus%3Asection%3D230d,"ἔοικας: οὕτως ἐκ τοῦ ἄστεος οὔτ᾽ εἰς τὴν ὑπερορίαν ἀποδημεῖς, οὔτ᾽ ἔξω τείχους ἔμοιγε δοκεῖς τὸ παράπαν ἐξιέναι. συγγίγνωσκέ μοι, ὦ ἄριστε. φιλομαθὴς γάρ εἰμι: τὰ μὲν οὖν χωρία καὶ τὰ δένδρα οὐδέν μ᾽ ἐθέλει διδάσκειν, οἱ δ᾽ ἐν τῷ ἄστει ἄνθρωποι. σὺ μέντοι δοκεῖς μοι τῆς ἐμῆς ἐξόδου τὸ φάρμακον ηὑρηκέναι. ὥσπερ γὰρ οἱ τὰ πεινῶντα θρέμματα θαλλὸν ἤ τινα καρπὸν προσείοντες ἄγουσιν, σὺ ἐμοὶ λόγους οὕτω προτείνων ἐν βιβλίοις τήν τε
","ἔοικα : ἄστυ οὔτ᾽ ὑπερορία ἀποδηίμω , οὔτ᾽ ἔξω τεῖχος δοκέω παράπαν ἔξειμι . συγγίγνωσκέ , ἄριστος . φιλομαθὴς : χωρίον δένδρον μ᾽ ἐθέλω διδάσκω , δέ ἄστος ἄνθρωπος . μέντοι δοκέω ἔξοδος φάρμακον ηὑρίσκω . ὥσπερ πεινάω θρέμμα θαλλὸν καρπός προσείω ἄγω , λόγος προτείνω βιβλίον 
"
18,us.230e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhaedrus%3Asection%3D230e,"Ἀττικὴν φαίνῃ περιάξειν ἅπασαν καὶ ὅποι ἂν ἄλλοσε βούλῃ. νῦν δ᾽ οὖν ἐν τῷ παρόντι δεῦρ᾽ ἀφικόμενος ἐγὼ μέν μοι δοκῶ κατακείσεσθαι, σὺ δ᾽ ἐν ὁποίῳ σχήματι οἴει ῥᾷστα ἀναγνώσεσθαι, τοῦθ᾽ ἑλόμενος ἀναγίγνωσκε. ἄκουε δή.περὶ μὲν τῶν ἐμῶν πραγμάτων ἐπίστασαι, καὶ ὡς νομίζω συμφέρειν ἡμῖν γενομένων τούτων ἀκήκοας: ἀξιῶ δὲ μὴ διὰ
","ἀττικός φαίνω περιάσσω ἅπας ὅποι ἄλλοτε βούλομαι . νῦν δέ πάρειμι δεῦρ᾽ ἀφικνέομαι δοκέω κατακείω , δέ ὁποῖος σχῆμα οἴομαι ῥᾴδιος ἀναγνώσω , τοῦθ᾽ αἱρέω ἀναγίγνωσκε . ἀκούω δή.περὶ πρᾶγμα ἐπίσταμαι , νομίζω συμφέρω γίγνομαι ἀκούω : ἀξιόω 
"
19,us.231a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhaedrus%3Asection%3D231a,"τοῦτο ἀτυχῆσαι ὧν δέομαι, ὅτι οὐκ ἐραστὴς ὤν σου τυγχάνω. ὡς ἐκείνοις μὲν τότε μεταμέλει ὧν ἂν εὖ ποιήσωσιν, ἐπειδὰν τῆς ἐπιθυμίας παύσωνται: τοῖς δὲ οὐκ ἔστι χρόνος ἐν ᾧ μεταγνῶναι προσήκει. οὐ γὰρ ὑπ᾽ ἀνάγκης ἀλλ᾽ ἑκόντες, ὡς ἂν ἄριστα περὶ τῶν οἰκείων βουλεύσαιντο, πρὸς τὴν δύναμιν τὴν αὑτῶν εὖ ποιοῦσιν. ἔτι δὲ οἱ μὲν ἐρῶντες σκοποῦσιν ἅ τε κακῶς διέθεντο τῶν αὑτῶν διὰ τὸν ἔρωτα καὶ ἃ πεποιήκασιν εὖ, καὶ ὃν εἶχον πόνον προστιθέντες
","ἀτυχάω δέω , ἐραστής τυγχάνω . ἐκεῖνος τότε μεταμέλω εὖ ποιέω , ἐπειδάν ἐπιθυμία παύω : χρόνος μεταγιγνώσκω προσήκω . ὑπ᾽ ἀνάγκη ἀλλ᾽ ἑκών , ἄριστος οἰκεῖος βουλεύσαιντο , δύναμις εὖ ποιέω . ἐράω σκοπέω κακός διτίθημι ἔρως πεποιήκασιν εὖ , ἔχω πόνος προστίθημι 
"
20,us.231b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0173%3atext%3dPhaedrus%3Asection%3D231b,"ἡγοῦνται πάλαι τὴν ἀξίαν ἀποδεδωκέναι χάριν τοῖς ἐρωμένοις: τοῖς δὲ μὴ ἐρῶσιν οὔτε τὴν τῶν οἰκείων ἀμέλειαν διὰ τοῦτο ἔστιν προφασίζεσθαι, οὔτε τοὺς παρεληλυθότας πόνους ὑπολογίζεσθαι, οὔτε τὰς πρὸς τοὺς προσήκοντας διαφορὰς αἰτιάσασθαι: ὥστε περιῃρημένων τοσούτων κακῶν οὐδὲν ὑπολείπεται ἀλλ᾽ ἢ ποιεῖν προθύμως ὅτι ἂν αὐτοῖς οἴωνται πράξαντες χαριεῖσθαι. ἔτι δὲ εἰ διὰ τοῦτο ἄξιον
","ἡγοῦμαι πάλαι ἄξιος ἀποδεδωκέναι χάρις ἐρωμένοις : ἐράω οἰκεῖος ἀμέλεια προφασίζομαι , παρέρχομαι πόνος ὑπολογίζομαι , προσήκω διαφορά αἰτιάομαι : περιῃρημένων τοσοῦτος κακός ὑπολείπω ἀλλ᾽ ποιέω πρόθυμος οἴομαι πράσσω χαρίζομαι . ἄξιος 
"
