,section,path,text,lemma_text
10,.218b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dSoph.%3Asection%3D218b," ἀλλ᾽ οἶμαι μὲν δὴ νῦν οὕτως οὐκ ἀπερεῖν: ἂν δ᾽ ἄρα τι τοιοῦτον γίγνηται, καὶ τόνδε παραληψόμεθα Σωκράτη, τὸν Σωκράτους μὲν ὁμώνυμον, ἐμὸν δὲ ἡλικιώτην καὶ συγγυμναστήν, ᾧ συνδιαπονεῖν μετ᾽ ἐμοῦ τὰ πολλὰ οὐκ ἄηθες. εὖ λέγεις, καὶ ταῦτα μὲν ἰδίᾳ βουλεύσῃ προϊόντος τοῦ λόγου: κοινῇ δὲ μετ᾽ ἐμοῦ σοι συσκεπτέον ἀρχομένῳ πρῶτον, ὡς ἐμοὶ φαίνεται, νῦν ἀπὸ τοῦ σοφιστοῦ, ζητοῦντι
","  ἀλλ᾽ οἱόμαι νῦν ἀπερέω : δέ γίγνομαι , παραλαμβάνω Σωκράτης , σωκράτης ὁμώνυμος , ἡλικιώτης συγγυμναστής , συνδιαπονέω μετ᾽ πολύς ἄηθες . εὖ λέγω , ἴδιος βουλεύω πρόειμι λόγος : κοινός μετ᾽ συσκεπτέιος ἀρχομένῳ πρῶτος , φαίνω , νῦν σοφιστής , ζητέω 
"
11,.218c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dSoph.%3Asection%3D218c,"καὶ ἐμφανίζοντι λόγῳ τί ποτ᾽ ἔστι. νῦν γὰρ δὴ σύ τε κἀγὼ τούτου πέρι τοὔνομα μόνον ἔχομεν κοινῇ, τὸ δὲ ἔργον ἐφ᾽ ᾧ καλοῦμεν ἑκάτερος τάχ᾽ ἂν ἰδίᾳ παρ᾽ ἡμῖν αὐτοῖς ἔχοιμεν: δεῖ δὲ ἀεὶ παντὸς πέρι τὸ πρᾶγμα αὐτὸ μᾶλλον διὰ λόγων ἢ τοὔνομα μόνον συνωμολογῆσθαι χωρὶς λόγου. τὸ δὲ φῦλον ὃ νῦν ἐπινοοῦμεν ζητεῖν οὐ πάντων ῥᾷστον συλλαβεῖν τί ποτ᾽ ἔστιν, ὁ σοφιστής: ὅσα δ᾽ αὖ τῶν μεγάλων δεῖ διαπονεῖσθαι καλῶς, περὶ τῶν τοιούτων δέδοκται πᾶσιν καὶ πάλαι
","ἐμφανίζω λόγος ποτ᾽ . νῦν ἐκἀ ἐγὼ ἔ νομα μόνος ἔχω κοινός , ἔργον ἐφ᾽ καλέω ἑκάτερος τάχ᾽ ἴδιος παρ᾽ ἔχω : δεῖ ἀεί πᾶς πρᾶγμα μᾶλλον λόγος ἔ νομα μόνος συνωμολογῆσθαι χωρίς λόγος . φῦλον νῦν ἐπινοέω ζητέω πᾶς ῥᾷστον συλλαμβάνω ποτ᾽ , σοφιστής : ὅσος δέ αὖ μέγας δεῖ διαπονέω καλός , δοκέω πᾶς πάλαι 
"
12,.218d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dSoph.%3Asection%3D218d,"τὸ πρότερον ἐν σμικροῖς καὶ ῥᾴοσιν αὐτὰ δεῖν μελετᾶν, πρὶν ἐν αὐτοῖς τοῖς μεγίστοις. νῦν οὖν, ὦ Θεαίτητε, ἔγωγε καὶ νῷν οὕτω συμβουλεύω, χαλεπὸν καὶ δυσθήρευτον ἡγησαμένοις εἶναι τὸ τοῦ σοφιστοῦ γένος πρότερον ἐν ἄλλῳ ῥᾴονι τὴν μέθοδον αὐτοῦ προμελετᾶν, εἰ μὴ σύ ποθεν εὐπετεστέραν ἔχεις εἰπεῖν ἄλλην ὁδόν. ἀλλ᾽ οὐκ ἔχω. βούλει δῆτα περί τινος τῶν φαύλων μετιόντες πειραθῶμεν παράδειγμα αὐτὸ θέσθαι τοῦ μείζονος;
","πρότερος μικρός ῥᾴων δεῖ μελετάω , πρίν μεγίστοις . νῦν , Θεαίτητος , συμβουλεύω , χαλεπός δυσθήρευτος ἡγησάω σοφιστής γένος πρότερος ῥᾴων μέθοδος προμελετάω , ποθεν εὐπετεστέραν ἔχω εἶπον ὁδός . ἀλλ᾽ ἔχω . βούλομαι δῆτα φαύλος μετιόντες πειραθέω παράδειγμα τίθημι μέγας ; 
"
13,.218e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dSoph.%3Asection%3D218e," ναί. τί δῆτα προταξαίμεθ᾽ ἂν εὔγνωστον μὲν καὶ σμικρόν, λόγον δὲ μηδενὸς ἐλάττονα ἔχον τῶν μειζόνων; οἷον ἀσπαλιευτής: ἆρ᾽ οὐ πᾶσί τε γνώριμον καὶ σπουδῆς οὐ πάνυ τι πολλῆς τινος ἐπάξιον; οὕτως.
","  ναί . δῆτα προταξαίμεθ᾽ εὔγνωστος μικρός , λόγος μηδείς ἐλάττων ἔχω μειζίων ; οἷος ἀσπαλιυτής : ἆρ᾽ πᾶσί γνώριμος σπουδή πάνυ πολύς ἐπάξειξω ; . 
"
14,.219a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dSoph.%3Asection%3D219a," μέθοδον μὴν αὐτὸν ἐλπίζω καὶ λόγον οὐκ ἀνεπιτήδειον ἡμῖν ἔχειν πρὸς ὃ βουλόμεθα. καλῶς ἂν ἔχοι. φέρε δή, τῇδε ἀρχώμεθα αὐτοῦ. καί μοι λέγε: πότερον ὡς τεχνίτην αὐτὸν ἤ τινα ἄτεχνον, ἄλλην δὲ δύναμιν ἔχοντα θήσομεν; ἥκιστά γε ἄτεχνον. ἀλλὰ μὴν τῶν γε τεχνῶν πασῶν σχεδὸν εἴδη δύο. πῶς; γεωργία μὲν καὶ ὅση περὶ τὸ θνητὸν πᾶν σῶμα θεραπεία, τό τε αὖ περὶ τὸ σύνθετον καὶ πλαστόν, ὃ δὴ
","  μέθοδος μήν ἐλπίζω λόγος ἀνεπιτήδειος ἔχω βούλομαι . καλός ἔχω . φέρω , ἀρχώμεθα . λέγω : πότερος τεχνίτης ἄτεχνος , δύναμις ἔχω θίημι ; ἥκιστος ἄτεχνος . μήν τέχνη πᾶς σχεδόν εἴδος δύο . πῶς ; γεωργία ὅσος θνητός πᾶς σῶμα θεραπεία , αὖ σύνθετος πλαστός , 
"
15,.219b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dSoph.%3Asection%3D219b,"σκεῦος ὠνομάκαμεν, ἥ τε μιμητική, σύμπαντα ταῦτα δικαιότατ᾽ ἂν ἑνὶ προσαγορεύοιτ᾽ ἂν ὀνόματι. πῶς καὶ τίνι; πᾶν ὅπερ ἂν μὴ πρότερόν τις ὂν ὕστερον εἰς οὐσίαν ἄγῃ, τὸν μὲν ἄγοντα ποιεῖν, τὸ δὲ ἀγόμενον ποιεῖσθαί πού φαμεν. ὀρθῶς. τὰ δέ γε νυνδὴ ἃ διήλθομεν ἅπαντα εἶχεν εἰς τοῦτο τὴν αὑτῶν δύναμιν. εἶχε γὰρ οὖν. ποιητικὴν τοίνυν αὐτὰ συγκεφαλαιωσάμενοι προσείπωμεν.
","σκεῦος ὠνομάκαμεν , μιμητικός , σύμπας δικαιότατ᾽ εἷς προσαγορεύοιτ᾽ ὄνομα . πῶς ; πᾶς ὅσπερ πρότερος ὕστερος οὐσία ἄγω , ἄγω ποιέω , ἄγω ποίζομαί πού φημί . ὀρθός . νυνδὴ διέρχομαι ἅπας ἔχω δύναμις . ἔχω . ποιητικός τοίνυν συγκεφαλαιόω προσείπω . 
"
16,.219c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dSoph.%3Asection%3D219c," ἔστω. τὸ δὴ μαθηματικὸν αὖ μετὰ τοῦτο εἶδος ὅλον καὶ τὸ τῆς γνωρίσεως τό τε χρηματιστικὸν καὶ ἀγωνιστικὸν καὶ θηρευτικόν, ἐπειδὴ δημιουργεῖ μὲν οὐδὲν τούτων, τὰ δὲ ὄντα καὶ γεγονότα τὰ μὲν χειροῦται λόγοις καὶ πράξεσι, τὰ δὲ τοῖς χειρουμένοις οὐκ ἐπιτρέπει, μάλιστ᾽ ἄν που διὰ ταῦτα συνάπαντα τὰ μέρη τέχνη τις κτητικὴ λεχθεῖσα ἂν διαπρέψειεν. ναί: πρέποι γὰρ ἄν.
","  . μαθηματικός αὖ εἶδος ὅλος γνωρίσεως χρηματιστικός ἀγωνιστικὸς θηρευτικός , ἐπεί δημιουργέω , γίγνομαι χειροῦμαι λόγος πράξες , χειρέω ἐπιτρέπω , μάλιστ᾽ πού συνάπαντος μέρος τέχνη κτητικός λεόχ διαπρέβω . ναί : πρέπω . 
"
17,.219d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dSoph.%3Asection%3D219d," κτητικῆς δὴ καὶ ποιητικῆς συμπασῶν οὐσῶν τῶν τεχνῶν ἐν ποτέρᾳ τὴν ἀσπαλιευτικήν, ὦ Θεαίτητε, τιθῶμεν; ἐν κτητικῇ που δῆλον. κτητικῆς δὲ ἆρ᾽ οὐ δύο εἴδη; τὸ μὲν ἑκόντων πρὸς ἑκόντας μεταβλητικὸν ὂν διά τε δωρεῶν καὶ μισθώσεων καὶ ἀγοράσεων, τὸ δὲ λοιπόν, ἢ κατ᾽ ἔργα ἢ κατὰ λόγους χειρούμενον σύμπαν, χειρωτικὸν ἂν εἴη; φαίνεται γοῦν ἐκ τῶν εἰρημένων. τί δέ; τὴν χειρωτικὴν ἆρ᾽ οὐ διχῇ τμητέον; πῇ;
","  κτητικός ποιητικός συμπασῶν εἰμί τέχνη ποτέρᾳ ἀσπαλιευτική , θεαίτητος , τιθῶ ; κτητικός πού δῆλος . κτητικός ἆρ᾽ δύο εἴδος ; ἑκών ἑκός μεταβλητικός δωρεῶν μισθώσεων ἀγοράσεων , λοιπός , κατ᾽ ἔργον λόγος χειρέω σύμπας , χειρωτικός ; φαίνω γοῦν ἐρῶ . ; χειρωτικός ἆρ᾽ διχῆ τμητέος ; πῆ ; 
"
18,.219e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dSoph.%3Asection%3D219e," τὸ μὲν ἀναφανδὸν ὅλον ἀγωνιστικὸν θέντας, τὸ δὲ κρυφαῖον αὐτῆς πᾶν θηρευτικόν. ναί. τὴν δέ γε μὴν θηρευτικὴν ἄλογον τὸ μὴ οὐ τέμνειν διχῇ. λέγε ὅπῃ. τὸ μὲν ἀψύχου γένους διελομένους, τὸ δ᾽ ἐμψύχου. τί μήν; εἴπερ ἔστον γε ἄμφω.
","  ἀναφανδὸς ὅλος ἀγωνιστικὸς θίημι , κρυφαῖος πᾶς θηρευτικός . ναί . μήν θηρευτικός ἄλογος τέμνω διχῇ . λέγω ὅπη . ἄψυχος γένος διαιρέω , δέ ἐμψύχου . μήν ; εἴπερ ἔστον ἄμφω . 
"
19,.220a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dSoph.%3Asection%3D220a," πῶς δὲ οὐκ ἔστον; καὶ δεῖ γε ἡμᾶς τὸ μὲν τῶν ἀψύχων, ἀνώνυμον ὂν πλὴν κατ᾽ ἔνια τῆς κολυμβητικῆς ἄττα μέρη καὶ τοιαῦτ᾽ ἄλλα βραχέα, χαίρειν ἐᾶσαι, τὸ δέ, τῶν ἐμψύχων ζῴων οὖσαν θήραν, προσειπεῖν ζῳοθηρικήν. ἔστω. ζῳοθηρικῆς δὲ ἆρ᾽ οὐ διπλοῦν εἶδος ἂν λέγοιτο ἐν δίκῃ, τὸ μὲν πεζοῦ γένους, πολλοῖς εἴδεσι καὶ ὀνόμασι διῃρημένον, πεζοθηρικόν, τὸ δ᾽ ἕτερον νευστικοῦ ζῴου πᾶν ἐνυγροθηρικόν; πάνυ γε.
","  πῶς ἔστον ; δεῖ ἀψύχς , ἀνώνυμος πλήν κατ᾽ ἔνιοι κολυμβητικός ἄττα μέρος τοιαῦτ᾽ βραχύς , χαίρω ἐάω , , ἐμψῦχος ζῴον θήρα , προσεῖπον ζῳοθηρικός . . ζῳοθηρικός ἆρ᾽ διπλόος εἶδος λέγω δίκη , πεζός γένος , πολύς εἴδος ὀνόμα διῃρέω , πεζοθηρικός , δέ ἕτερος νευστικός ζῷον πᾶς ἐνυγροθηρικός ; πάνυ . 
"
20,.220b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dSoph.%3Asection%3D220b," νευστικοῦ μὴν τὸ μὲν πτηνὸν φῦλον ὁρῶμεν, τὸ δὲ ἔνυδρον; πῶς δ᾽ οὔ; καὶ τοῦ πτηνοῦ μὴν γένους πᾶσα ἡμῖν ἡ θήρα λέγεταί πού τις ὀρνιθευτική. λέγεται γὰρ οὖν. τοῦ δὲ ἐνύδρου σχεδὸν τὸ σύνολον ἁλιευτική. ναί. τί δέ; ταύτην αὖ τὴν θήραν ἆρ᾽ οὐκ ἂν κατὰ μέγιστα μέρη δύο διέλοιμεν; κατὰ ποῖα; καθ᾽ ἃ τὸ μὲν ἕρκεσιν αὐτόθεν ποιεῖται τὴν θήραν, τὸ δὲ πληγῇ. πῶς λέγεις, καὶ πῇ διαιρούμενος ἑκάτερον;
","  νευστικός μήν πτηνός φῦλον ὁράω , ἔνυδρος ; πῶς δέ ; πτηνός μήν γένος πᾶς θήρα λέγω πού ὀρνιθευτική . λέγω . ἐνύδρου σχεδόν σύνολος ἁλιευτικός . ναί . ; αὖ θήρα ἆρ᾽ μέγας μέρος δύο διέλω ; ποῖος ; καθ᾽ ἕρκος αὐτόθεν ποιέω θήρα , πληγή . πῶς λέγω , πῆ διαιρέω ἑκάτερος ; 
"
21,.220c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dSoph.%3Asection%3D220c," τὸ μέν, ὅτι πᾶν ὅσον ἂν ἕνεκα κωλύσεως εἴργῃ τι περιέχον, ἕρκος εἰκὸς ὀνομάζειν. πάνυ μὲν οὖν. κύρτους δὴ καὶ δίκτυα καὶ βρόχους καὶ πόρκους καὶ τὰ τοιαῦτα μῶν ἄλλο τι πλὴν ἕρκη χρὴ προσαγορεύειν; οὐδέν. τοῦτο μὲν ἄρα ἑρκοθηρικὸν τῆς ἄγρας τὸ μέρος φήσομεν ἤ τι τοιοῦτον. ναί. τὸ δὲ ἀγκίστροις καὶ τριόδουσι πληγῇ γιγνόμενον
","  , πᾶς ὅσος ἕνεκα κωλύσεως εἴργῃ περιέχω , ἕρκος ἔοικα ὀνομάζω . πάνυ . κύρτους δίκτυον βρόχος πόρκος μῶν πλήν ἕρκος χρή προσαγορεύω ; . ἑρκοθηρικός ἄγρα μέρος φήω . ναί . ἀγκίστροις τριόδους πληγή γίγνομαι 
"
