,section,path,text,lemma_text
47,.67a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D67a,"γὰρ αὐτὴ καθ᾽ αὑτὴν ἡ ψυχὴ ἔσται χωρὶς τοῦ σώματος, πρότερον δ᾽ οὔ. καὶ ἐν ᾧ ἂν ζῶμεν, οὕτως, ὡς ἔοικεν, ἐγγυτάτω ἐσόμεθα τοῦ εἰδέναι, ἐὰν ὅτι μάλιστα μηδὲν ὁμιλῶμεν τῷ σώματι μηδὲ κοινωνῶμεν, ὅτι μὴ πᾶσα ἀνάγκη, μηδὲ ἀναπιμπλώμεθα τῆς τούτου φύσεως, ἀλλὰ καθαρεύωμεν ἀπ᾽ αὐτοῦ, ἕως ἂν ὁ θεὸς αὐτὸς ἀπολύσῃ ἡμᾶς: καὶ οὕτω μὲν καθαροὶ ἀπαλλαττόμενοι τῆς τοῦ σώματος ἀφροσύνης, ὡς τὸ εἰκὸς μετὰ τοιούτων τε ἐσόμεθα καὶ γνωσόμεθα δι᾽ ἡμῶν
","καθ᾽ ψυχή χωρίς σῶμα , πρότερος δέ . ζῶ , , ἔοικα , ἐγγύς εἰμί οἶδα , μάλιστα μηδείς ὁμιλέω σῶμα μηδέ κοινωνέω , πᾶς ἀνάγκη , μηδέ ἀναπιμπλώμεθα φύσις , καθαρεύω ἀπ᾽ , ἕως θεός ἀπολύω : καθαρός ἀπαλλάττω σῶμα ἀφροσύνη , ἔοικα εἰμί γνωσόμεθα δι᾽ 
"
48,.67b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D67b,"αὐτῶν πᾶν τὸ εἰλικρινές, τοῦτο δ᾽ ἐστὶν ἴσως τὸ ἀληθές: μὴ καθαρῷ γὰρ καθαροῦ ἐφάπτεσθαι μὴ οὐ θεμιτὸν ᾖ. τοιαῦτα οἶμαι, ὦ Σιμμία, ἀναγκαῖον εἶναι πρὸς ἀλλήλους λέγειν τε καὶ δοξάζειν πάντας τοὺς ὀρθῶς φιλομαθεῖς. ἢ οὐ δοκεῖ σοι οὕτως;παντός γε μᾶλλον, ὦ Σώκρατες.οὐκοῦν, ἔφη ὁ Σωκράτης, εἰ ταῦτα ἀληθῆ, ὦ ἑταῖρε, πολλὴ ἐλπὶς ἀφικομένῳ οἷ ἐγὼ πορεύομαι, ἐκεῖ ἱκανῶς, εἴπερ που ἄλλοθι, κτήσασθαι τοῦτο οὗ ἕνεκα ἡ πολλὴ πραγματεία ἡμῖν ἐν τῷ παρελθόντι βίῳ γέγονεν, ὥστε ἥ γε
","πᾶς εἰλικρινής , δέ ἴσως ἀληθής : καθαρός καθαρός ἐφάπτω θεμιτός . οἱόμαι , Σιμμία , ἀναγκαῖος ἀλλήλων λέγω δοξάζω πᾶς ὀρθός φιλομαθής . δοκέω οὕτως;παντός μᾶλλον , Σώκρατες.οὐκοῦν , φημί σωκράτης , ἀληθής , ἑταῖρος , πολύς ἐλπίς ἀφικομένῳ οἷ πορεύομαι , ἐκεῖ ἱκανός , εἴπερ πού ἄλλοθι , κτήζω ἕνεκα πολύς πραγματεία παρελθόντι βίος γίγνομαι , 
"
49,.67c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D67c,"ἀποδημία ἡ νῦν μοι προστεταγμένη μετὰ ἀγαθῆς ἐλπίδος γίγνεται καὶ ἄλλῳ ἀνδρὶ ὃς ἡγεῖταί οἱ παρεσκευάσθαι τὴν διάνοιαν ὥσπερ κεκαθαρμένην.πάνυ μὲν οὖν, ἔφη ὁ Σιμμίας.κάθαρσις δὲ εἶναι ἆρα οὐ τοῦτο συμβαίνει, ὅπερ πάλαι ἐν τῷ λόγῳ λέγεται, τὸ χωρίζειν ὅτι μάλιστα ἀπὸ τοῦ σώματος τὴν ψυχὴν καὶ ἐθίσαι αὐτὴν καθ᾽ αὑτὴν πανταχόθεν ἐκ τοῦ σώματος συναγείρεσθαί τε καὶ ἁθροίζεσθαι, καὶ οἰκεῖν κατὰ τὸ δυνατὸν καὶ ἐν τῷ νῦν παρόντι καὶ ἐν τῷ
","ἀποδημία νῦν προστάσσω ἀγαθός ἐλπίς γίγνομαι ἀνήρ ἡγεῖμαί παρεσκευάσθαι διάνοια ὥσπερ κεκαθαρμένην.πάνυ , φημί Σιμμίας.κάθαρσις ἆρα συμβαίνω , ὅσπερ πάλαι λόγος λέγω , χωρίζω μάλιστα σῶμα ψυχή ἐθίζω καθ᾽ πανταχόθεν σῶμα συναγείρεμί ἁθροίζω , οἰκέω δυνατός νῦν πάρειμι 
"
50,.67d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D67d,"ἔπειτα μόνην καθ᾽ αὑτήν, ἐκλυομένην ὥσπερ ἐκ δεσμῶν ἐκ τοῦ σώματος;πάνυ μὲν οὖν, ἔφη.οὐκοῦν τοῦτό γε θάνατος ὀνομάζεται, λύσις καὶ χωρισμὸς ψυχῆς ἀπὸ σώματος;παντάπασί γε, ἦ δ᾽ ὅς.λύειν δέ γε αὐτήν, ὥς φαμεν, προθυμοῦνται ἀεὶ μάλιστα καὶ μόνοι οἱ φιλοσοφοῦντες ὀρθῶς, καὶ τὸ μελέτημα αὐτὸ τοῦτό ἐστιν τῶν φιλοσόφων, λύσις καὶ χωρισμὸς ψυχῆς ἀπὸ σώματος: ἢ οὔ;φαίνεται.οὐκοῦν, ὅπερ ἐν ἀρχῇ ἔλεγον, γελοῖον ἂν εἴη ἄνδρα
","ἔπειτα μόνος καθ᾽ αὑτός , ἐκλυομένην ὥσπερ δεσμός σώματος;πάνυ , ἔφη.οὐκοῦν θάνατος ὀνομάζω , λύσις χωρισμὸς ψυχή σώματος;παντάπασί , δέ ὅς.λύειν , φημί , προθυμοῦμαι ἀεί μάλιστα μόνος φιλοσοφέω ὀρθός , μελέτημα φιλόσοφος , λύσις χωρισμὸς ψυχή σῶμα : οὔ;φαίνεται.οὐκοῦν , ὅσπερ ἀρχή λέγω , γελοῖος ἀνήρ 
"
51,.67e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D67e,"παρασκευάζονθ᾽ ἑαυτὸν ἐν τῷ βίῳ ὅτι ἐγγυτάτω ὄντα τοῦ τεθνάναι οὕτω ζῆν, κἄπειθ᾽ ἥκοντος αὐτῷ τούτου ἀγανακτεῖν;γελοῖον: πῶς δ᾽ οὔ;τῷ ὄντι ἄρα, ἔφη, ὦ Σιμμία, οἱ ὀρθῶς φιλοσοφοῦντες ἀποθνῄσκειν μελετῶσι, καὶ τὸ τεθνάναι ἥκιστα αὐτοῖς ἀνθρώπων φοβερόν. ἐκ τῶνδε δὲ σκόπει. εἰ γὰρ διαβέβληνται μὲν πανταχῇ τῷ σώματι, αὐτὴν δὲ καθ᾽ αὑτὴν ἐπιθυμοῦσι τὴν ψυχὴν ἔχειν, τούτου δὲ γιγνομένου εἰ φοβοῖντο καὶ ἀγανακτοῖεν, οὐ πολλὴ ἂν ἀλογία εἴη, εἰ μὴ
","παρασκευάζονθ᾽ βίος ἐγγύς θνῄσκω ζῶ , κἄπειθ᾽ ἥκω ἀγανακτεῖν;γελοῖον : πῶς δέ οὔ;τῷ , φημί , Σιμμίας , ὀρθός φιλοσοφέω ἀποθνῄσκω μελετάω , θνῄσκω ἥκιστος ἄνθρωπος φοβερός . σκοπέω . διαβέβληνται πανταχῇ σῶμα , καθ᾽ ἐπιθυμέω ψυχή ἔχω , γίγγνομαι φοβομαῖ ἀγανακτέω , πολύς ἀλογία , 
"
52,.68a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D68a,"ἅσμενοι ἐκεῖσε ἴοιεν, οἷ ἀφικομένοις ἐλπίς ἐστιν οὗ διὰ βίου ἤρων τυχεῖν—ἤρων δὲ φρονήσεως—ᾧ τε διεβέβληντο, τούτου ἀπηλλάχθαι συνόντος αὐτοῖς; ἢ ἀνθρωπίνων μὲν παιδικῶν καὶ γυναικῶν καὶ ὑέων ἀποθανόντων πολλοὶ δὴ ἑκόντες ἠθέλησαν εἰς Ἅιδου μετελθεῖν, ὑπὸ ταύτης ἀγόμενοι τῆς ἐλπίδος, τῆς τοῦ ὄψεσθαί τε ἐκεῖ ὧν ἐπεθύμουν καὶ συνέσεσθαι: φρονήσεως δὲ ἄρα τις τῷ ὄντι ἐρῶν, καὶ λαβὼν σφόδρα τὴν αὐτὴν ταύτην ἐλπίδα, μηδαμοῦ ἄλλοθι ἐντεύξεσθαι αὐτῇ
","ἅσμενος ἐκεῖσε εἶμι , ἕ ἀφικομένοις ἐλπίς βίος ἤρων τυγχάνω — ἤρων φρονήσεως — διεβέβληντο , ἀπαλλάσσω σύνειμι ; ἀνθρώπινος παιδικής γυνή ὑέ ἀποθνήσκω πολύς ἑκών ἐθέλω ᾅδης μετέρχομαι , ἄγω ἐλπίς , ὄψεσθαί ἐκεῖ ἐπιθυμέω συίενμι : φρονήσεως ἐρέω , λαμβάνω σφόδρα ἐλπίς , μηδαμός ἄλλοθι ἐντεύχω 
"
53,.68b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D68b,"ἀξίως λόγου ἢ ἐν Ἅιδου, ἀγανακτήσει τε ἀποθνῄσκων καὶ οὐχ ἅσμενος εἶσιν αὐτόσε; οἴεσθαί γε χρή, ἐὰν τῷ ὄντι γε ᾖ, ὦ ἑταῖρε, φιλόσοφος: σφόδρα γὰρ αὐτῷ ταῦτα δόξει, μηδαμοῦ ἄλλοθι καθαρῶς ἐντεύξεσθαι φρονήσει ἀλλ᾽ ἢ ἐκεῖ. εἰ δὲ τοῦτο οὕτως ἔχει, ὅπερ ἄρτι ἔλεγον, οὐ πολλὴ ἂν ἀλογία εἴη εἰ φοβοῖτο τὸν θάνατον ὁ τοιοῦτος;πολλὴ μέντοι νὴ Δία, ἦ δ᾽ ὅς.οὐκοῦν ἱκανόν σοι τεκμήριον, ἔφη, τοῦτο ἀνδρός, ὃν ἂν ἴδῃς ἀγανακτοῦντα μέλλοντα ἀποθανεῖσθαι, ὅτι οὐκ ἄρ᾽
","ἀξίως λόγος ᾅδης , ἀγανακτέω ἀποθνῄσκω ἅσμενος εἶμι αὐτόσε ; οἴομαί χρή , , ἑταῖρος , φιλόσοφος : σφόδρα δοκέω , μηδαμός ἄλλοθι καθαρός ἐντεύχω φρόνησις ἀλλ᾽ ἐκεῖ . ἔχω , ὅσπερ ἄρτι λέγω , πολύς ἀλογία φοβομαῖ θάνατος τοιοῦτος;πολλὴ μέντοι νή ζεύς , δέ ὅς.οὐκοῦν ἱκανός τεκμήριον , φημί , ἀνήρ , εἶδον ἀγανακτέω μέλλω ἀποθανεῖσθαι , ἄρ᾽ 
"
54,.68c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D68c,"ἦν φιλόσοφος ἀλλά τις φιλοσώματος; ὁ αὐτὸς δέ που οὗτος τυγχάνει ὢν καὶ φιλοχρήματος καὶ φιλότιμος, ἤτοι τὰ ἕτερα τούτων ἢ ἀμφότερα.πάνυ, ἔφη, ἔχει οὕτως ὡς λέγεις.ἆρ᾽ οὖν, ἔφη, ὦ Σιμμία, οὐ καὶ ἡ ὀνομαζομένη ἀνδρεία τοῖς οὕτω διακειμένοις μάλιστα προσήκει;πάντως δήπου, ἔφη.οὐκοῦν καὶ ἡ σωφροσύνη, ἣν καὶ οἱ πολλοὶ ὀνομάζουσι σωφροσύνην, τὸ περὶ τὰς ἐπιθυμίας μὴ ἐπτοῆσθαι ἀλλ᾽ ὀλιγώρως ἔχειν καὶ κοσμίως, ἆρ᾽ οὐ τούτοις μόνοις προσήκει, τοῖς μάλιστα τοῦ σώματος ὀλιγωροῦσίν τε καὶ ἐν φιλοσοφίᾳ ζῶσιν;
","φιλόσοφος φιλοσώμης ; πού τυγχάνω φιλοχρήματος φιλότιμος , ἤτοι ἕτερος ἀμφότερα.πάνυ , φημί , ἔχω λέγεις.ἆρ᾽ , φημί , Σιμμία , ὀνομαζομένη ἀνδρεία διακειμένοις μάλιστα προσήκει;πάντως δήπου , ἔφη.οὐκοῦν σωφροσύνη , πολύς ὀνομάζω σωφροσύνη , ἐπιθυμία ἐπτοάομαι ἀλλ᾽ ὀλιγώρως ἔχω κόσμιος , ἆρ᾽ μόνος προσήκω , μάλιστα σῶμα ὀλιγωροῦσίν φιλοσοφία ζάω ; 
"
55,.68d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D68d,"ἀνάγκη, ἔφη.εἰ γὰρ ἐθέλεις, ἦ δ᾽ ὅς, ἐννοῆσαι τήν γε τῶν ἄλλων ἀνδρείαν τε καὶ σωφροσύνην, δόξει σοι εἶναι ἄτοπος.πῶς δή, ὦ Σώκρατες;οἶσθα, ἦ δ᾽ ὅς, ὅτι τὸν θάνατον ἡγοῦνται πάντες οἱ ἄλλοι τῶν μεγάλων κακῶν;καὶ μάλ᾽, ἔφη.οὐκοῦν φόβῳ μειζόνων κακῶν ὑπομένουσιν αὐτῶν οἱ ἀνδρεῖοι τὸν θάνατον, ὅταν ὑπομένωσιν;ἔστι ταῦτα.τῷ δεδιέναι ἄρα καὶ δέει ἀνδρεῖοί εἰσι πάντες πλὴν οἱ φιλόσοφοι: καίτοι ἄλογόν γε δέει τινὰ καὶ δειλίᾳ ἀνδρεῖον εἶναι.
","ἀνάγκη , ἔφη.εἰ ἐθέλω , δέ , ἐννοέω ἀνδρεία σωφροσύνη , δοκέω ἄτοπος.πῶς , Σώκρατες;οἶσθα , δέ , θάνατος ἡγέω πᾶς μέγας κακῶν;καί μάλ᾽ , ἔφη.οὐκοῦν φόβος μειζίων κακός ὑπομένω ἀνδρεῖος θάνατος , ὅταν ὑπομένωσιν;ἔστι ταῦτα.τῷ δείδω δέος ἀνδρεῖος πᾶς πλήν φιλόσοφος : καίτοι ἄλογός δέος δειλία ἀνδρεῖος . 
"
56,.68e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D68e,"πάνυ μὲν οὖν.τί δὲ οἱ κόσμιοι αὐτῶν; οὐ ταὐτὸν τοῦτο πεπόνθασιν: ἀκολασίᾳ τινὶ σώφρονές εἰσιν; καίτοι φαμέν γε ἀδύνατον εἶναι, ἀλλ᾽ ὅμως αὐτοῖς συμβαίνει τούτῳ ὅμοιον τὸ πάθος τὸ περὶ ταύτην τὴν εὐήθη σωφροσύνην: φοβούμενοι γὰρ ἑτέρων ἡδονῶν στερηθῆναι καὶ ἐπιθυμοῦντες ἐκείνων, ἄλλων ἀπέχονται ὑπ᾽ ἄλλων κρατούμενοι. καίτοι καλοῦσί γε ἀκολασίαν
","πάνυ οὖν.τί κόσμιος ; πάσχω : ἀκολασία σώφρων ; καίτοι φαμέν ἀδύνατος , ἀλλ᾽ ὅμως συμβαίνω ὅμοιος πάθος εὐήθη σωφροσύνη : φοβέω ἕτερος ἡδονή στεράω ἐπιθυμέω ἐκεῖνος , ἀπέχω ὑπ᾽ κρατέω . καίτοι καλέω ἀκολασία 
"
57,.69a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D69a,"τὸ ὑπὸ τῶν ἡδονῶν ἄρχεσθαι, ἀλλ᾽ ὅμως συμβαίνει αὐτοῖς κρατουμένοις ὑφ᾽ ἡδονῶν κρατεῖν ἄλλων ἡδονῶν. τοῦτο δ᾽ ὅμοιόν ἐστιν ᾧ νυνδὴ ἐλέγετο, τῷ τρόπον τινὰ δι᾽ ἀκολασίαν αὐτοὺς σεσωφρονίσθαι.ἔοικε γάρ.ὦ μακάριε Σιμμία, μὴ γὰρ οὐχ αὕτη ᾖ ἡ ὀρθὴ πρὸς ἀρετὴν ἀλλαγή, ἡδονὰς πρὸς ἡδονὰς καὶ λύπας πρὸς λύπας καὶ φόβον πρὸς φόβον καταλλάττεσθαι, καὶ μείζω πρὸς ἐλάττω ὥσπερ νομίσματα, ἀλλ᾽ ᾖ ἐκεῖνο μόνον τὸ νόμισμα ὀρθόν, ἀντὶ οὗ δεῖ πάντα ταῦτα καταλλάττεσθαι, φρόνησις,
","ἡδονή ἄρχω , ἀλλ᾽ ὅμως συμβαίνω κρατέω ὑφ᾽ ἡδονή κρατέω ἡδονή . δέ ὅμοιος νυνδὴ λέγω , τρόπος δι᾽ ἀκολασία σεσωφρονίσθαι.ἔοικα γάρ.ὦ μακάριος Σιμμία , ὀρθός ἀρετή ἀλλαγή , ἡδονή ἡδονή λύπη λύπη φόβος φόβος καταλλάττω , μέγας ἐλάττων ὥσπερ νομίσματον , ἀλλ᾽ ἐκεῖνος μόνος νόμισμα ὀρθός , ἀντί δεῖ πᾶς καταλλάττω , φρόνησις , 
"
58,.69b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D69b,"καὶ τούτου μὲν πάντα καὶ μετὰ τούτου ὠνούμενά τε καὶ πιπρασκόμενα τῷ ὄντι ᾖ καὶ ἀνδρεία καὶ σωφροσύνη καὶ δικαιοσύνη καὶ συλλήβδην ἀληθὴς ἀρετή, μετὰ φρονήσεως, καὶ προσγιγνομένων καὶ ἀπογιγνομένων καὶ ἡδονῶν καὶ φόβων καὶ τῶν ἄλλων πάντων τῶν τοιούτων: χωριζόμενα δὲ φρονήσεως καὶ ἀλλαττόμενα ἀντὶ ἀλλήλων μὴ σκιαγραφία τις ᾖ ἡ τοιαύτη ἀρετὴ καὶ τῷ ὄντι ἀνδραποδώδης τε καὶ οὐδὲν ὑγιὲς οὐδ᾽ ἀληθὲς ἔχῃ, τὸ δ᾽ ἀληθὲς τῷ ὄντι ᾖ
","πᾶς ὠνούμενά πιπρασκόμενα ἀνδρεία σωφροσύνη δικαιοσύνη συλλήβδην ἀληθής ἀρετή , φρονήσεως , προσγιγνομένων ἀπογιγνομένων ἡδονή φόβος πᾶς : χωριζόμενα φρονήσεως ἀλλαττόμενα ἀντί ἀλλήλων σκιαγραφία ἀρετή ἀνδραποδώδης ὑγιής οὐδέ ἀληθής ἔχω , δέ ἀληθής 
"
59,.69c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D69c,"κάθαρσίς τις τῶν τοιούτων πάντων καὶ ἡ σωφροσύνη καὶ ἡ δικαιοσύνη καὶ ἀνδρεία, καὶ αὐτὴ ἡ φρόνησις μὴ καθαρμός τις ᾖ. καὶ κινδυνεύουσι καὶ οἱ τὰς τελετὰς ἡμῖν οὗτοι καταστήσαντες οὐ φαῦλοί τινες εἶναι, ἀλλὰ τῷ ὄντι πάλαι αἰνίττεσθαι ὅτι ὃς ἂν ἀμύητος καὶ ἀτέλεστος εἰς Ἅιδου ἀφίκηται ἐν βορβόρῳ κείσεται, ὁ δὲ κεκαθαρμένος τε καὶ τετελεσμένος ἐκεῖσε ἀφικόμενος μετὰ θεῶν οἰκήσει. εἰσὶν γὰρ δή, ὥς φασιν οἱ περὶ τὰς τελετάς, ναρθηκοφόροι
","κάθαρσίς πᾶς σωφροσύνη δικαιοσύνη ἀνδρεία , φρόνησις καθαρμος . κινδυνεύω τελετή καθίστημι φαῦλος , πάλαι αἰνίττεμι ἀμύητος ἀτέλεστος ᾅδης ἀφικνέομαι βορβόρος κεῖμαι , κεκαθαρμένος τελέω ἐκεῖσε ἀφικνέομαι θεός οἰκέω . , φημί τελετή , ναρθηκοφόρος 
"
60,.69d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D69d,"μὲν πολλοί, βάκχοι δέ τε παῦροι: οὗτοι δ᾽ εἰσὶν κατὰ τὴν ἐμὴν δόξαν οὐκ ἄλλοι ἢ οἱ πεφιλοσοφηκότες ὀρθῶς. ὧν δὴ καὶ ἐγὼ κατά γε τὸ δυνατὸν οὐδὲν ἀπέλιπον ἐν τῷ βίῳ ἀλλὰ παντὶ τρόπῳ προυθυμήθην γενέσθαι: εἰ δ᾽ ὀρθῶς προυθυμήθην καί τι ἠνύσαμεν, ἐκεῖσε ἐλθόντες τὸ σαφὲς εἰσόμεθα, ἂν θεὸς ἐθέλῃ, ὀλίγον ὕστερον, ὡς ἐμοὶ δοκεῖ. ταῦτ᾽ οὖν ἐγώ, ἔφη, ὦ Σιμμία τε καὶ Κέβης, ἀπολογοῦμαι, ὡς εἰκότως ὑμᾶς τε ἀπολείπων καὶ τοὺς ἐνθάδε δεσπότας οὐ
","πολύς , βάκχος παῦρος : δέ δόξα φιλοσοφέω ὀρθός . δυνατός ἀπολείπω βίος πᾶς τρόπος προυθυμήθην γίγνομαι : δέ ὀρθός προυθυμήθην ἠνύω , ἐκεῖσε ἔρχομαι σαφής εἰσόμεθα , θεός ἐθέλω , ὀλίγος ὕστερος , δοκέω . ταῦτ᾽ , φημί , Σιμμία Κέβης , ἀπολογέομαι , εἰκότως ἀπολείπω ἐνθάδε δεσπότης 
"
61,.69e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D69e,"χαλεπῶς φέρω οὐδ᾽ ἀγανακτῶ, ἡγούμενος κἀκεῖ οὐδὲν ἧττον ἢ ἐνθάδε δεσπόταις τε ἀγαθοῖς ἐντεύξεσθαι καὶ ἑταίροις: τοῖς δὲ πολλοῖς ἀπιστίαν παρέχει: εἴ τι οὖν ὑμῖν πιθανώτερός εἰμι ἐν τῇ ἀπολογίᾳ ἢ τοῖς Ἀθηναίων δικασταῖς, εὖ ἂν ἔχοι.εἰπόντος δὴ τοῦ Σωκράτους ταῦτα, ὑπολαβὼν ὁ Κέβης ἔφη: ὦ Σώκρατες, τὰ μὲν ἄλλα ἔμοιγε δοκεῖ καλῶς λέγεσθαι,
","χαλεπός φέρω οὐδέ ἀγανακτέω , ἡγέομαι ἐκεῖ ἥσσων ἐνθάδε δεσπότης ἀγαθός ἐντεύχω ἑταίροις : πολύς ἀπιστία παρέχω : πιθανώτερός ἀπολογία ἀθήναιος δικαστής , εὖ ἔχοι.εἶπον σωκράτης , ὑπολαμβάνω Κέβας φημί : Σώκρατες , δοκέω καλός λέγω , 
"
62,.70a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D70a,"τὰ δὲ περὶ τῆς ψυχῆς πολλὴν ἀπιστίαν παρέχει τοῖς ἀνθρώποις μή, ἐπειδὰν ἀπαλλαγῇ τοῦ σώματος, οὐδαμοῦ ἔτι ᾖ, ἀλλ᾽ ἐκείνῃ τῇ ἡμέρᾳ διαφθείρηταί τε καὶ ἀπολλύηται ᾗ ἂν ὁ ἄνθρωπος ἀποθνῄσκῃ, εὐθὺς ἀπαλλαττομένη τοῦ σώματος, καὶ ἐκβαίνουσα ὥσπερ πνεῦμα ἢ καπνὸς διασκεδασθεῖσα οἴχηται διαπτομένη καὶ οὐδὲν ἔτι οὐδαμοῦ ᾖ. ἐπεί, εἴπερ εἴη που αὐτὴ καθ᾽ αὑτὴν συνηθροισμένη καὶ ἀπηλλαγμένη τούτων τῶν κακῶν ὧν σὺ νυνδὴ διῆλθες, πολλὴ ἂν εἴη ἐλπὶς καὶ καλή, ὦ
","ψυχή πολύς ἀπιστία παρέχω ἄνθρωπος , ἐπειδάν ἀπαλλαγή σῶμα , οὐδαμοῦ , ἀλλ᾽ ἐκεῖνος ἡμέρα διαφθείρηταί ἀπολλύω ἄνθρωπος ἀποθνῄσκω , εὐθύς ἀπαλλαττομένη σῶμα , ἐκβαίνω ὥσπερ πνεῦμα καπνός διασκεδάζω οἴχω διαπτομένη οὐδαμοῦ . ἐπεί , εἴπερ πού καθ᾽ συνηθροισμένη ἀπηλλαγμένη κακός νυνδὴ διέρχομαι , πολύς ἐλπίς καλός , 
"
63,.70b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D70b,"Σώκρατες, ὡς ἀληθῆ ἐστιν ἃ σὺ λέγεις: ἀλλὰ τοῦτο δὴ ἴσως οὐκ ὀλίγης παραμυθίας δεῖται καὶ πίστεως, ὡς ἔστι τε ψυχὴ ἀποθανόντος τοῦ ἀνθρώπου καί τινα δύναμιν ἔχει καὶ φρόνησιν.ἀληθῆ, ἔφη, λέγεις, ὁ Σωκράτης, ὦ Κέβης: ἀλλὰ τί δὴ ποιῶμεν; ἢ περὶ αὐτῶν τούτων βούλει διαμυθολογῶμεν, εἴτε εἰκὸς οὕτως ἔχειν εἴτε μή;ἐγὼ γοῦν, ἔφη ὁ Κέβης, ἡδέως ἂν ἀκούσαιμι ἥντινα δόξαν ἔχεις περὶ αὐτῶν.οὔκουν γ᾽ ἂν οἶμαι, ἦ δ᾽ ὃς ὁ Σωκράτης, εἰπεῖν τινα νῦν
","Σώκρατες , ἀληθής λέγω : ἴσως ὀλίγος παραμυθία δέω πίστις , ψυχή ἀποθνήσκω ἄνθρωπος δύναμις ἔχω φρόνησιν.ἀληθῆ , φημί , λέγω , σωκράτης , Κιβηίνω : ποιέω ; βούλομαι διαμυθολογῶ , εἴτε ἔοικα ἔχω εἴτε μή;ἐγὼ γοῦν , φημί Κέβης , ἡδέως ἀκούσαιμι δόξα ἔχω αὐτῶν.οὔκουν γ᾽ οἱόμαι , δέ σωκράτης , εἶπον νῦν 
"
64,.70c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dPhaedo%3Asection%3D70c,"ἀκούσαντα, οὐδ᾽ εἰ κωμῳδοποιὸς εἴη, ὡς ἀδολεσχῶ καὶ οὐ περὶ προσηκόντων τοὺς λόγους ποιοῦμαι. εἰ οὖν δοκεῖ, χρὴ διασκοπεῖσθαι.σκεψώμεθα δὲ αὐτὸ τῇδέ πῃ, εἴτ᾽ ἄρα ἐν Ἅιδου εἰσὶν αἱ ψυχαὶ τελευτησάντων τῶν ἀνθρώπων εἴτε καὶ οὔ. παλαιὸς μὲν οὖν ἔστι τις λόγος οὗ μεμνήμεθα, ὡς εἰσὶν ἐνθένδε ἀφικόμεναι ἐκεῖ, καὶ πάλιν γε δεῦρο ἀφικνοῦνται καὶ γίγνονται ἐκ τῶν τεθνεώτων: καὶ εἰ τοῦθ᾽ οὕτως ἔχει, πάλιν γίγνεσθαι ἐκ τῶν ἀποθανόντων τοὺς ζῶντας, ἄλλο τι ἢ εἶεν
","ἀκούω , οὐδέ κωμῳδοποιός , ἀδολεσχέω προσήκω λόγος ποιέω . δοκέω , χρή διασκοπεῖσθαι.σκεψώμεθα πη , εἴτ᾽ ᾅδης ψυχή τελευτάω ἄνθρωπος εἴτε . παλαιός λόγος μεμνήμεθα , ἐνθένδε ἀφικόμεναι ἐκεῖ , πάλιν δεῦρο ἀφικνέομαι γίγνομαι θνήσκω : τοῦθ᾽ ἔχω , πάλιν γίγνομαι ἀποθνήσκω ζῶ , 
"
