,section,path,text,lemma_text
10,.105d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dAlc.%201%3Asection%3D105d,"λόγον; ὃν ἔφησθα ἐρεῖν, διὸ ἐμοῦ οὐκ ἀπαλλάττῃ; ἐγὼ δὲ σοί γε ἐρῶ, ὦ φίλε παῖ Κλεινίου καὶ Δεινομάχης. τούτων γάρ σοι ἁπάντων τῶν διανοημάτων τέλος ἐπιτεθῆναι ἄνευ ἐμοῦ ἀδύνατον: τοσαύτην ἐγὼ δύναμιν οἶμαι ἔχειν εἰς τὰ σὰ πράγματα καὶ εἰς σέ, διὸ δὴ καὶ πάλαι οἴομαί με τὸν θεὸν οὐκ ἐᾶν διαλέγεσθαί σοι, ὃν ἐγὼ περιέμενον ὁπηνίκα ἐάσει. ὥσπερ γὰρ σὺ ἐλπίδας ἔχεις ἐν τῇ πόλει ἐνδείξασθαι ὅτι
","λόγος ; φημί ἐρεῖν , διό ἀπαλλάττομαι ; λέγω , φίλος παῖς Κλεινίας Δεινομάχη . ἅπας διανοημάτων τέλος ἐπιτίσκω ἄνευ ἀδύνατος : τοσοῦτος δύναμις οἱόμαι ἔχω πρᾶγμα , διό πάλαι οἴομαι θεός ἐάω διαλέγομαί , περιομένω ὁπηνίκα ἐάω . ὥσπερ ἐλπίς ἔχω πόλις ἐνδείκνυμι 
"
11,.105e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dAlc.%201%3Asection%3D105e,"αὐτῇ παντὸς ἄξιος εἶ, ἐνδειξάμενος δὲ ὅτι οὐδὲν ὅτι οὐ παραυτίκα δυνήσεσθαι, οὕτω κἀγὼ παρὰ σοὶ ἐλπίζω μέγιστον δυνήσεσθαι ἐνδειξάμενος ὅτι παντὸς ἄξιός εἰμί σοι καὶ οὔτε ἐπίτροπος οὔτε συγγενὴς οὔτ᾽ ἄλλος οὐδεὶς ἱκανὸς παραδοῦναι τὴν δύναμιν ἧς ἐπιθυμεῖς πλὴν ἐμοῦ, μετὰ τοῦ θεοῦ μέντοι. νεωτέρῳ μὲν οὖν ὄντι σοι καὶ πρὶν τοσαύτης ἐλπίδος γέμειν, ὡς ἐμοὶ δοκεῖ, οὐκ εἴα ὁ θεὸς διαλέγεσθαι, ἵνα μὴ μάτην
","πᾶς ἄξιος , ἐνδειίκνυμι παραυτίκα δύναμαι , ἐκἀ ἐγὼ ἐλπίζω μέγας δύναμαι ἐνδειίκνυμι πᾶς ἄξιος ἐπίτροπος συγγενής οὔτ᾽ ἱκανός παραδίδωμι δύναμις ἐπιθυμέω πλήν , θεός μέντοι . νέος πρίν τοσοῦτος ἐλπίς γέμειν , δοκέω , ἐάω θεός διαλέγω , ἵνα μάτην 
"
12,.106a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dAlc.%201%3Asection%3D106a,"διαλεγοίμην. νῦν δ᾽ ἐφῆκεν: νῦν γὰρ ἄν μου ἀκούσαις. πολύ γέ μοι, ὦ Σώκρατες, νῦν ἀτοπώτερος αὖ φαίνῃ, ἐπειδὴ ἤρξω λέγειν, ἢ ὅτε σιγῶν εἵπου: καίτοι σφόδρα γε ἦσθ᾽ ἰδεῖν καὶ τότε τοιοῦτος. εἰ μὲν οὖν ἐγὼ ταῦτα διανοοῦμαι ἢ μή, ὡς ἔοικε, διέγνωκας, καὶ ἐὰν μὴ φῶ, οὐδέν μοι ἔσται πλέον πρὸς τὸ πείθειν σε. εἶεν: εἰ δὲ δὴ ὅτι μάλιστα ταῦτα διανενόημαι, πῶς διὰ σοῦ μοι ἔσται καὶ ἄνευ σοῦ οὐκ ἂν γένοιτο; ἔχεις λέγειν;
","διαλέγω . νῦν δέ ἐφίημι : νῦν ἀκούω . πολύς , Σώκρατες , νῦν ἀτοπός αὖ φαίνω , ἐπεί ἤρξω λέγω , ὅτε σιγῶ εἵπου : καίτοι σφόδρα ἦσθ᾽ εἶδον τότε . διανοέω , ἔοικα , διέγνωκας , φημί , πολύς πείθω . : μάλιστα διανενόημαι , πῶς ἄνευ γίγνομαι ; ἔχω λέγω ; 
"
13,.106b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dAlc.%201%3Asection%3D106b," ἆρ᾽ ἐρωτᾷς εἴ τιν᾽ ἔχω εἰπεῖν λόγον μακρόν, οἵους δὴ ἀκούειν εἴθισαι; οὐ γάρ ἐστι τοιοῦτον τὸ ἐμόν: ἀλλ᾽ ἐνδείξασθαι μέν σοι, ὡς ἐγᾦμαι, οἷός τ᾽ ἂν εἴην ὅτι ταῦτα οὕτως ἔχει, ἐὰν ἓν μόνον μοι ἐθελήσῃς βραχὺ ὑπηρετῆσαι. ἀλλ᾽ εἴ γε δὴ μὴ χαλεπόν τι λέγεις τὸ ὑπηρέτημα, ἐθέλω. ἦ χαλεπὸν δοκεῖ τὸ ἀποκρίνασθαι τὰ ἐρωτώμενα; οὐ χαλεπόν. ἀποκρίνου δή. Ἐρώτα. οὐκοῦν ὡς διανοουμένου σου ταῦτα ἐρωτῶ, ἅ φημί σε
","  ἆρ᾽ ἐρωτάω τιν᾽ ἔχω εἶπον λόγος μακρός , οἷος ἀκούω εἴθιμαι ; : ἀλλ᾽ ἐνδείκνυμι , ἐγ ᾦμαι , οἷος τ᾽ ἔχω , εἷς μόνος ἐθελέω βραχύς ὑπηρετέω . ἀλλ᾽ χαλεπός λέγω ὑπηρέτημα , ἐθέλω . χαλεπός δοκέω ἀποκρίνω ἐρωτώμενα ; χαλεπός . ἀποκρίνω . ἐρωτάω . οὐκοῦν διανοέομαι ἐρωτάω , φημί 
"
14,.106c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dAlc.%201%3Asection%3D106c,"διανοεῖσθαι; ἔστω, εἰ βούλει, οὕτως, ἵνα καὶ εἰδῶ ὅτι καὶ ἐρεῖς. φέρε δή: διανοῇ γάρ, ὡς ἐγώ φημι, παριέναι συμβουλεύσων Ἀθηναίοις ἐντὸς οὐ πολλοῦ χρόνου: εἰ οὖν μέλλοντός σου ἰέναι ἐπὶ τὸ βῆμα λαβόμενος ἐροίμην: ὦ Ἀλκιβιάδη, ἐπειδὴ περὶ τίνος Ἀθηναῖοι διανοοῦνται βουλεύεσθαι, ἀνίστασαι συμβουλεύσων; ἆρ᾽ ἐπειδὴ περὶ ὧν σὺ ἐπίστασαι βέλτιον ἢ οὗτοι; τί ἂν ἀποκρίναιο;
","διανοέω ; , βούλομαι , , ἵνα οἶδα ἐρῶ . φέρω : διανοέω , φημί , πάρειμι συμβουλεύω ἀθήναιος ἐντός πολύς χρόνος : μέλλοντός εἶμι βῆμα λαμβάνω ἐνράνομαι : Ἀλκιβιάδης , ἐπεί ἀθηναῖος διανοοῦμαι βουλεύω , ἀνίσταω συμβουλεύω ; ἆρ᾽ ἐπεί ἐπίσταμαι βελτίων ; ἀποκρίναιο ; 
"
15,.106d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dAlc.%201%3Asection%3D106d," εἴποιμ᾽ ἂν δήπου, περὶ ὧν οἶδα βέλτιον ἢ οὗτοι. περὶ ὧν ἄρ᾽ εἰδὼς τυγχάνεις, ἀγαθὸς σύμβουλος εἶ. πῶς γὰρ οὔ; οὐκοῦν ταῦτα μόνον οἶσθα, ἃ παρ᾽ ἄλλων ἔμαθες ἢ αὐτὸς ἐξηῦρες; ποῖα γὰρ ἄλλα; ἔστιν οὖν ὅπως ἄν ποτε ἔμαθές τι ἢ ἐξηῦρες μήτε μανθάνειν ἐθέλων μήτ᾽ αὐτὸς ζητεῖν; οὐκ ἔστιν. τί δέ; ἠθέλησας ἂν ζητῆσαι ἢ μαθεῖν ἃ ἐπίστασθαι ᾤου; οὐ δῆτα.
","  εἴποιμ᾽ δήπου , οἶδα βελτίων . ἄρ᾽ οἶδα τυγχάνω , ἀγαθός σύμβουλος . πῶς ; οὐκοῦν μόνος οἶδα , παρ᾽ μανθάνω ἐξηῦρον ; ποῖος ; ὅπως ποτέ γιμαθώσκέ ἐξηῦρον μήτε μανθάνω ἐθέλω μήτ᾽ ζητέω ; . ; ἐθέλω ζητέω μανθάνω ἐπίσταμαι ᾤομαι ; δῆτα . 
"
16,.106e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dAlc.%201%3Asection%3D106e," ἃ ἄρα νῦν τυγχάνεις ἐπιστάμενος, ἦν χρόνος ὅτε οὐχ ἡγοῦ εἰδέναι; ἀνάγκη. ἀλλὰ μὴν ἅ γε μεμάθηκας σχεδόν τι καὶ ἐγὼ οἶδα: εἰ δέ τι ἐμὲ λέληθεν, εἰπέ. ἔμαθες γὰρ δὴ σύ γε κατὰ μνήμην τὴν ἐμὴν γράμματα καὶ κιθαρίζειν καὶ παλαίειν: οὐ γὰρ δὴ αὐλεῖν γε ἤθελες μαθεῖν. ταῦτ᾽ ἐστὶν ἃ σὺ ἐπίστασαι, εἰ μή πού τι μανθάνων ἐμὲ λέληθας: οἶμαι δέ γε, οὔτε νύκτωρ οὔτε μεθ᾽ ἡμέραν ἐξιὼν ἔνδοθεν. ἀλλ᾽ οὐ πεφοίτηκα εἰς ἄλλων ἢ τούτων.
","  νῦν τυγχάνω ἐπίσταμαι , χρόνος ὅτε ἡγοῦμι οἶδα ; ἀνάγκη . μήν μεμάθηκας σχεδόν οἶδα : λέληθεν , εἶπον . μανθάνω μνήμη γράμμα κιθαρίζω παλαίω : αὐλέω ἐθέλω μανθάνω . ταῦτ᾽ ἐπίσταμαι , πού μανθάνω λέληθας : οἱόμαι , νύκτωρ μεθ᾽ ἡμέρα ἐξιὼν ἔνδοθεν . ἀλλ᾽ πεφοίτηκα . 
"
17,.107a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dAlc.%201%3Asection%3D107a," πότερον οὖν, ὅταν περὶ γραμμάτων Ἀθηναῖοι βουλεύωνται, πῶς ἂν ὀρθῶς γράφοιεν, τότε ἀναστήσῃ αὐτοῖς συμβουλεύσων; μὰ Δί᾽ οὐκ ἔγωγε. ἀλλ᾽ ὅταν περὶ κρουμάτων ἐν λύρᾳ; οὐδαμῶς. οὐδὲ μὴν οὐδὲ περὶ παλαισμάτων γε εἰώθασι βουλεύεσθαι ἐν τῇ ἐκκλησίᾳ. οὐ μέντοι. ὅταν οὖν περὶ τίνος βουλεύωνται; οὐ γάρ που ὅταν γε περὶ οἰκοδομίας. οὐ δῆτα. οἰκοδόμος γὰρ ταῦτά γε σοῦ βέλτιον συμβουλεύσει.
","  πότερος , ὅταν γράμμα ἀθηναῖος βουλεύω , πῶς ὀρθός γράφω , τότε ἀναστέω συμβουλεύω ; μά Δί᾽ . ἀλλ᾽ ὅταν κρουμάτον λύρα ; οὐδαμῶς . μήν παλαισμάτων ἔθω βουλεύω ἐκκλησία . μέντοι . ὅταν βουλεύω ; πού ὅταν οἰκοδομία . δῆτα . οἰκοδόμος βελτίων συμβουλεύω . 
"
18,.107b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dAlc.%201%3Asection%3D107b," ναί. οὐδὲ μὴν ὅταν περὶ μαντικῆς βουλεύωνται; οὔ. μάντις γὰρ αὖ ταῦτα ἄμεινον ἢ σύ. ναί. ἐάν τέ γε σμικρὸς ἢ μέγας ᾖ, ἐάν τε καλὸς ἢ αἰσχρός, ἔτι τε γενναῖος ἢ ἀγεννής. πῶς γὰρ οὔ; εἰδότος γὰρ οἶμαι περὶ ἑκάστου ἡ συμβουλή, καὶ οὐ πλουτοῦντος. πῶς γὰρ οὔ; ἀλλ᾽ ἐάντε πένης ἐάντε πλούσιος ᾖ ὁ παραινῶν, οὐδὲν διοίσει Ἀθηναίοις ὅταν περὶ τῶν ἐν τῇ πόλει βουλεύωνται,
","  ναί . μήν ὅταν μαντικός βουλεύω ; . μάντις αὖ ἀγαθός . ναί . σμικρός μέγας , καλός αἰσχρός , γενναῖος ἀγεννής . πῶς ; οἶδα οἱόμαι ἕκαστος συμβουλή , πλουτέω . πῶς ; ἀλλ᾽ ἐάντε πένης ἐάντε πλούσιος παραινέω , διιφέρω ἀθήναιος ὅταν πόλις βουλεύω , 
"
19,.107c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0175%3atext%3dAlc.%201%3Asection%3D107c,"πῶς ἂν ὑγιαίνοιεν, ἀλλὰ ζητήσουσιν ἰατρὸν εἶναι τὸν σύμβουλον. εἰκότως γε. ὅταν οὖν περὶ τίνος σκοπῶνται, τότε σὺ ἀνιστάμενος ὡς συμβουλεύσων ὀρθῶς ἀναστήσῃ; ὅταν περὶ τῶν ἑαυτῶν πραγμάτων, ὦ Σώκρατες. τῶν περὶ ναυπηγίας λέγεις, ὁποίας τινὰς χρὴ αὐτοὺς τὰς ναῦς ναυπηγεῖσθαι; οὐκ ἔγωγε, ὦ Σώκρατες. ναυπηγεῖν γὰρ οἶμαι οὐκ ἐπίστασαι. τοῦτ᾽ αἴτιον ἢ ἄλλο τι; οὔκ, ἀλλὰ τοῦτο.
","πῶς ὑγιαίνω , ζητέω ἰατρὸς σύμβουλος . εἰκότως . ὅταν σκοπάομαι , τότε ἀνίστημι συμβουλεύω ὀρθός ἀναστήω ; ὅταν πρᾶγμα , Σώκρατες . ναυπηγία λέγω , ὁποῖος χρή ναῦς ναυπηγέω ; , Σώκρατες . ναυπηγέω οἱόμαι ἐπίσταμαι . τοῦτ᾽ αἴτιος ; οὔ , . 
"
