,section,path,text,lemma_text
10,.311b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dProt.%3Asection%3D311b,"ἀποπειρώμενος τοῦ Ἱπποκράτους τῆς ῥώμης διεσκόπουν αὐτὸν καὶ ἠρώτων, εἰπέ μοι, ἔφην ἐγώ, ὦ Ἱππόκρατες, παρὰ Πρωταγόραν νῦν ἐπιχειρεῖς ἰέναι, ἀργύριον τελῶν ἐκείνῳ μισθὸν ὑπὲρ σεαυτοῦ, ὡς παρὰ τίνα ἀφιξόμενος καὶ τίς γενησόμενος; ὥσπερ ἂν εἰ ἐπενόεις παρὰ τὸν σαυτοῦ ὁμώνυμον ἐλθὼν Ἱπποκράτη τὸν Κῷον, τὸν τῶν Ἀσκληπιαδῶν, ἀργύριον τελεῖν ὑπὲρ σαυτοῦ μισθὸν ἐκείνῳ, εἴ τίς σε ἤρετο: εἰπέ μοι, μέλλεις τελεῖν, ὦ Ἱππόκρατες, Ἱπποκράτει
","ἀποπειράομαι Ἱπποκράτης ῥώμη διασκοπέω ἐρωτάω , εἶπον , φημί , Ἱππόκρατες , Πρωταγόρας νῦν ἐπιχειρέω εἶμι , ἀργύριον τελέω ἐκεῖνος μισθός σεαυτοῦ , ἀφιξόμενος γενησόμενος ; ὥσπερ ἐπενόεις σεαυτοῦ ὁμώνυμος ἔρχομαι Ἱπποκράτης κῷος , Ἀσκληπιαδοί , ἀργύριον τελέω σεαυτοῦ μισθός ἐκεῖνος , ἄρομαι : εἶπον , μέλλω τελέω , Ἱππόκρατες , Ἱπποκράτει 
"
11,.311c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dProt.%3Asection%3D311c,"μισθὸν ὡς τίνι ὄντι; τί ἂν ἀπεκρίνω; εἶπον ἄν, ἔφη, ὅτι ὡς ἰατρῷ. ὡς τίς γενησόμενος; ὡς ἰατρός, ἔφη. εἰ δὲ παρὰ Πολύκλειτον τὸν Ἀργεῖον ἢ Φειδίαν τὸν Ἀθηναῖον ἐπενόεις ἀφικόμενος μισθὸν ὑπὲρ σαυτοῦ τελεῖν ἐκείνοις, εἴ τίς σε ἤρετο: τελεῖν τοῦτο τὸ ἀργύριον ὡς τίνι ὄντι ἐν νῷ ἔχεις Πολυκλείτῳ τε καὶ Φειδίᾳ; τί ἂν ἀπεκρίνω; εἶπον ἂν ὡς ἀγαλματοποιοῖς. ὡς τίς δὲ γενησόμενος αὐτός; δῆλον ὅτι ἀγαλματοποιός. εἶεν, ἦν δ᾽ ἐγώ:
","μισθός ; ἀπεκρίνω ; εἶπον , φημί , ἰατρός . γενάω ; ἰατρός , φημί . Πολύκλειτος ̓ἀργεῖος Φειδίας ἀθηναῖος ἐπενόεις ἀφικνέομαι μισθός σεαυτοῦ τελέω ἐκεῖνος , ἄρομαι : τελέω ἀργύριον νόος ἔχω Πολυκλείτῳ Φειδία ; ἀπεκρίνω ; εἶπον ἀγαλματοποιοῖς . γενησόμενος ; δῆλος ἀγαλματοποιός . , δέ : 
"
12,.311d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dProt.%3Asection%3D311d,"παρὰ δὲ δὴ Πρωταγόραν νῦν ἀφικόμενοι ἐγώ τε καὶ σὺ ἀργύριον ἐκείνῳ μισθὸν ἕτοιμοι ἐσόμεθα τελεῖν ὑπὲρ σοῦ, ἂν μὲν ἐξικνῆται τὰ ἡμέτερα χρήματα καὶ τούτοις πείθωμεν αὐτόν, εἰ δὲ μή, καὶ τὰ τῶν φίλων προσαναλίσκοντες. εἰ οὖν τις ἡμᾶς περὶ ταῦτα οὕτω σφόδρα σπουδάζοντας ἔροιτο: εἰπέ μοι, ὦ Σώκρατές τε καὶ Ἱππόκρατες, ὡς τίνι ὄντι τῷ Πρωταγόρᾳ ἐν νῷ ἔχετε χρήματα τελεῖν; τί ἂν αὐτῷ
","Πρωταγόρας νῦν ἀφικόμενοι ἀργύριον ἐκεῖνος μισθός ἑτοῖμος εἰμί τελέω , ἐξικνῆται ἡμέτερος χρῆμα πείθω , , φίλος προσαναλίσκω . σφόδρα σπουδάζω ἔρω : εἶπον , Σώκρατές Ἱππόκρατς , Πρωταγόρας νόος ἔχω χρῆμα τελέω ; 
"
13,.311e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dProt.%3Asection%3D311e,"ἀποκριναίμεθα; τί ὄνομα ἄλλο γε λεγόμενον περὶ Πρωταγόρου ἀκούομεν; ὥσπερ περὶ Φειδίου ἀγαλματοποιὸν καὶ περὶ Ὁμήρου ποιητήν, τί τοιοῦτον περὶ Πρωταγόρου ἀκούομεν; σοφιστὴν δή τοι ὀνομάζουσί γε, ὦ Σώκρατες, τὸν ἄνδρα εἶναι, ἔφη. ὡς σοφιστῇ ἄρα ἐρχόμεθα τελοῦντες τὰ χρήματα; μάλιστα. εἰ οὖν καὶ τοῦτό τίς σε προσέροιτο:
","ἀποκριναίμεθα ; ὄνομα λέγω Πρωταγόρας ἀκούω ; ὥσπερ Φειδίας ἀγαλματοποιὸς Ὅμηρος ποιητός , Πρωταγόρας ἀκούω ; σοφιστής ὀνομάζω , Σώκρατς , ἀνήρ , φημί . σοφιστής ἔρχομαι τέλλω χρῆμα ; μάλιστα . προσέρω : 
"
14,.312a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dProt.%3Asection%3D312a,"αὐτὸς δὲ δὴ ὡς τίς γενησόμενος ἔρχῃ παρὰ τὸν Πρωταγόραν; καὶ ὃς εἶπεν ἐρυθριάσας—ἤδη γὰρ ὑπέφαινέν τι ἡμέρας, ὥστε καταφανῆ αὐτὸν γενέσθαι— εἰ μέν τι τοῖς ἔμπροσθεν ἔοικεν, δῆλον ὅτι σοφιστὴς γενησόμενος. σὺ δέ, ἦν δ᾽ ἐγώ, πρὸς θεῶν, οὐκ ἂν αἰσχύνοιο εἰς τοὺς Ἕλληνας σαυτὸν σοφιστὴν παρέχων; νὴ τὸν Δία, ὦ Σώκρατες, εἴπερ γε ἃ διανοοῦμαι χρὴ λέγειν. ἀλλ᾽ ἄρα, ὦ Ἱππόκρατες, μὴ οὐ τοιαύτην ὑπολαμβάνεις σου τὴν παρὰ Πρωταγόρου μάθησιν
","γενησόμενος ἔρχομαι Πρωταγόρας ; εἶπον ἐρυθριάω — ἤδη ὑπέφαινέν ἡμέρα , καταφανής γίγνομαι — ἔμπροσθεν ἔοικα , δῆλος σοφιστής γενησόμενος . , δέ , θεός , αἰσχύνομαι ἕλλην σαυτοῦ σοφιστής παρέχω ; νή ζεύς , Σώκρατες , εἴπερ διανοέω χρή λέγω . ἀλλ᾽ , Ἱππόκρατες , ὑπολαμβάνω Πρωταγόρης μάθησις 
"
15,.312b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dProt.%3Asection%3D312b,"ἔσεσθαι, ἀλλ᾽ οἵαπερ ἡ παρὰ τοῦ γραμματιστοῦ ἐγένετο καὶ κιθαριστοῦ καὶ παιδοτρίβου; τούτων γὰρ σὺ ἑκάστην οὐκ ἐπὶ τέχνῃ ἔμαθες, ὡς δημιουργὸς ἐσόμενος, ἀλλ᾽ ἐπὶ παιδείᾳ, ὡς τὸν ἰδιώτην καὶ τὸν ἐλεύθερον πρέπει. πάνυ μὲν οὖν μοι δοκεῖ, ἔφη, τοιαύτη μᾶλλον εἶναι ἡ παρὰ Πρωταγόρου μάθησις.οἶσθα οὖν ὃ μέλλεις νῦν πράττειν, ἤ σε λανθάνει; ἦν δ᾽ ἐγώ. τοῦ πέρι; ὅτι μέλλεις τὴν ψυχὴν τὴν σαυτοῦ παρασχεῖν
",", ἀλλ᾽ οἵα γραμματιστής γίγνομαι κιθαριστής παιδοτρίβης ; ἕκαστος τέχνη μανθάνω , δημιουργός ἐσόμενος , ἀλλ᾽ παιδεία , ἰδιώτης ἐλεύθερος πρέπω . πάνυ δοκέω , φημί , μᾶλλον Πρωταγόρης μάθησις.οἶσθα μέλλω νῦν πράσσω , λανθάνω ; δέ . ; μέλλω ψυχή σεαυτοῦ παρέχω 
"
16,.312c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dProt.%3Asection%3D312c,"θεραπεῦσαι ἀνδρί, ὡς φῄς, σοφιστῇ: ὅτι δέ ποτε ὁ σοφιστής ἐστιν, θαυμάζοιμ᾽ ἂν εἰ οἶσθα. καίτοι εἰ τοῦτ᾽ ἀγνοεῖς, οὐδὲ ὅτῳ παραδίδως τὴν ψυχὴν οἶσθα, οὔτ᾽ εἰ ἀγαθῷ οὔτ᾽ εἰ κακῷ πράγματι. οἶμαί γ᾽, ἔφη, εἰδέναι. λέγε δή, τί ἡγῇ εἶναι τὸν σοφιστήν; ἐγὼ μέν, ἦ δ᾽ ὅς, ὥσπερ τοὔνομα λέγει, τοῦτον εἶναι τὸν τῶν σοφῶν ἐπιστήμονα. οὐκοῦν, ἦν δ᾽ ἐγώ, τοῦτο μὲν ἔξεστι λέγειν καὶ περὶ ζωγράφων καὶ περὶ τεκτόνων, ὅτι οὗτοί εἰσιν οἱ τῶν σοφῶν ἐπιστήμονες: ἀλλ᾽
","θεραπεύω ἀνήρ , φημί , σοφιστής : ποτε σοφιστής , θαυμάζοιμ᾽ οἶδα . καίτοι τοῦτ᾽ ἀγνοέω , παραδίδωμι ψυχή οἶδα , οὔτ᾽ ἀγαθός οὐτ᾽ κακός πρᾶγμα . οἶμαί γ᾽ , φημί , οἶδα . λέγω , ἡγῇ σοφιστής ; , δέ , ὥσπερ ἔ νομα λέγω , σοφός ἐπιστήμονς . οὐκοῦν , δέ , ἔξεστι λέγω ζωγράφων τέκτων , σοφός ἐπιστήμων : ἀλλ᾽ 
"
17,.312d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dProt.%3Asection%3D312d,"εἴ τις ἔροιτο ἡμᾶς, τῶν τί σοφῶν εἰσιν οἱ ζωγράφοι ἐπιστήμονες, εἴποιμεν ἄν που αὐτῷ ὅτι τῶν πρὸς τὴν ἀπεργασίαν τὴν τῶν εἰκόνων, καὶ τἆλλα οὕτως. εἰ δέ τις ἐκεῖνο ἔροιτο, ὁ δὲ σοφιστὴς τῶν τί σοφῶν ἐστιν; τί ἂν ἀποκρινοίμεθα αὐτῷ; ποίας ἐργασίας ἐπιστάτης; τί ἂν εἴποιμεν αὐτὸν εἶναι, ὦ Σώκρατες, ἢ ἐπιστάτην τοῦ ποιῆσαι δεινὸν λέγειν; ἴσως ἄν, ἦν δ᾽ ἐγώ, ἀληθῆ λέγοιμεν, οὐ μέντοι ἱκανῶς γε: ἐρωτήσεως γὰρ ἔτι ἡ ἀπόκρισις ἡμῖν δεῖται, περὶ ὅτου ὁ σοφιστὴς δεινὸν ποιεῖ λέγειν: ὥσπερ ὁ κιθαριστὴς
","ἔρομαι , σοφός ζωγράφος ἐπιστήμων , εἴποιμεν πού ἀπεργασία εἰκόν , τἆ λλος . ἐκεῖνος ἔρομαι , σοφιστής σοφός ; ἀποκρινοίμεθα ; ποῖος ἐργασία ἐπιστάτημι ; εἴπω , Σώκρατες , ἐπιστάτας ποιέω δεινός λέγω ; ἴσως , δέ , ἀληθής λέγω , μέντοι ἱκανός : ἐρωτήσεως ἀπόκρισις δέω , σοφιστής δεινός ποιέω λέγω : ὥσπερ κιθαριστής 
"
18,.312e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dProt.%3Asection%3D312e,"δεινὸν δήπου ποιεῖ λέγειν περὶ οὗπερ καὶ ἐπιστήμονα, περὶ κιθαρίσεως: ἦ γάρ; ναί. εἶεν: ὁ δὲ δὴ σοφιστὴς περὶ τίνος δεινὸν ποιεῖ λέγειν; δῆλον ὅτι περὶ οὗπερ καὶ ἐπίστασθαι; εἰκός γε. τί δή ἐστιν τοῦτο περὶ οὗ αὐτός τε ἐπιστήμων ἐστὶν ὁ σοφιστὴς καὶ τὸν μαθητὴν ποιεῖ; μὰ Δί᾽, ἔφη, οὐκέτι ἔχω σοι λέγειν.
","δεινός δήπου ποιέω λέγω οὗπερ ἐπιστήμων , κιθαρίσεως : ; ναί . : σοφιστής δεινός ποιέω λέγω ; δῆλος οὗπερ ἐπίσταμαι ; ἔοικα . ἐπιστήμων σοφιστής μαθητής ποιέω ; μά Δί᾽ , φημί , οὐκέτι ἔχω λέγω . 
"
19,.313a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dProt.%3Asection%3D313a,"καὶ ἐγὼ εἶπον μετὰ τοῦτο: τί οὖν; οἶσθα εἰς οἷόν τινα κίνδυνον ἔρχῃ ὑποθήσων τὴν ψυχήν; ἢ εἰ μὲν τὸ σῶμα ἐπιτρέπειν σε ἔδει τῳ διακινδυνεύοντα ἢ χρηστὸν αὐτὸ γενέσθαι ἢ πονηρόν, πολλὰ ἂν περιεσκέψω εἴτ᾽ ἐπιτρεπτέον εἴτε οὔ, καὶ εἰς συμβουλὴν τούς τε φίλους ἂν παρεκάλεις καὶ τοὺς οἰκείους σκοπούμενος ἡμέρας συχνάς: ὃ δὲ περὶ πλείονος τοῦ σώματος ἡγῇ, τὴν ψυχήν, καὶ ἐν ᾧ πάντ᾽ ἐστὶν τὰ σὰ ἢ εὖ ἢ κακῶς πράττειν, χρηστοῦ ἢ πονηροῦ αὐτοῦ γενομένου, περὶ δὲ τούτου οὔτε τῷ πατρὶ οὔτε τῷ ἀδελφῷ
","εἶπον : ; οἶδα οἷος κίνδυνος ἔρχομαι ὑποθέω ψυχή ; σῶμα ἐπιτρέπω δεῖ διακινδυνεύω χρηστός γίγνομαι πονηρός , πολύς περιεσκέπω εἴτ᾽ ἐπιτρεπτέω εἴτε , συμβουλή φίλος παρεκάλ-ἵημι οἰκεῖος σκοπέω ἡμέρα συχνός : πολύς σῶμα ἡγῇ , ψυχή , πάντ᾽ εὖ κακός πράσσω , χρηστός πονηρός γίγνομαι , πατήρ ἀδελφός 
"
