,section,path,text,lemma_text
10,.449b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dGorg.%3Asection%3D449b," οὐκοῦν καὶ ἄλλους σε φῶμεν δυνατὸν εἶναι ποιεῖν; ἐπαγγέλλομαί γε δὴ ταῦτα οὐ μόνον ἐνθάδε ἀλλὰ καὶ ἄλλοθι. ἆρ᾽ οὖν ἐθελήσαις ἄν, ὦ Γοργία, ὥσπερ νῦν διαλεγόμεθα, διατελέσαι τὸ μὲν ἐρωτῶν, τὸ δ᾽ ἀποκρινόμενος, τὸ δὲ μῆκος τῶν λόγων τοῦτο, οἷον καὶ πῶλος ἤρξατο, εἰς αὖθις ἀποθέσθαι; ἀλλ᾽ ὅπερ ὑπισχνῇ, μὴ ψεύσῃ, ἀλλὰ ἐθέλησον κατὰ βραχὺ τὸ ἐρωτώμενον ἀποκρίνεσθαι. εἰσὶ μέν, ὦ Σώκρατες, ἔνιαι τῶν ἀποκρίσεων ἀναγκαῖαι διὰ μακρῶν τοὺς λόγους ποιεῖσθαι: οὐ μὴν ἀλλὰ
","  οὐκοῦν φάω δυνατός ποιέω ; ἐπαγγέλλομαι μόνος ἐνθάδε ἄλλοθι . ἆρ᾽ ἐθελήω , Γοργία , ὥσπερ νῦν διαλεγόμεθα , διατελέσαι ἐρωτάω , δέ ἀποκρίνω , μῆκος λόγος , οἷος πῶλος ἄρχω , αὖθις ἀποτίθημι ; ἀλλ᾽ ὅσπερ ὑπισχνῇ , ψεύω , ἐθέλησον βραχύς ἐρωτάω ἀποκρίνω . , Σώκρατς , ἔνιος ἀπόκρισις ἀναγκαῖος μακρός λόγος ποιέω : μήν 
"
11,.449c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dGorg.%3Asection%3D449c,"πειράσομαί γε ὡς διὰ βραχυτάτων. καὶ γὰρ αὖ καὶ τοῦτο ἕν ἐστιν ὧν φημι, μηδένα ἂν ἐν βραχυτέροις ἐμοῦ τὰ αὐτὰ εἰπεῖν. τούτου μὴν δεῖ, ὦ Γοργία: καί μοι ἐπίδειξιν αὐτοῦ τούτου ποίησαι, τῆς βραχυλογίας, μακρολογίας δὲ εἰς αὖθις. ἀλλὰ ποιήσω, καὶ οὐδενὸς φήσεις βραχυλογωτέρου ἀκοῦσαι. φέρε δή: ῥητορικῆς γὰρ φῂς ἐπιστήμων τέχνης
","πειράσομαί βραχυτάτων . αὖ εἷς φημί , μηδείς βραχυτέροις εἶπον . μήν δεῖ , Γοργία : ἐπίδειξις ποίησαι , βραχυλογία , μακρολογία αὖθις . ποιέω , φάω βραχυλογωτέρου ἀκούω . φέρω : ῥητορικῆ φημί ἐπιστήμων τέχνη 
"
12,.449d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dGorg.%3Asection%3D449d,"εἶναι καὶ ποιῆσαι ἂν καὶ ἄλλον ῥήτορα: ἡ ῥητορικὴ περὶ τί τῶν ὄντων τυγχάνει οὖσα; ὥσπερ ἡ ὑφαντικὴ περὶ τὴν τῶν ἱματίων ἐργασίαν: ἦ γάρ; ναί. οὐκοῦν καὶ ἡ μουσικὴ περὶ τὴν τῶν μελῶν ποίησιν; ναί. νὴ τὴν Ἥραν, ὦ Γοργία, ἄγαμαί γε τὰς ἀποκρίσεις, ὅτι ἀποκρίνῃ ὡς οἷόν τε διὰ βραχυτάτων. πάνυ γὰρ οἶμαι, ὦ Σώκρατες, ἐπιεικῶς τοῦτο ποιεῖν. εὖ λέγεις. ἴθι δή μοι ἀπόκριναι οὕτως καὶ περὶ τῆς ῥητορικῆς, περὶ τί τῶν ὄντων ἐστὶν ἐπιστήμη;
","ποιέω ῥήτωρ : ῥητορικὴ τυγχάνω ; ὥσπερ ὑφαντικός ἱμάτιον ἐργασία : ; ναί . οὐκοῦν μουσικός μέλος ποίησις ; ναί . νή Ἥρη , Γοργία , ἄγαμαί ἀπόκρισις , ἀποκρίνω οἷος βραχυτάτων . πάνυ οἱόμαι , Σώκρατες , ἐπιεικής ποιέω . εὖ λέγω . εἶμι ἀπόκριναι ῥητορικῆ , ἐπιστήμη ; 
"
13,.449e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dGorg.%3Asection%3D449e," περὶ λόγους. ποίους τούτους, ὦ Γοργία; ἆρα οἳ δηλοῦσι τοὺς κάμνοντας, ὡς ἂν διαιτώμενοι ὑγιαίνοιεν; οὔ. οὐκ ἄρα περὶ πάντας γε τοὺς λόγους ἡ ῥητορική ἐστιν. οὐ δῆτα. ἀλλὰ μὴν λέγειν γε ποιεῖ δυνατούς. ναί. οὐκοῦν περὶ ὧνπερ λέγειν, καὶ φρονεῖν; πῶς γὰρ οὔ; ἆρ᾽ οὖν,
","  λόγος . ποῖος , Γοργίας ; ἆρα δηλοῦσι κάμνω , διαιτάω ὑγιαίνω ; . πᾶς λόγος ῥητορική . δῆτα . μήν λέγω ποιέω δυνατός . ναί . οὐκοῦν λέγω , φρονέω ; πῶς ; ἆρ᾽ , 
"
14,.450a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dGorg.%3Asection%3D450a,"ἣν νυνδὴ ἐλέγομεν, ἡ ἰατρικὴ περὶ τῶν καμνόντων ποιεῖ δυνατοὺς εἶναι φρονεῖν καὶ λέγειν; ἀνάγκη. καὶ ἡ ἰατρικὴ ἄρα, ὡς ἔοικεν, περὶ λόγους ἐστίν. ναί. τούς γε περὶ τὰ νοσήματα; μάλιστα. οὐκοῦν καὶ ἡ γυμναστικὴ περὶ λόγους ἐστὶν τοὺς περὶ εὐεξίαν τε τῶν σωμάτων καὶ καχεξίαν; πάνυ γε. καὶ μὴν καὶ αἱ ἄλλαι τέχναι, ὦ Γοργία, οὕτως
","νυνδὴ ἐλέγω , ἰατρικὴ καμνόντων ποιέω δυνατός φρονέω λέγω ; ἀνάγκη . ἰατρικὴ , ἔοικα , λόγος . ναί . νοσήματον ; μάλιστα . οὐκοῦν γυμναστικὴ λόγος εὐεξία σῶμα καχεξία ; πάνυ . μήν τέχνα , Γοργίας , 
"
15,.450b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dGorg.%3Asection%3D450b,"ἔχουσιν: ἑκάστη αὐτῶν περὶ λόγους ἐστὶν τούτους, οἳ τυγχάνουσιν ὄντες περὶ τὸ πρᾶγμα οὗ ἑκάστη ἐστὶν ἡ τέχνη. φαίνεται. τί οὖν δή ποτε τὰς ἄλλας τέχνας οὐ ῥητορικὰς καλεῖς, οὔσας περὶ λόγους, εἴπερ ταύτην ῥητορικὴν καλεῖς, ἣ ἂν ᾖ περὶ λόγους; ὅτι, ὦ Σώκρατες, τῶν μὲν ἄλλων τεχνῶν περὶ χειρουργίας τε καὶ τοιαύτας πράξεις ὡς ἔπος εἰπεῖν πᾶσά ἐστιν ἡ ἐπιστήμη, τῆς δὲ ῥητορικῆς οὐδέν ἐστιν τοιοῦτον χειρούργημα, ἀλλὰ πᾶσα ἡ πρᾶξις καὶ ἡ κύρωσις διὰ λόγων
","ἔχω : ἕκαστος λόγος , τυγχάνω πρᾶγμα ἕκαστος τέχνη . φαίνω . ποτε τέχνη ῥητορικός καλέω , λόγος , εἴπερ ῥητορικὴ καλέω , λόγος ; , Σώκρατες , τέχνη χειρουργία πρᾶξις ἔπος εἶπον πᾶς ἐπιστήμη , ῥητορικῆ χειρούργημα , πᾶς πρᾶξις κύρωσις λόγος 
"
16,.450c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dGorg.%3Asection%3D450c,"ἐστίν. διὰ ταῦτ᾽ ἐγὼ τὴν ῥητορικὴν τέχνην ἀξιῶ εἶναι περὶ λόγους, ὀρθῶς λέγων, ὡς ἐγώ φημι. ἆρ᾽ οὖν μανθάνω οἵαν αὐτὴν βούλει καλεῖν; τάχα δὲ εἴσομαι σαφέστερον. ἀλλ᾽ ἀπόκριναι: εἰσὶν ἡμῖν τέχναι. ἦ γάρ; ναί. πασῶν δὴ οἶμαι τῶν τεχνῶν τῶν μὲν ἐργασία τὸ πολύ ἐστιν καὶ λόγου βραχέος δέονται, ἔνιαι δὲ οὐδενὸς ἀλλὰ τὸ τῆς τέχνης περαίνοιτο ἂν καὶ διὰ σιγῆς, οἷον γραφικὴ καὶ ἀνδριαντοποιία καὶ ἄλλαι πολλαί. τὰς τοιαύτας
",". ταῦτ᾽ ῥητορικὴ τέχνη ἀξιόω λόγος , ὀρθός λέγω , φημί . ἆρ᾽ μανθάνω οἷος βούλομαι καλέω ; τάχα εἶμι σαφής . ἀλλ᾽ ἀπόκριναι : τέχνη . ; ναί . πᾶς οἱόμαι τέχνη ἐργασία πολύς λόγος βραχύς δέω , ἔνιος τέχνη περαίνω σιγή , οἷος γραφική ἀνδριαντοποιία πολύς . 
"
17,.450d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dGorg.%3Asection%3D450d,"μοι δοκεῖς λέγειν, περὶ ἃς οὐ φῂς τὴν ῥητορικὴν εἶναι: ἢ οὔ; πάνυ μὲν οὖν καλῶς ὑπολαμβάνεις, ὦ Σώκρατες. ἕτεραι δέ γέ εἰσι τῶν τεχνῶν αἳ διὰ λόγου πᾶν περαίνουσι, καὶ ἔργου ὡς ἔπος εἰπεῖν ἢ οὐδενὸς προσδέονται ἢ βραχέος πάνυ, οἷον ἡ ἀριθμητικὴ καὶ λογιστικὴ καὶ γεωμετρικὴ καὶ πεττευτική γε καὶ ἄλλαι πολλαὶ τέχναι, ὧν ἔνιαι σχεδόν τι ἴσους τοὺς λόγους ἔχουσι ταῖς πράξεσιν, αἱ δὲ πολλαὶ πλείους, καὶ τὸ παράπαν πᾶσα ἡ πρᾶξις καὶ τὸ
","δοκέω λέγω , φημί ῥητορικὴ : ; πάνυ καλός ὑπολαμβάνω , Σώκρατες . ἕτερος τέχνη λόγος πᾶς περαίνω , ἔργον ἔπος εἶπον προσδέομαι βραχύς πάνυ , οἷος ἀριθμητικός λογιστικός γεωμετρικός πεττευτικός πολύς τέχνα , ἔνιος σχεδόν ἴσος λόγος ἔχω πρᾶξις , πολύς πλείων , παράπαν πᾶς πρᾶξις 
"
18,.450e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dGorg.%3Asection%3D450e,"κῦρος αὐταῖς διὰ λόγων ἐστίν. τῶν τοιούτων τινά μοι δοκεῖς λέγειν τὴν ῥητορικήν. ἀληθῆ λέγεις. ἀλλ᾽ οὔτοι τούτων γε οὐδεμίαν οἶμαί σε βούλεσθαι ῥητορικὴν καλεῖν, οὐχ ὅτι τῷ ῥήματι οὕτως εἶπες, ὅτι ἡ διὰ λόγου τὸ κῦρος ἔχουσα ῥητορική ἐστιν, καὶ ὑπολάβοι ἄν τις, εἰ βούλοιτο δυσχεραίνειν ἐν τοῖς λόγοις, τὴν ἀριθμητικὴν ἄρα ῥητορικήν, ὦ Γοργία, λέγεις; ἀλλ᾽ οὐκ οἶμαί σε οὔτε τὴν ἀριθμητικὴν οὔτε τὴν γεωμετρίαν ῥητορικὴν λέγειν.
","κῦρος λόγος . δοκέω λέγω ῥητορική . ἀληθής λέγω . ἀλλ᾽ οὔτοι οἶμαι βούλομαι ῥητορικὴ καλέω , ῥῆμα εἶπον , λόγος κῦρος ἔχω ῥητορική , ὑπολαμβάνω , βούλομαι δυσχεραίνω λόγος , ἀριθμητικὴ ῥητορική , Γοργία , λέγω ; ἀλλ᾽ οἶμαι ἀριθμητικὴ γεωμετρία ῥητορικὴ λέγω . 
"
19,.451a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dGorg.%3Asection%3D451a," ὀρθῶς γὰρ οἴει, ὦ Σώκρατες, καὶ δικαίως ὑπολαμβάνεις. ἴθι νυν καὶ σὺ τὴν ἀπόκρισιν ἣν ἠρόμην διαπέρανον. ἐπεὶ γὰρ ῥητορικὴ τυγχάνει μὲν οὖσα τούτων τις τῶν τεχνῶν τῶν τὸ πολὺ λόγῳ χρωμένων, τυγχάνουσιν δὲ καὶ ἄλλαι τοιαῦται οὖσαι, πειρῶ εἰπεῖν ἡ περὶ τί ἐν λόγοις τὸ κῦρος ἔχουσα ῥητορική ἐστιν. ὥσπερ ἂν εἴ τίς με ἔροιτο ὧν νυνδὴ ἔλεγον περὶ ἡστινοσοῦν τῶν τεχνῶν: ὦ Σώκρατες, τίς
","  ὀρθός οἴομαι , Σώκρατες , δίκαιος ὑπολαμβάνω . εἶμι νυν ἀπόκρισις ἠρόμην διαπέρανος . ἐπεί ῥητορικὴ τυγχάνω τέχνη πολύς λόγος χράω , τυγχάνω , πειρέω εἶπον λόγος κῦρος ἔχω ῥητορική . ὥσπερ ἔρομαι νυνδὴ λέγω ἡστινοσοῦν τέχνη : Σώκρατες , 
"
20,.451b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0177%3atext%3dGorg.%3Asection%3D451b,"ἐστιν ἡ ἀριθμητικὴ τέχνη; εἴποιμ᾽ ἂν αὐτῷ, ὥσπερ σὺ ἄρτι, ὅτι τῶν διὰ λόγου τις τὸ κῦρος ἐχουσῶν. καὶ εἴ με ἐπανέροιτο: τῶν περὶ τί; εἴποιμ᾽ ἂν ὅτι τῶν περὶ τὸ ἄρτιόν τε καὶ περιττὸν γνῶσις, ὅσα ἂν ἑκάτερα τυγχάνῃ ὄντα. εἰ δ᾽ αὖ ἔροιτο: τὴν δὲ λογιστικὴν τίνα καλεῖς τέχνην; εἴποιμ᾽ ἂν ὅτι καὶ αὕτη ἐστὶν τῶν λόγῳ τὸ πᾶν κυρουμένων: καὶ εἰ ἐπανέροιτο: ἡ περὶ τί; εἴποιμ᾽ ἂν ὥσπερ οἱ ἐν τῷ δήμῳ
","ἀριθμητικός τέχνη ; εἴποιμ᾽ , ὥσπερ ἄρτι , λόγος κῦρος ἐχάω . ἐπανέρομαι : ; εἴποιμ᾽ ἄρτιός περιττὸς γνῶσις , ὅσος ἑκάτερος τυγχάνω . δέ αὖ ἔρομαι : λογιστικός καλέω τέχνη ; εἴποιμ᾽ λόγος πᾶς κυρέω : ἐπανέρομαι : ; εἴποιμ᾽ ὥσπερ δῆμος 
"
