,section,path,text,lemma_text
68,1.341a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D341a,"ὅσον ἄρχων ἐστίν, μὴ ἁμαρτάνειν, μὴ ἁμαρτάνοντα δὲ τὸ αὑτῷ βέλτιστον τίθεσθαι, τοῦτο δὲ τῷ ἀρχομένῳ ποιητέον. ὥστε ὅπερ ἐξ ἀρχῆς ἔλεγον δίκαιον λέγω, τὸ τοῦ κρείττονος ποιεῖν συμφέρον.εἶεν, ἦν δ᾽ ἐγώ, ὦ Θρασύμαχε: δοκῶ σοι συκοφαντεῖν;πάνυ μὲν οὖν, ἔφη.οἴει γάρ με ἐξ ἐπιβουλῆς ἐν τοῖς λόγοις κακουργοῦντά σε ἐρέσθαι ὡς ἠρόμην;εὖ μὲν οὖν οἶδα, ἔφη. καὶ οὐδέν γέ σοι πλέον ἔσται:
","ὅσος ἄρχων , ἁμαρτάνω , ἁμαρτάνω βέλτιστος τίθημι , ἀρχομένῳ ποιέω . ὅσπερ ἀρχή λέγω δίκαιος λέγω , κρείσσων ποιέω συμφέρον.εἶεν , δέ , Θρασύμαχος : δοκέω συκοφαντεῖν;πάνυ , ἔφη.οἴει ἐπιβουλή λόγος κακουργέω ἐράνομαι ἠρόμην;εὖ οἶδα , φημί . πολύς : 
"
69,1.341b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D341b,"οὔτε γὰρ ἄν με λάθοις κακουργῶν, οὔτε μὴ λαθὼν βιάσασθαι τῷ λόγῳ δύναιο.οὐδέ γ᾽ ἂν ἐπιχειρήσαιμι, ἦν δ᾽ ἐγώ, ὦ μακάριε. ἀλλ᾽ ἵνα μὴ αὖθις ἡμῖν τοιοῦτον ἐγγένηται, διόρισαι ποτέρως λέγεις τὸν ἄρχοντά τε καὶ τὸν κρείττονα, τὸν ὡς ἔπος εἰπεῖν ἢ τὸν ἀκριβεῖ λόγῳ, ὃ νυνδὴ ἔλεγες, οὗ τὸ συμφέρον κρείττονος ὄντος δίκαιον ἔσται τῷ ἥττονι ποιεῖν.τὸν τῷ ἀκριβεστάτῳ, ἔφη, λόγῳ ἄρχοντα ὄντα. πρὸς ταῦτα κακούργει καὶ συκοφάντει, εἴ τι δύνασαι—οὐδέν σου παρίεμαι—ἀλλ᾽ οὐ μὴ οἷός τ᾽ ᾖς.
","λανθάνω κακουργέω , λανθάνω βιάζω λόγος δύναιο.οὐδέ γ᾽ ἐπιχειρέω , δέ , μακάριος . ἀλλ᾽ ἵνα αὖθις ἐγγίγνομαι , διόριζω ποτέρως λέγω ἄρχω κρείττων , ἔπος εἶπον ἀκριβής λόγος , νυνδὴ λεγεμί , συμφέρω κρείσσων δίκαιος ἥττων ποιεῖν.τὸν ἀκριβεστάτῳ , φημί , λόγος ἄρχων . κακούργει συκοφάντει , δύναμαι — παρίημι — ἀλλ᾽ οἷος τ᾽ . 
"
70,1.341c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D341c,"οἴει γὰρ ἄν με, εἶπον, οὕτω μανῆναι ὥστε ξυρεῖν ἐπιχειρεῖν λέοντα καὶ συκοφαντεῖν Θρασύμαχον;νῦν γοῦν, ἔφη, ἐπεχείρησας, οὐδὲν ὢν καὶ ταῦτα.ἅδην, ἦν δ᾽ ἐγώ, τῶν τοιούτων. ἀλλ᾽ εἰπέ μοι: ὁ τῷ ἀκριβεῖ λόγῳ ἰατρός, ὃν ἄρτι ἔλεγες, πότερον χρηματιστής ἐστιν ἢ τῶν καμνόντων θεραπευτής; καὶ λέγε τὸν τῷ ὄντι ἰατρὸν ὄντα.τῶν καμνόντων, ἔφη, θεραπευτής.τί δὲ κυβερνήτης; ὁ ὀρθῶς κυβερνήτης ναυτῶν ἄρχων ἐστὶν ἢ ναύτης;ναυτῶν ἄρχων.
","οἴομαι , εἶπον , μαίνομαι συρέω ἐπιχειρέω λέων συκοφαντέω Θρασύμαχον;νῦς γοῦν , φημί , ἐπεχείρησας , ταῦτα.ἅδην , δέ , . ἀλλ᾽ εἶπον : ἀκριβής λόγος ἰατρός , ἄρτι ἔλεγω , πότερος χρηματιστής καμνόντων θεραπευτής ; λέγω ἰατρὸς ὄντα.τῶν καμνόντων , φημί , θεραπευτής.τί κυβερνήτης ; ὀρθός κυβερνήτης ναύτης ἄρχων ναύτης;ναυτῶν ἄρχων . 
"
71,1.341d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D341d,"οὐδὲν οἶμαι τοῦτο ὑπολογιστέον, ὅτι πλεῖ ἐν τῇ νηί, οὐδ᾽ ἐστὶν κλητέος ναύτης: οὐ γὰρ κατὰ τὸ πλεῖν κυβερνήτης καλεῖται, ἀλλὰ κατὰ τὴν τέχνην καὶ τὴν τῶν ναυτῶν ἀρχήν.ἀληθῆ, ἔφη.οὐκοῦν ἑκάστῳ τούτων ἔστιν τι συμφέρον;πάνυ γε.οὐ καὶ ἡ τέχνη, ἦν δ᾽ ἐγώ, ἐπὶ τούτῳ πέφυκεν, ἐπὶ τῷ τὸ συμφέρον ἑκάστῳ ζητεῖν τε καὶ ἐκπορίζειν;ἐπὶ τούτῳ, ἔφη.ἆρ᾽ οὖν καὶ ἑκάστῃ τῶν τεχνῶν ἔστιν τι συμφέρον ἄλλο ἢ ὅτι μάλιστα τελέαν εἶναι;
","οἱόμαι ὑπολογιστέος , πλεῖν ναῦς , οὐδέ κλητέιος ναύτης : πλέω κυβερνήτης καλέω , τέχνη ναύτης ἀρχήν.ἀληθῆ , ἔφη.οὐκοῦν ἕκαστος συμφέρον;πάνυ γε.οὐ τέχνη , δέ , φύω , συμφέρω ἕκαστος ζητέω ἐκπορίζειν;ἐπὶ , ἔφη.ἆρ᾽ ἕκαστος τέχνη συμφέρω μάλιστα τελέω ; 
"
72,1.341e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D341e,"πῶς τοῦτο ἐρωτᾷς;ὥσπερ, ἔφην ἐγώ, εἴ με ἔροιο εἰ ἐξαρκεῖ σώματι εἶναι σώματι ἢ προσδεῖταί τινος, εἴποιμ᾽ ἂν ὅτι παντάπασι μὲν οὖν προσδεῖται. διὰ ταῦτα καὶ ἡ τέχνη ἐστὶν ἡ ἰατρικὴ νῦν ηὑρημένη, ὅτι σῶμά ἐστιν πονηρὸν καὶ οὐκ ἐξαρκεῖ αὐτῷ τοιούτῳ εἶναι. τούτῳ οὖν ὅπως ἐκπορίζῃ τὰ συμφέροντα, ἐπὶ τούτῳ παρεσκευάσθη ἡ τέχνη. ἦ ὀρθῶς σοι δοκῶ, ἔφην, ἂν εἰπεῖν οὕτω λέγων, ἢ οὔ;ὀρθῶς, ἔφη.
","πῶς ἐρωτᾷς;ὥσπερ , φημί , ἔρομαι ἐξαρκέω σῶμα σῶμα προσδεῖταί , εἴποιμ᾽ παντάπασι προσδεῖται . τέχνη ἰατρικὴ νῦν ηὑρημένη , σῶμα πονηρός ἐξαρκέω . ὅπως ἐκπορίζω συμφέρω , παρασκευάζω τέχνη . ὀρθός δοκέω , φημί , εἶπον λέγω , οὔ;ὀρθῶς , φημί . 
"
73,1.342a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D342a,"τί δὲ δή; αὐτὴ ἡ ἰατρική ἐστιν πονηρά, ἢ ἄλλη τις τέχνη ἔσθ᾽ ὅτι προσδεῖταί τινος ἀρετῆς—ὥσπερ ὀφθαλμοὶ ὄψεως καὶ ὦτα ἀκοῆς καὶ διὰ ταῦτα ἐπ᾽ αὐτοῖς δεῖ τινος τέχνης τῆς τὸ συμφέρον εἰς αὐτὰ ταῦτα σκεψομένης τε καὶ ἐκποριούσης— ἆρα καὶ ἐν αὐτῇ τῇ τέχνῃ ἔνι τις πονηρία, καὶ δεῖ ἑκάστῃ τέχνῃ ἄλλης τέχνης ἥτις αὐτῇ τὸ συμφέρον σκέψεται, καὶ τῇ σκοπουμένῃ ἑτέρας αὖ τοιαύτης, καὶ τοῦτ᾽ ἔστιν ἀπέραντον;
","; ἰατρική πονηρός , τέχνη ἔσθ᾽ προσδεῖταί ἀρετή — ὥσπερ ὀφθαλμός ὄψις οὖς ἀκοή ἐπ᾽ δεῖ τέχνη συμφέρω σκέψω ἐκποριούσης — ἆρα τέχνη πονηρία , δεῖ ἕκαστος τέχνη τέχνη συμφέρω σκέψεται , σκοπέω ἕτερος αὖ , τοῦτ᾽ ἀπέραντος ; 
"
74,1.342b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D342b,"ἢ αὐτὴ αὑτῇ τὸ συμφέρον σκέψεται; ἢ οὔτε αὑτῆς οὔτε ἄλλης προσδεῖται ἐπὶ τὴν αὑτῆς πονηρίαν τὸ συμφέρον σκοπεῖν: οὔτε γὰρ πονηρία οὔτε ἁμαρτία οὐδεμία οὐδεμιᾷ τέχνῃ πάρεστιν, οὐδὲ προσήκει τέχνῃ ἄλλῳ τὸ συμφέρον ζητεῖν ἢ ἐκείνῳ οὗ τέχνη ἐστίν, αὐτὴ δὲ ἀβλαβὴς καὶ ἀκέραιός ἐστιν ὀρθὴ οὖσα, ἕωσπερ ἂν ᾖ ἑκάστη ἀκριβὴς ὅλη ἥπερ ἐστίν; καὶ σκόπει ἐκείνῳ τῷ ἀκριβεῖ λόγῳ: οὕτως ἢ ἄλλως ἔχει;οὕτως, ἔφη, φαίνεται.
","αὑτῇ συμφέρω σκέψεται ; προσδεῖται πονηρία συμφέρω σκοπέω : πονηρία ἁμαρτία οὐδεμιᾷ τέχνη πάρειμι , προσήκω τέχνη συμφέρω ζητέω ἐκεῖνος τέχνη , ἀβλαβής ἀκέραιός ὀρθός , ἕωσ ἕκαστος ἀκριβής ὅλος ; σκοπέω ἐκεῖνος ἀκριβής λόγος : ἔχει;οὕτως , φημί , φαίνω . 
"
75,1.342c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D342c,"οὐκ ἄρα, ἦν δ᾽ ἐγώ, ἰατρικὴ ἰατρικῇ τὸ συμφέρον σκοπεῖ ἀλλὰ σώματι.ναί, ἔφη.οὐδὲ ἱππικὴ ἱππικῇ ἀλλ᾽ ἵπποις: οὐδὲ ἄλλη τέχνη οὐδεμία ἑαυτῇ—οὐδὲ γὰρ προσδεῖται—ἀλλ᾽ ἐκείνῳ οὗ τέχνη ἐστίν.φαίνεται, ἔφη, οὕτως.ἀλλὰ μήν, ὦ Θρασύμαχε, ἄρχουσί γε αἱ τέχναι καὶ κρατοῦσιν ἐκείνου οὗπέρ εἰσιν τέχναι.συνεχώρησεν ἐνταῦθα καὶ μάλα μόγις.οὐκ ἄρα ἐπιστήμη γε οὐδεμία τὸ τοῦ κρείττονος συμφέρον σκοπεῖ οὐδ᾽ ἐπιτάττει, ἀλλὰ τὸ τοῦ ἥττονός τε καὶ ἀρχομένου
",", δέ , ἰατρικὴ ἰατρικῇ συμφέρω σκοπέω σώματι.ναί , ἔφη.οὐδὲ ἱππικός ἱππικῇ ἀλλ᾽ ἵππος : τέχνη — προσδεῖται — ἀλλ᾽ ἐκεῖνος τέχνη ἐστίν.φαίνεται , φημί , οὕτως.ἀλλὰ μήν , Θρασύμαχος , ἄρχω τέχνα κρατέω ἐκεῖνος οὗπέρ τέχναι.συγχωρέω ἐνταῦθα μάλα μόγις.οὐκ ἐπιστήμη κρείσσων συμφέρω σκοπέω οὐδέ ἐπιτάττω , ἥττονός ἄρχω 
"
76,1.342d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D342d,"ὑπὸ ἑαυτῆς.συνωμολόγησε μὲν καὶ ταῦτα τελευτῶν, ἐπεχείρει δὲ περὶ αὐτὰ μάχεσθαι: ἐπειδὴ δὲ ὡμολόγησεν, ἄλλο τι οὖν, ἦν δ᾽ ἐγώ, οὐδὲ ἰατρὸς οὐδείς, καθ᾽ ὅσον ἰατρός, τὸ τῷ ἰατρῷ συμφέρον σκοπεῖ οὐδ᾽ ἐπιτάττει, ἀλλὰ τὸ τῷ κάμνοντι; ὡμολόγηται γὰρ ὁ ἀκριβὴς ἰατρὸς σωμάτων εἶναι ἄρχων ἀλλ᾽ οὐ χρηματιστής. ἢ οὐχ ὡμολόγηται;συνέφη.οὐκοῦν καὶ ὁ κυβερνήτης ὁ ἀκριβὴς ναυτῶν εἶναι ἄρχων ἀλλ᾽ οὐ ναύτης;
","ἑαυτῆς.συνωμολόγησε τελευτάω , ἐπιχειρέω μάχομαι : ἐπεί ὁμολογέω , , δέ , ἰατρός , καθ᾽ ὅσος ἰατρός , ἰατρός συμφέρω σκοπέω οὐδέ ἐπιτάττω , κάμνω ; ὡμολόγηται ἀκριβής ἰατρός σῶμα ἄρχων ἀλλ᾽ χρηματιστής . ὡμολόγηται;συνέφη.οὐκοῦν κυβερνήτης ἀκριβής ναύτης ἄρχων ἀλλ᾽ ναύτης ; 
"
77,1.342e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D342e,"ὡμολόγηται.οὐκ ἄρα ὅ γε τοιοῦτος κυβερνήτης τε καὶ ἄρχων τὸ τῷ κυβερνήτῃ συμφέρον σκέψεταί τε καὶ προστάξει, ἀλλὰ τὸ τῷ ναύτῃ τε καὶ ἀρχομένῳ.συνέφησε μόγις.οὐκοῦν, ἦν δ᾽ ἐγώ, ὦ Θρασύμαχε, οὐδὲ ἄλλος οὐδεὶς ἐν οὐδεμιᾷ ἀρχῇ, καθ᾽ ὅσον ἄρχων ἐστίν, τὸ αὑτῷ συμφέρον σκοπεῖ οὐδ᾽ ἐπιτάττει, ἀλλὰ τὸ τῷ ἀρχομένῳ καὶ ᾧ ἂν αὐτὸς δημιουργῇ, καὶ πρὸς ἐκεῖνο βλέπων καὶ τὸ ἐκείνῳ συμφέρον καὶ πρέπον, καὶ λέγει ἃ λέγει καὶ ποιεῖ ἃ ποιεῖ ἅπαντα.
","ὡμολόγηται.οὐ κυβερνήτης ἄρχων κυβερνήτης συμφέρω σκέψεταί προστάσσω , ναύτης ἀρχομένῳ.συνέφησε μόγις.οὐκοῦν , δέ , Θρασύμαχος , οὐδεμιᾷ ἀρχή , καθ᾽ ὅσος ἄρχων , συμφέρω σκοπέω οὐδέ ἐπιτάττω , ἀρχομένῳ δημιουργέω , ἐκεῖνος βλέπω ἐκεῖνος συμφέρω πρέπω , λέγω λέγω ποιέω ποιέω ἅπας . 
"
78,1.343a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D343a,"ἐπειδὴ οὖν ἐνταῦθα ἦμεν τοῦ λόγου καὶ πᾶσι καταφανὲς ἦν ὅτι ὁ τοῦ δικαίου λόγος εἰς τοὐναντίον περιειστήκει, ὁ Θρασύμαχος ἀντὶ τοῦ ἀποκρίνεσθαι, εἰπέ μοι, ἔφη, ὦ Σώκρατες, τίτθη σοι ἔστιν;τί δέ; ἦν δ᾽ ἐγώ: οὐκ ἀποκρίνεσθαι χρῆν μᾶλλον ἢ τοιαῦτα ἐρωτᾶν;ὅτι τοί σε, ἔφη, κορυζῶντα περιορᾷ καὶ οὐκ ἀπομύττει δεόμενον, ὅς γε αὐτῇ οὐδὲ πρόβατα οὐδὲ ποιμένα γιγνώσκεις.ὅτι δὴ τί μάλιστα; ἦν δ᾽ ἐγώ.
","ἐπεί ἐνταῦθα λόγος πᾶς καταφανής δίκαιος λόγος ἐναντίος περιειστήκει , Θρασύμαχος ἀντί ἀποκρίνω , εἶπον , φημί , Σώκρατες , τίτθη ἔστιν;τί ; δέ : ἀποκρίνω χρή μᾶλλον ἐρωτᾶν;ὅτι , φημί , κορυζάω περιοράω ἀπομύττω δέω , πρόβατον ποιμήν γιγνώσκεις.ὅτι μάλιστα ; δέ . 
"
79,1.343b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D343b,"ὅτι οἴει τοὺς ποιμένας ἢ τοὺς βουκόλους τὸ τῶν προβάτων ἢ τὸ τῶν βοῶν ἀγαθὸν σκοπεῖν καὶ παχύνειν αὐτοὺς καὶ θεραπεύειν πρὸς ἄλλο τι βλέποντας ἢ τὸ τῶν δεσποτῶν ἀγαθὸν καὶ τὸ αὑτῶν, καὶ δὴ καὶ τοὺς ἐν ταῖς πόλεσιν ἄρχοντας, οἳ ὡς ἀληθῶς ἄρχουσιν, ἄλλως πως ἡγῇ διανοεῖσθαι πρὸς τοὺς ἀρχομένους ἢ ὥσπερ ἄν τις πρὸς πρόβατα διατεθείη, καὶ ἄλλο τι σκοπεῖν αὐτοὺς διὰ νυκτὸς καὶ ἡμέρας ἢ τοῦτο,
","οἴομαι ποιμήν βουκόλος πρόβατον βοῦς ἀγαθός σκοπέω παχύνω θεραπεύω βλέπω δεσπότης ἀγαθός , πόλις ἄρχω , ἀληθῶς ἄρχων , οὔπως ἡγῇ διανοέω ἄρχω ὥσπερ πρόβατον διατεθείη , σκοπέω νύξ ἡμέρα , 
"
80,1.343c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D343c,"ὅθεν αὐτοὶ ὠφελήσονται. καὶ οὕτω πόρρω εἶ περί τε τοῦ δικαίου καὶ δικαιοσύνης καὶ ἀδίκου τε καὶ ἀδικίας, ὥστε ἀγνοεῖς ὅτι ἡ μὲν δικαιοσύνη καὶ τὸ δίκαιον ἀλλότριον ἀγαθὸν τῷ ὄντι, τοῦ κρείττονός τε καὶ ἄρχοντος συμφέρον, οἰκεία δὲ τοῦ πειθομένου τε καὶ ὑπηρετοῦντος βλάβη, ἡ δὲ ἀδικία τοὐναντίον, καὶ ἄρχει τῶν ὡς ἀληθῶς εὐηθικῶν τε καὶ δικαίων, οἱ δ᾽ ἀρχόμενοι ποιοῦσιν τὸ ἐκείνου συμφέρον κρείττονος ὄντος, καὶ εὐδαίμονα ἐκεῖνον ποιοῦσιν ὑπηρετοῦντες
","ὅθεν ὠφελήω . πρόσω δίκαιος δικαιοσύνη ἀδίκου ἀδικία , ἀγνοέω δικαιοσύνη δίκαιος ἀλλότριος ἀγαθός , κρείσσων ἄρχω συμφέρω , οἰκείος πείθω ὑπηρετέω βλάβη , ἀδικία ἐναντίος , ἄρχω ἀληθῶς εὐηθικῶν δίκαιος , δέ ἄρχω ποιέω ἐκεῖνος συμφέρω κρείσσων , εὐδαίμων ἐκεῖνος ποιέω ὑπηρετέω 
"
81,1.343d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D343d,"αὐτῷ, ἑαυτοὺς δὲ οὐδ᾽ ὁπωστιοῦν. σκοπεῖσθαι δέ, ὦ εὐηθέστατε Σώκρατες, οὑτωσὶ χρή, ὅτι δίκαιος ἀνὴρ ἀδίκου πανταχοῦ ἔλαττον ἔχει. πρῶτον μὲν ἐν τοῖς πρὸς ἀλλήλους συμβολαίοις, ὅπου ἂν ὁ τοιοῦτος τῷ τοιούτῳ κοινωνήσῃ, οὐδαμοῦ ἂν εὕροις ἐν τῇ διαλύσει τῆς κοινωνίας πλέον ἔχοντα τὸν δίκαιον τοῦ ἀδίκου ἀλλ᾽ ἔλαττον: ἔπειτα ἐν τοῖς πρὸς τὴν πόλιν, ὅταν τέ τινες εἰσφοραὶ ὦσιν, ὁ μὲν δίκαιος ἀπὸ τῶν ἴσων πλέον εἰσφέρει, ὁ δ᾽ ἔλαττον, ὅταν τε λήψεις,
",", οὐδέ ὁπωστιόω . σκοπέω , εὐηθέσς Σώκρατες , οὑτωσὶ χρή , δίκαιος ἀνήρ ἀδίκου πανταχοῦ ἐλάσσων ἔχω . πρῶτος ἀλλήλων συμβολαίοις , ὅπου κοινωνέω , οὐδαμοῦ εὑρίσκω διαλύσει κοινωνία πλέος ἔχω δίκαιος ἀδίκου ἀλλ᾽ ἐλάσσων : ἔπειτα πόλις , ὅταν εἰσφορή , δίκαιος ἴσος πλέος εἰσφέρω , δέ ἐλάσσων , ὅταν λήψεις , 
"
82,1.343e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D343e,"ὁ μὲν οὐδέν, ὁ δὲ πολλὰ κερδαίνει. καὶ γὰρ ὅταν ἀρχήν τινα ἄρχῃ ἑκάτερος, τῷ μὲν δικαίῳ ὑπάρχει, καὶ εἰ μηδεμία ἄλλη ζημία, τά γε οἰκεῖα δι᾽ ἀμέλειαν μοχθηροτέρως ἔχειν, ἐκ δὲ τοῦ δημοσίου μηδὲν ὠφελεῖσθαι διὰ τὸ δίκαιον εἶναι, πρὸς δὲ τούτοις ἀπεχθέσθαι τοῖς τε οἰκείοις καὶ τοῖς γνωρίμοις, ὅταν μηδὲν ἐθέλῃ αὐτοῖς ὑπηρετεῖν παρὰ τὸ δίκαιον: τῷ δὲ ἀδίκῳ πάντα τούτων τἀναντία ὑπάρχει. λέγω γὰρ
",", πολύς κερδαίνω . ὅταν ἀρχή ἄρχω ἑκάτερος , δίκαιος ὑπάρχω , μηδείς ζημία , οἰκεῖος δι᾽ ἀμέλεια μοχθηροτέρως ἔχω , δημόσιος μηδείς ὠφελέω δίκαιος , ἀπεχθάνομαι οἰκεῖος γνωρίμοις , ὅταν μηδείς ἐθέλω ὑπηρετέω δίκαιος : ἄδικος πᾶς ἐναντίος ὑπάρχω . λέγω 
"
83,1.344a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D344a,"ὅνπερ νυνδὴ ἔλεγον, τὸν μεγάλα δυνάμενον πλεονεκτεῖν: τοῦτον οὖν σκόπει, εἴπερ βούλει κρίνειν ὅσῳ μᾶλλον συμφέρει ἰδίᾳ αὑτῷ ἄδικον εἶναι ἢ τὸ δίκαιον. πάντων δὲ ῥᾷστα μαθήσῃ, ἐὰν ἐπὶ τὴν τελεωτάτην ἀδικίαν ἔλθῃς, ἣ τὸν μὲν ἀδικήσαντα εὐδαιμονέστατον ποιεῖ, τοὺς δὲ ἀδικηθέντας καὶ ἀδικῆσαι οὐκ ἂν ἐθέλοντας ἀθλιωτάτους. ἔστιν δὲ τοῦτο τυραννίς, ἣ οὐ κατὰ σμικρὸν τἀλλότρια καὶ λάθρᾳ καὶ βίᾳ ἀφαιρεῖται, καὶ ἱερὰ καὶ ὅσια καὶ ἴδια καὶ δημόσια, ἀλλὰ
","νυνδὴ λέγω , μέγας δύναμαι πλεονεκτέω : σκοπέω , εἴπερ βούλομαι κρίνω ὅσος μᾶλλον συμφέρω ἴδιος ἄδικος δίκαιος . πᾶς ῥᾴδιος μαθήσῃ , τελεός ἀδικία ἔρχομαι , ἀδικέω εὐδαιμονής ποιέω , ἀδικηθέντας ἀδικέω ἐθέλω ἀθλιός . τυραννίς , μικρός τἀλλότριος λάθρῃ βία ἀφαιρέω , ἱερόν ὅσιος ἴδιος δημόσιος , 
"
84,1.344b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D344b,"συλλήβδην: ὧν ἐφ᾽ ἑκάστῳ μέρει ὅταν τις ἀδικήσας μὴ λάθῃ, ζημιοῦταί τε καὶ ὀνείδη ἔχει τὰ μέγιστα—καὶ γὰρ ἱερόσυλοι καὶ ἀνδραποδισταὶ καὶ τοιχωρύχοι καὶ ἀποστερηταὶ καὶ κλέπται οἱ κατὰ μέρη ἀδικοῦντες τῶν τοιούτων κακουργημάτων καλοῦνται—ἐπειδὰν δέ τις πρὸς τοῖς τῶν πολιτῶν χρήμασιν καὶ αὐτοὺς ἀνδραποδισάμενος δουλώσηται, ἀντὶ τούτων τῶν αἰσχρῶν ὀνομάτων εὐδαίμονες καὶ μακάριοι
","συλλήβδην : ἐφ᾽ ἕκαστος μέρος ὅταν ἀδικέω λάθῃ , ζημιοῦταί ὄνειδος ἔχω μέγας — ἱερόσυλος ἀνδραποδιστής τοιχωρύχος ἀποστερηταὶ κλέπτης μέρος ἀδικέω κάκουργημα καλέω — ἐπειδάν πολίτης χρήμα ἀνδραποδίζομαι δουλωθέω , ἀντί αἰσχρός ὄνομα εὐδαίμων μακάριος 
"
85,1.344c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D344c,"κέκληνται, οὐ μόνον ὑπὸ τῶν πολιτῶν ἀλλὰ καὶ ὑπὸ τῶν ἄλλων ὅσοι ἂν πύθωνται αὐτὸν τὴν ὅλην ἀδικίαν ἠδικηκότα: οὐ γὰρ τὸ ποιεῖν τὰ ἄδικα ἀλλὰ τὸ πάσχειν φοβούμενοι ὀνειδίζουσιν οἱ ὀνειδίζοντες τὴν ἀδικίαν. οὕτως, ὦ Σώκρατες, καὶ ἰσχυρότερον καὶ ἐλευθεριώτερον καὶ δεσποτικώτερον ἀδικία δικαιοσύνης ἐστὶν ἱκανῶς γιγνομένη, καὶ ὅπερ ἐξ ἀρχῆς ἔλεγον, τὸ μὲν τοῦ κρείττονος συμφέρον τὸ δίκαιον τυγχάνει ὄν, τὸ δ᾽ ἄδικον ἑαυτῷ λυσιτελοῦν τε καὶ συμφέρον.
","κέκληνται , μόνος πολίτης ὅσος πύθωνται ὅλος ἀδικία ἠδικηκότα : ποιέω ἄδικος πάσχω φοβέω ὀνειδίζω ὀνειδίζω ἀδικία . , Σώκρατες , ἰσχυρός ἐλευθεριός δεσποτικός ἀδικία δικαιοσύνη ἱκανός γίγγνομαι , ὅσπερ ἀρχή λέγω , κρείσσων συμφέρω δίκαιος τυγχάνω ὄς , δέ ἄδικος λυσιτελόω συμφέρω . 
"
86,1.344d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3Atext%3A1999.01.0167%3Abook%3D1%3Asection%3D344d,"ταῦτα εἰπὼν ὁ Θρασύμαχος ἐν νῷ εἶχεν ἀπιέναι, ὥσπερ βαλανεὺς ἡμῶν καταντλήσας κατὰ τῶν ὤτων ἁθρόον καὶ πολὺν τὸν λόγον: οὐ μὴν εἴασάν γε αὐτὸν οἱ παρόντες, ἀλλ᾽ ἠνάγκασαν ὑπομεῖναί τε καὶ παρασχεῖν τῶν εἰρημένων λόγον. καὶ δὴ ἔγωγε καὶ αὐτὸς πάνυ ἐδεόμην τε καὶ εἶπον: ὦ δαιμόνιε Θρασύμαχε, οἷον ἐμβαλὼν λόγον ἐν νῷ ἔχεις ἀπιέναι πρὶν διδάξαι ἱκανῶς ἢ μαθεῖν εἴτε οὕτως εἴτε ἄλλως
","εἶπον Θρασύμαχος νόος ἔχω ἄπειμι , ὥσπερ βαλανεύς καταντλέω οὖς ἁθρόος πολύς λόγος : μήν εἴασάν πάρειμι , ἀλλ᾽ ἀναγκάζω τίὑπομημί παρέχω ἐρῶ λόγος . πάνυ ἐδεόμην εἶπον : δαιμόνιος Θρασύμαχος , οἷος ἐμβάλλω λόγος νόος ἔχω ἄπειμι πρίν διδάσκω ἱκανός μανθάνω εἴτε εἴτε 
"
