,section,path,text,lemma_text
10,..144b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dTheaet.%3Asection%3D144b,"πλοῖα, καὶ μανικώτεροι ἢ ἀνδρειότεροι φύονται, οἵ τε αὖ ἐμβριθέστεροι νωθροί πως ἀπαντῶσι πρὸς τὰς μαθήσεις καὶ λήθης γέμοντες. ὁ δὲ οὕτω λείως τε καὶ ἀπταίστως καὶ ἀνυσίμως ἔρχεται ἐπὶ τὰς μαθήσεις τε καὶ ζητήσεις μετὰ πολλῆς πρᾳότητος, οἷον ἐλαίου ῥεῦμα ἀψοφητὶ ῥέοντος, ὥστε θαυμάσαι τὸ τηλικοῦτον ὄντα οὕτως ταῦτα διαπράττεσθαι. εὖ ἀγγέλλεις. τίνος δὲ καὶ ἔστι τῶν πολιτῶν; ἀκήκοα μὲν τοὔνομα, μνημονεύω δὲ οὔ. ἀλλὰ
","πλοῖον , μανικώς ἀνδρειός φύω , αὖ ἐμβριθέσς νωθρός οὔπως ἀπαντάω μαθήσεις λήθη γέμω . λείως ἀπταίστως ἀνυσίμως ἔρχομαι μαθήσεις ζήτησις πολύς πραότης , οἷος ἔλαιον ῥεῦμα ἀψοφητὶς ῥέω , θαυμάζω τηλικοῦτος διαπράττομαι . εὖ ἀγγέλλω . πολίτης ; ἀκήκοα ἔ νομα , μνημονεύω . 
"
11,..144c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dTheaet.%3Asection%3D144c,"γάρ ἐστι τῶνδε τῶν προσιόντων ὁ ἐν τῷ μέσῳ: ἄρτι γὰρ ἐν τῷ ἔξω δρόμῳ ἠλείφοντο ἑταῖροί τέ τινες οὗτοι αὐτοῦ καὶ αὐτός, νῦν δέ μοι δοκοῦσιν ἀλειψάμενοι δεῦρο ἰέναι. ἀλλὰ σκόπει εἰ γιγνώσκεις αὐτόν. γιγνώσκω: ὁ τοῦ Σουνιῶς Εὐφρονίου ἐστίν, καὶ πάνυ γε, ὦ φίλε, ἀνδρὸς οἷον καὶ σὺ τοῦτον διηγῇ, καὶ ἄλλως εὐδοκίμου, καὶ μέντοι καὶ οὐσίαν μάλα πολλὴν κατέλιπεν. τὸ δ᾽ ὄνομα οὐκ οἶδα τοῦ μειρακίου.
","προίεσμι μέσος : ἄρτι ἔξω δρόμος ἀλείφω ἑταῖρος , νῦν δοκέω ἀλειψάμενοι δεῦρο εἶμι . σκοπέω γιγνώσκω . γιγνώσκω : Σουνιῶς Εὐφρονίου , πάνυ , φίλος , ἀνήρ οἷος διηγῇ , εὐδοκίμου , μέντοι οὐσία μάλα πολύς καταλείπω . δέ ὄνομα οἶδα μειράκιον . 
"
12,..144d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dTheaet.%3Asection%3D144d," Θεαίτητος, ὦ Σώκρατες, τό γε ὄνομα: τὴν μέντοι οὐσίαν δοκοῦσί μοι ἐπίτροποί τινες διεφθαρκέναι. ἀλλ᾽ ὅμως καὶ πρὸς τὴν τῶν χρημάτων ἐλευθεριότητα θαυμαστός, ὦ Σώκρατες. γεννικὸν λέγεις τὸν ἄνδρα. καί μοι κέλευε αὐτὸν ἐνθάδε παρακαθίζεσθαι. ἔσται ταῦτα. Θεαίτητε, δεῦρο παρὰ Σωκράτη. πάνυ μὲν οὖν, ὦ Θεαίτητε, ἵνα κἀγὼ ἐμαυτὸν ἀνασκέψωμαι ποῖόν τι ἔχω τὸ πρόσωπον: φησὶν γὰρ Θεόδωρος
","  Θεαίτητος , Σώκρατες , ὄνομα : μέντοι οὐσία δοκοῦσί ἐπίτροπος διεφθαρκέναι . ἀλλ᾽ ὅμως χρῆμα ἐλευθεριότης θαυμαστός , Σώκρατες . γεννικὸς λέγω ἀνήρ . κελεύω ἐνθάδε παρακαθίζω . . Θεαίτητος , δεῦρο Σωκράτης . πάνυ , Θεαίτητος , ἵνα ἐκἀ ἐγὼ ἐμαυτοῦ ἀνασκέψωμαι ποῖος ἔχω πρόσωπον : φημί θεόδωρος 
"
13,..144e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dTheaet.%3Asection%3D144e,"ἔχειν με σοὶ ὅμοιον. ἀτὰρ εἰ νῷν ἐχόντοιν ἑκατέρου λύραν ἔφη αὐτὰς ἡρμόσθαι ὁμοίως, πότερον εὐθὺς ἂν ἐπιστεύομεν ἢ ἐπεσκεψάμεθ᾽ ἂν εἰ μουσικὸς ὢν λέγει; ἐπεσκεψάμεθ᾽ ἄν. οὐκοῦν τοιοῦτον μὲν εὑρόντες ἐπειθόμεθ᾽ ἄν, ἄμουσον δέ, ἠπιστοῦμεν; ἀληθῆ. νῦν δέ γ᾽, οἶμαι, εἴ τι μέλει ἡμῖν τῆς τῶν προσώπων
","ἔχω ὅμοιος . ἀτάρ ἐχόντοιν ἑκατέρου λύρα φημί ἡρμόσθαι ὁμοίως , πότερος εὐθύς ἐπιστεύω ἐπεσκεψάμεθ᾽ μουσικός λέγω ; ἐπεσκεψάμεθ᾽ . οὐκοῦν εὑρίσκω ἐπειθόμεθ᾽ , ἄμουσον , ἠπιστέω ; ἀληθής . νῦν γ᾽ , οἱόμαι , μέλω πρόσωπον 
"
14,..145a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dTheaet.%3Asection%3D145a,"ὁμοιότητος, σκεπτέον εἰ γραφικὸς ὢν λέγει ἢ οὔ. δοκεῖ μοι. ἦ οὖν ζωγραφικὸς Θεόδωρος; οὔχ, ὅσον γέ με εἰδέναι. ἆρ᾽ οὐδὲ γεωμετρικός; πάντως δήπου, ὦ Σώκρατες. ἦ καὶ ἀστρονομικὸς καὶ λογιστικός τε καὶ μουσικὸς καὶ ὅσα παιδείας ἔχεται; ἔμοιγε δοκεῖ. εἰ μὲν ἄρα ἡμᾶς τοῦ σώματός τι ὁμοίους φησὶν εἶναι ἐπαινῶν πῃ ἢ ψέγων, οὐ πάνυ αὐτῷ ἄξιον τὸν νοῦν προσέχειν. ἴσως οὔ.
","ὁμοιότης , σκεπτέον γραφικός λέγω . δοκέω . ζωγραφικός θεόδωρος ; οὔ , ὅσος οἶδα . ἆρ᾽ γεωμετρικός ; πάντως δήπου , Σώκρατες . ἀστρονομικός λογιστικός μουσικός ὅσος παιδεία ἔχω ; δοκέω . σῶμα ὁμοίους φημί ἐπαινῶ πη ψέγω , πάνυ ἄξιος νόος προσέχω . ἴσως . 
"
15,..145b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dTheaet.%3Asection%3D145b," τί δ᾽ εἰ ποτέρου τὴν ψυχὴν ἐπαινοῖ πρὸς ἀρετήν τε καὶ σοφίαν; ἆρ᾽ οὐκ ἄξιον τῷ μὲν ἀκούσαντι προθυμεῖσθαι ἀνασκέψασθαι τὸν ἐπαινεθέντα, τῷ δὲ προθύμως ἑαυτὸν ἐπιδεικνύναι; πάνυ μὲν οὖν, ὦ Σώκρατες. ὥρα τοίνυν, ὦ φίλε Θεαίτητε, σοὶ μὲν ἐπιδεικνύναι, ἐμοὶ δὲ σκοπεῖσθαι: ὡς εὖ ἴσθι ὅτι Θεόδωρος πολλοὺς δὴ πρός με ἐπαινέσας ξένους τε καὶ ἀστοὺς οὐδένα πω ἐπῄνεσεν ὡς σὲ νυνδή. εὖ ἂν ἔχοι, ὦ Σώκρατες: ἀλλ᾽ ὅρα μὴ παίζων
","  δέ ποτέρου ψυχή ἐπαινόω ἀρετή σοφία ; ἆρ᾽ ἄξιος ἀκούω προθυμέομαι ἀνασκέπτω ἐπαινίθημι , πρόθυμος ἐπιδείκνυμι ; πάνυ , Σώκρατες . ὥρα τοίνυν , φίλος Θεαίτητος , ἐπιδείκνυμι , σκοπέω : εὖ οἶδα θεόδωρος πολύς ἐπαινέω ξένος ἀστός πω ἐπαινέω νυνδή . εὖ ἔχω , Σώκρατες : ἀλλ᾽ ὁράω παίζω 
"
16,..145c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dTheaet.%3Asection%3D145c,"ἔλεγεν. οὐχ οὗτος ὁ τρόπος Θεοδώρου: ἀλλὰ μὴ ἀναδύου τὰ ὡμολογημένα σκηπτόμενος παίζοντα λέγειν τόνδε, ἵνα μὴ καὶ ἀναγκασθῇ μαρτυρεῖν—πάντως γὰρ οὐδεὶς ἐπισκήψετ᾽ αὐτῷ—ἀλλὰ θαρρῶν ἔμμενε τῇ ὁμολογίᾳ. ἀλλὰ χρὴ ταῦτα ποιεῖν, εἰ σοὶ δοκεῖ. λέγε δή μοι: μανθάνεις που παρὰ Θεοδώρου γεωμετρίας ἄττα; ἔγωγε.
","λέγω . τρόπος θεόδωρος : ἀναδύω ὡμολογημένα σκηπτόμενος παίζω λέγω , ἵνα ἀναγκάζω μαρτυρέω — πάντως ἐπισκήψετ᾽ — θαρρῶ ἔμμενε ὁμολογία . χρή ποιέω , δοκέω . λέγω : μανθάνω πού θεόδωρος γεωμετρία ἄττα ; . 
"
17,..145d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dTheaet.%3Asection%3D145d," καὶ τῶν περὶ ἀστρονομίαν τε καὶ ἁρμονίας καὶ λογισμούς; προθυμοῦμαί γε δή. καὶ γὰρ ἐγώ, ὦ παῖ, παρά τε τούτου καὶ παρ᾽ ἄλλων οὓς ἂν οἴωμαί τι τούτων ἐπαΐειν. ἀλλ᾽ ὅμως τὰ μὲν ἄλλα ἔχω περὶ αὐτὰ μετρίως, μικρὸν δέ τι ἀπορῶ ὃ μετὰ σοῦ τε καὶ τῶνδε σκεπτέον. καί μοι λέγε: ἆρ᾽ οὐ τὸ μανθάνειν ἐστὶν τὸ σοφώτερον γίγνεσθαι περὶ ὃ μανθάνει τις; πῶς γὰρ οὔ; σοφίᾳ δέ γ᾽ οἶμαι σοφοὶ οἱ σοφοί. ναί.
","  ἀστρονομία ἁρμονία λογισμός ; προθυμοῦμαί . , παῖς , παρ᾽ οἴομαί ἐπαΐω . ἀλλ᾽ ὅμως ἔχω μέτριος , μικρός ἀπορέω σκεπτέω . λέγω : ἆρ᾽ μανθάνω σοφός γίγνομαι μανθάνω ; πῶς ; σοφία γ᾽ οἱόμαι σοφός σοφός . ναί . 
"
18,..145e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dTheaet.%3Asection%3D145e," τοῦτο δὲ μῶν διαφέρει τι ἐπιστήμης; τὸ ποῖον; ἡ σοφία. ἢ οὐχ ἅπερ ἐπιστήμονες ταῦτα καὶ σοφοί; τί μήν; ταὐτὸν ἄρα ἐπιστήμη καὶ σοφία; ναί. τοῦτ᾽ αὐτὸ τοίνυν ἐστὶν ὃ ἀπορῶ καὶ οὐ δύναμαι λαβεῖν ἱκανῶς παρ᾽ ἐμαυτῷ, ἐπιστήμη ὅτι ποτὲ τυγχάνει ὄν.
","  μῶν διαφέρω ἐπιστήμη ; ποῖος ; σοφία . ἐπιστήμονες σοφός ; μήν ; ἐπιστήμη σοφία ; ναί . τοῦτ᾽ τοίνυν ἀπορέω δύναμαι λαμβάνω ἱκανός παρ᾽ ἐμαυτοῦ , ἐπιστήμη ποτέ τυγχάνω ὄν . 
"
19,..146a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dTheaet.%3Asection%3D146a,"ἆρ᾽ οὖν δὴ ἔχομεν λέγειν αὐτό; τί φατέ; τίς ἂν ἡμῶν πρῶτος εἴποι; ὁ δὲ ἁμαρτών, καὶ ὃς ἂν ἀεὶ ἁμαρτάνῃ, καθεδεῖται, ὥσπερ φασὶν οἱ παῖδες οἱ σφαιρίζοντες, ὄνος: ὃς δ᾽ ἂν περιγένηται ἀναμάρτητος, βασιλεύσει ἡμῶν καὶ ἐπιτάξει ὅτι ἂν βούληται ἀποκρίνεσθαι. τί σιγᾶτε; οὔ τί που, ὦ Θεόδωρε, ἐγὼ ὑπὸ φιλολογίας ἀγροικίζομαι, προθυμούμενος ἡμᾶς ποιῆσαι διαλέγεσθαι καὶ φίλους τε καὶ προσηγόρους ἀλλήλοις γίγνεσθαι;
","ἆρ᾽ ἔχω λέγω ; φατέ ; πρῶτος εἶπον ; ἁμαρτάνω , ἀεί ἁμαρτάνω , καθεδίημι , ὥσπερ φημί παῖς σφαιρίζω , ὄνος : δέ περιγίγνομαι ἀναμάρτητος , βασιλεύω ἐπιτάγω βούλομαι ἀποκρίνω . σιγάω ; πού , Θεόδωρος , φιλολογία ἀγροικίζομαι , προθυμέομαι ποιέω διαλέγω φίλος προσηγόρους ἀλλήλων γίγνομαι ; 
"
20,..146b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0171%3atext%3dTheaet.%3Asection%3D146b," ἥκιστα μέν, ὦ Σώκρατες, τὸ τοιοῦτον ἂν εἴη ἄγροικον, ἀλλὰ τῶν μειρακίων τι κέλευέ σοι ἀποκρίνεσθαι: ἐγὼ μὲν γὰρ ἀήθης τῆς τοιαύτης διαλέκτου, καὶ οὐδ᾽ αὖ συνεθίζεσθαι ἡλικίαν ἔχω. τοῖσδε δὲ πρέποι τε ἂν τοῦτο καὶ πολὺ πλέον ἐπιδιδοῖεν: τῷ γὰρ ὄντι ἡ νεότης εἰς πᾶν ἐπίδοσιν ἔχει. ἀλλ᾽, ὥσπερ ἤρξω, μὴ ἀφίεσο τοῦ Θεαιτήτου ἀλλ᾽ ἐρώτα. ἀκούεις δή, ὦ Θεαίτητε, ἃ λέγει Θεόδωρος, ᾧ
","  ἥκιστος , Σώκρατες , ἄγροικος , μειράκιον κελεύω ἀποκρίνω : ἀήθης διαλέκτος , οὐδέ αὖ συνεθίζομαι ἡλικία ἔχω . πρέπω πολύς πλέος ἐπιδιδοῖεν : νεότης πᾶς ἐπίδοσις ἔχω . ἀλλ᾽ , ὥσπερ ἤρξω , ἀφίεσο Θεαιτήτης ἀλλ᾽ ἐρωτάω . ἀκούω , Θεαίτητος , λέγω θεόδωρος , 
"
