,section,path,text,lemma_text
10,h..4b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D4b,"ὀρθῶς αὐτὸ πρᾶξαι ἀλλὰ πόρρω που ἤδη σοφίας ἐλαύνοντος. πόρρω μέντοι νὴ Δία, ὦ Σώκρατες. ἔστιν δὲ δὴ τῶν οἰκείων τις ὁ τεθνεὼς ὑπὸ τοῦ σοῦ πατρός; ἢ δῆλα δή; οὐ γὰρ ἄν που ὑπέρ γε ἀλλοτρίου ἐπεξῇσθα φόνου αὐτῷ. γελοῖον, ὦ Σώκρατες, ὅτι οἴει τι διαφέρειν εἴτε ἀλλότριος εἴτε οἰκεῖος ὁ τεθνεώς, ἀλλ᾽ οὐ τοῦτο μόνον δεῖν φυλάττειν, εἴτε ἐν δίκῃ ἔκτεινεν ὁ κτείνας εἴτε μή, καὶ εἰ μὲν ἐν δίκῃ, ἐᾶν, εἰ δὲ μή, ἐπεξιέναι, ἐάνπερ ὁ κτείνας συνέστιός
","ὀρθός πράσσω πρόσω πού ἤδη σοφία ἐλαύνω . πρόσω μέντοι νή ζεύς , Σώκρατες . οἰκεῖος θνήσκω πατήρ ; δῆλος ; πού ὑπέρ ἀλλοτρίος ἐπεξῇσθα φόνος . γελοῖος , Σώκρατες , ἐοἴω διαφέρω εἴτε ἀλλότριος εἴτε οἰκεῖος τεθνεώς , ἀλλ᾽ μόνος δεῖ φυλάσσω , εἴτε δίκη κτείνω κτείνω εἴτε , δίκη , ἐάω , , ἐπέξειμι , ἐάνπερ κτείνω συνέστιός 
"
11,h..4c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D4c,"σοι καὶ ὁμοτράπεζος ᾖ: ἴσον γὰρ τὸ μίασμα γίγνεται ἐὰν συνῇς τῷ τοιούτῳ συνειδὼς καὶ μὴ ἀφοσιοῖς σεαυτόν τε καὶ ἐκεῖνον τῇ δίκῃ ἐπεξιών. ἐπεὶ ὅ γε ἀποθανὼν πελάτης τις ἦν ἐμός, καὶ ὡς ἐγεωργοῦμεν ἐν τῇ Νάξῳ, ἐθήτευεν ἐκεῖ παρ᾽ ἡμῖν. παροινήσας οὖν καὶ ὀργισθεὶς τῶν οἰκετῶν τινι τῶν ἡμετέρων ἀποσφάττει αὐτόν. ὁ οὖν πατὴρ συνδήσας τοὺς πόδας καὶ τὰς χεῖρας αὐτοῦ, καταβαλὼν εἰς τάφρον τινά, πέμπει δεῦρο ἄνδρα πευσόμενον τοῦ ἐξηγητοῦ ὅτι χρείη
","ὁμοτράπεζος : ἴσος μίασμα γίγνομαι συνάω σύνοιδα ἀφοσιόω σεαυτοῦ ἐκεῖνος δίκη ἐπέξειμι . ἐπεί ἀποθνῄσκω πελάτης , ἐγεωργοῦμεν νάξος , ἐθήτευεν ἐκεῖ παρ᾽ . παροινέω ὀργίζω οἰκέτης ἡμέτερος ἀποσφάττω . πατήρ συνδάω πούς χείρ , καταβάλλω τάφρος , πέμπω δεῦρο ἀνήρ πείσσομαυ ἐξηγητής χρή 
"
12,h..4d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D4d,"ποιεῖν. ἐν δὲ τούτῳ τῷ χρόνῳ τοῦ δεδεμένου ὠλιγώρει τε καὶ ἠμέλει ὡς ἀνδροφόνου καὶ οὐδὲν ὂν πρᾶγμα εἰ καὶ ἀποθάνοι, ὅπερ οὖν καὶ ἔπαθεν: ὑπὸ γὰρ λιμοῦ καὶ ῥίγους καὶ τῶν δεσμῶν ἀποθνῄσκει πρὶν τὸν ἄγγελον παρὰ τοῦ ἐξηγητοῦ ἀφικέσθαι. ταῦτα δὴ οὖν καὶ ἀγανακτεῖ ὅ τε πατὴρ καὶ οἱ ἄλλοι οἰκεῖοι, ὅτι ἐγὼ ὑπὲρ τοῦ ἀνδροφόνου τῷ πατρὶ φόνου ἐπεξέρχομαι οὔτε ἀποκτείναντι, ὥς φασιν ἐκεῖνοι, οὔτ᾽ εἰ ὅτι μάλιστα ἀπέκτεινεν, ἀνδροφόνου γε ὄντος τοῦ ἀποθανόντος, οὐ δεῖν φροντίζειν ὑπὲρ τοῦ τοιούτου—ἀνόσιον
","ποιέω . χρόνος δετίδημι ὠλιγώρει ἠμέλει ἀνδροφόνος πρᾶγμα ἀποθείνω , ὅσπερ πάσχω : λιμός ῥίγους δεσμός ἀποθνῄσκω πρίν ἄγγελος ἐξηγητής ἀφικνέομαι . ἀγανακτέω πατήρ οἰκεῖος , ἀνδροφόνος πατήρ φόνος ἐπεξέρχομαι ἀποκτείναντι , φημί ἐκεῖνος , οὔτ᾽ μάλιστα ἀποκτείνω , ἀνδροφόνος ἀποθνήσκω , δεῖ φροντίζω — ἀνόσιος 
"
13,h..4e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D4e,"γὰρ εἶναι τὸ ὑὸν πατρὶ φόνου ἐπεξιέναι—κακῶς εἰδότες, ὦ Σώκρατες, τὸ θεῖον ὡς ἔχει τοῦ ὁσίου τε πέρι καὶ τοῦ ἀνοσίου. σὺ δὲ δὴ πρὸς Διός, ὦ Εὐθύφρων, οὑτωσὶ ἀκριβῶς οἴει ἐπίστασθαι περὶ τῶν θείων ὅπῃ ἔχει, καὶ τῶν ὁσίων τε καὶ ἀνοσίων, ὥστε τούτων οὕτω πραχθέντων ὡς σὺ λέγεις, οὐ φοβῇ δικαζόμενος τῷ πατρὶ ὅπως μὴ αὖ σὺ ἀνόσιον πρᾶγμα τυγχάνῃς πράττων;γ οὐδὲν γὰρ ἄν μου ὄφελος εἴη, ὦ Σώκρατες, οὐδέ
","ὑός πατήρ φόνος ἔπεξειμι — κακός οἶδα , Σώκρατες , θεῖος ἔχω ὁσῖος ἀνοσῖος . ζεύς , Εὐθύφρων , οὑτωσὶ ἀκριβῶς οἴομαι ἐπίσταμαι θεῖος ὅπη ἔχω , ὅσιος ἀνόσιος , πράσσω λέγω , φοβέω δικάζω πατήρ ὅπως αὖ ἀνόσιος πρᾶγμα τυγχάνω πράττων;γ ὄφελος , Σώκρατες , 
"
14,h..5a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D5a,"τῳ ἂν διαφέροι Εὐθύφρων τῶν πολλῶν ἀνθρώπων, εἰ μὴ τὰ τοιαῦτα πάντα ἀκριβῶς εἰδείην. ἆρ᾽ οὖν μοι, ὦ θαυμάσιε Εὐθύφρων, κράτιστόν ἐστι μαθητῇ σῷ γενέσθαι, καὶ πρὸ τῆς γραφῆς τῆς πρὸς Μέλητον αὐτὰ ταῦτα προκαλεῖσθαι αὐτόν, λέγοντα ὅτι ἔγωγε καὶ ἐν τῷ ἔμπροσθεν χρόνῳ τὰ θεῖα περὶ πολλοῦ ἐποιούμην εἰδέναι, καὶ νῦν ἐπειδή με ἐκεῖνος αὐτοσχεδιάζοντά φησι καὶ καινοτομοῦντα περὶ τῶν θείων ἐξαμαρτάνειν, μαθητὴς δὴ γέγονα σός — καὶ εἰ μέν, ὦ Μέλητε, φαίην ἄν, Εὐθύφρονα ὁμολογεῖς
","διαφέρω Εὐθύφρων πολύς ἄνθρωπος , πᾶς ἀκριβῶς εἰδείην . ἆρ᾽ , θαυμάσιος Εὐθύφρων , κράτιστος μαθητής γίγνομαι , πρό γραφή Μέλητος προκαλεῖσθαι , λέγω ἔμπροσθεν χρόνος θεῖος πολύς ἐποιούμην οἶδα , νῦν ἐπειδή ἐκεῖνος αὐτοσχεδιάζω φημί καινοτομέω θεῖος ἐξαμαρτάνω , μαθητής γίγνομαι — , Μέλητος , φημί , Εὐθύφρων ὁμολογέω 
"
15,h..5b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D5b,"σοφὸν εἶναι τὰ τοιαῦτα, καὶ ὀρθῶς νομίζειν καὶ ἐμὲ ἡγοῦ καὶ μὴ δικάζου: εἰ δὲ μή, ἐκείνῳ τῷ διδασκάλῳ λάχε δίκην πρότερον ἢ ἐμοί, ὡς τοὺς πρεσβυτέρους διαφθείροντι ἐμέ τε καὶ τὸν αὑτοῦ πατέρα, ἐμὲ μὲν διδάσκοντι, ἐκεῖνον δὲ νουθετοῦντί τε καὶ κολάζοντι —καὶ ἂν μή μοι πείθηται μηδὲ ἀφίῃ τῆς δίκης ἢ ἀντ᾽ ἐμοῦ γράφηται σέ, αὐτὰ ταῦτα λέγειν ἐν τῷ δικαστηρίῳ ἃ προυκαλούμην αὐτόν; ναὶ μὰ Δία, ὦ Σώκρατες, εἰ ἄρα ἐμὲ ἐπιχειρήσειε
","σοφός , ὀρθός νομίζω ἡγέομαι δικάζω : , ἐκεῖνος διδασκάλῳ λαγχάνω δίκη πρότερος , πρέσβυς διαφθείρω πατήρ , διδάσκω , ἐκεῖνος νουθετοῦντί κολάζω —καὶ πείθω μηδέ ἀφίω δίκη ἀντ᾽ γγράφω , λέγω δικαστήριον προυκαλούμην ; ναί μά ζεύς , Σώκρατες , ἐπιχειρήω 
"
16,h..5c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D5c,"γράφεσθαι, εὕροιμ᾽ ἄν, ὡς οἶμαι, ὅπῃ σαθρός ἐστιν, καὶ πολὺ ἂν ἡμῖν πρότερον περὶ ἐκείνου λόγος ἐγένετο ἐν τῷ δικαστηρίῳ ἢ περὶ ἐμοῦ. καὶ ἐγώ τοι, ὦ φίλε ἑταῖρε, ταῦτα γιγνώσκων μαθητὴς ἐπιθυμῶ γενέσθαι σός, εἰδὼς ὅτι καὶ ἄλλος πού τις καὶ ὁ Μέλητος οὗτος σὲ μὲν οὐδὲ δοκεῖ ὁρᾶν, ἐμὲ δὲ οὕτως ὀξέως ἀτεχνῶς καὶ ῥᾳδίως κατεῖδεν ὥστε ἀσεβείας ἐγράψατο. νῦν οὖν πρὸς Διὸς λέγε μοι ὃ νυνδὴ σαφῶς εἰδέναι διισχυρίζου, ποῖόν τι τὸ εὐσεβὲς φῂς εἶναι καὶ τὸ ἀσεβὲς
","γράφω , εὕροιμ᾽ , οἱόμαι , ὅπη σαθρος , πολύς πρότερος ἐκεῖνος λόγος γίγνομαι δικαστήριον . , φίλος ἑταῖρος , γιγνώσκω μαθητής ἐἐπιθυμῶ γίγνομαι , οἶδα πού Μέλητος δοκέω ὁράω , ὀξέως ἀτεχνῶς ῥᾴδιος κατεῖδον ἀσέβεια ἐγράπτω . νῦν ζεύς λέγω νυνδὴ σαφής οἶδα διισχυρίζω , ποῖος εὐσεβής φημί ἀσεβής 
"
17,h..5d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D5d,"καὶ περὶ φόνου καὶ περὶ τῶν ἄλλων; ἢ οὐ ταὐτόν ἐστιν ἐν πάσῃ πράξει τὸ ὅσιον αὐτὸ αὑτῷ, καὶ τὸ ἀνόσιον αὖ τοῦ μὲν ὁσίου παντὸς ἐναντίον, αὐτὸ δὲ αὑτῷ ὅμοιον καὶ ἔχον μίαν τινὰ ἰδέαν κατὰ τὴν ἀνοσιότητα πᾶν ὅτιπερ ἂν μέλλῃ ἀνόσιον εἶναι; πάντως δήπου, ὦ Σώκρατες. λέγε δή, τί φῂς εἶναι τὸ ὅσιον καὶ τί τὸ ἀνόσιον; λέγω τοίνυν ὅτι τὸ μὲν ὅσιόν ἐστιν ὅπερ ἐγὼ νῦν ποιῶ, τῷ ἀδικοῦντι ἢ περὶ φόνους ἢ περὶ ἱερῶν κλοπὰς ἤ τι ἄλλο τῶν τοιούτων ἐξαμαρτάνοντι ἐπεξιέναι, ἐάντε πατὴρ
","φόνος ; ταὐτος πᾶς πρᾶξις ὅσιος , ἀνόσιος αὖ ὁσῖος πᾶς ἐναντίον , ὅμοιος ἔχω εἷς ἰδέα ἀνοσιότης πᾶς ὅτιπερ μέλλω ἀνόσιος ; πάντως δήπου , Σώκρατες . λέγω , φημί ὅσιος ἀνόσιος ; λέγω τοίνυν ὅσιος ὅσπερ νῦν ποιέω , ἀδικέω φόνος ἱερά κλοπή ἐξαμαρτάνω ἔπεξειμι , ἐάντε πατήρ 
"
18,h..5e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D5e,"ὢν τυγχάνῃ ἐάντε μήτηρ ἐάντε ἄλλος ὁστισοῦν, τὸ δὲ μὴ ἐπεξιέναι ἀνόσιον: ἐπεί, ὦ Σώκρατες, θέασαι ὡς μέγα σοι ἐρῶ τεκμήριον τοῦ νόμου ὅτι οὕτως ἔχει—ὃ καὶ ἄλλοις ἤδη εἶπον, ὅτι ταῦτα ὀρθῶς ἂν εἴη οὕτω γιγνόμενα—μὴ ἐπιτρέπειν τῷ ἀσεβοῦντι μηδ᾽ ἂν ὁστισοῦν τυγχάνῃ ὤν. αὐτοὶ γὰρ οἱ ἄνθρωποι τυγχάνουσι νομίζοντες τὸν Δία τῶν θεῶν ἄριστον καὶ δικαιότατον,
","τυγχάνω ἐάντε μήτηρ ἐάντε ὁστισοιῦν , ἐπέξειμι ἀνόσιος : ἐπεί , Σώκρατες , θέαζω μέγας λέγω τεκμήριον νόμος ἔχω — ἤδη εἶπον , ὀρθός γίγνομαι — ἐπιτρέπω ἀσεβέω μηδέ ὁστισοῦν τυγχάνω . ἄνθρωπος τυγχάνω νομίζω διά θεός ἀγαθός δίκαιος , 
"
19,h..6a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D6a,"καὶ τοῦτον ὁμολογοῦσι τὸν αὑτοῦ πατέρα δῆσαι ὅτι τοὺς ὑεῖς κατέπινεν οὐκ ἐν δίκῃ, κἀκεῖνόν γε αὖ τὸν αὑτοῦ πατέρα ἐκτεμεῖν δι᾽ ἕτερα τοιαῦτα: ἐμοὶ δὲ χαλεπαίνουσιν ὅτι τῷ πατρὶ ἐπεξέρχομαι ἀδικοῦντι, καὶ οὕτως αὐτοὶ αὑτοῖς τὰ ἐναντία λέγουσι περί τε τῶν θεῶν καὶ περὶ ἐμοῦ. ἆρά γε, ὦ Εὐθύφρων, τοῦτ᾽ ἔστιν οὗ οὕνεκα τὴν γραφὴν φεύγω, ὅτι τὰ τοιαῦτα ἐπειδάν τις περὶ τῶν θεῶν λέγῃ, δυσχερῶς πως ἀποδέχομαι; διὸ δή, ὡς ἔοικε, φήσει τίς με ἐξαμαρτάνειν. νῦν οὖν εἰ καὶ σοὶ ταῦτα συνδοκεῖ τῷ
","ὁμολογέω πατήρ δέω ὑεύς κατέπινεν δίκη , κἀκεῖνος αὖ πατήρ ἐκτεμέω δι᾽ ἕτερος : χαλεπαίνω πατήρ ἐπεξέρχομαι ἀδικέω , ἐναντίος λέγω θεός . ἆρα , Εὐθύφρων , τοῦτ᾽ οὕνεκα γραφή φεύγω , ἐπειδάν θεός λέγω , δυσχερός οὔπως ἀποδέχομαι ; διό , ἔοικα , φημί ἐξαμαρτάνω . νῦν συνδοκέω 
"
20,h..6b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D6b,"εὖ εἰδότι περὶ τῶν τοιούτων, ἀνάγκη δή, ὡς ἔοικε, καὶ ἡμῖν συγχωρεῖν. τί γὰρ καὶ φήσομεν, οἵ γε καὶ αὐτοὶ ὁμολογοῦμεν περὶ αὐτῶν μηδὲν εἰδέναι; ἀλλά μοι εἰπὲ πρὸς Φιλίου, σὺ ὡς ἀληθῶς ἡγῇ ταῦτα οὕτως γεγονέναι; καὶ ἔτι γε τούτων θαυμασιώτερα, ὦ Σώκρατες, ἃ οἱ πολλοὶ οὐκ ἴσασιν. καὶ πόλεμον ἆρα ἡγῇ σὺ εἶναι τῷ ὄντι ἐν τοῖς θεοῖς πρὸς ἀλλήλους, καὶ ἔχθρας γε δεινὰς καὶ μάχας καὶ ἄλλα τοιαῦτα πολλά, οἷα λέγεταί τε ὑπὸ τῶν ποιητῶν, καὶ ὑπὸ τῶν
","εὖ οἶδα , ἀνάγκη , ἔοικα , συγχωρέω . φήω , ὁμολογέω μηδείς οἶδα ; εἶπον Φιλίου , ἀληθῶς ἡγῇ γίγνομαι ; θαυμασιός , Σώκρατες , πολύς οἶδα . πόλεμος ἆρα ἡγῇ θεός ἀλλήλων , ἔχθρα δεινός μάχη πολύς , οἷος λέγω ποιητής , 
"
21,h..6c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D6c,"ἀγαθῶν γραφέων τά τε ἄλλα ἱερὰ ἡμῖν καταπεποίκιλται, καὶ δὴ καὶ τοῖς μεγάλοις Παναθηναίοις ὁ πέπλος μεστὸς τῶν τοιούτων ποικιλμάτων ἀνάγεται εἰς τὴν ἀκρόπολιν; ταῦτα ἀληθῆ φῶμεν εἶναι, ὦ Εὐθύφρων; μὴ μόνον γε, ὦ Σώκρατες, ἀλλ᾽ ὅπερ ἄρτι εἶπον, καὶ ἄλλα σοι ἐγὼ πολλά, ἐάνπερ βούλῃ, περὶ τῶν θείων διηγήσομαι, ἃ σὺ ἀκούων εὖ οἶδ᾽ ὅτι ἐκπλαγήσῃ. οὐκ ἂν θαυμάζοιμι. ἀλλὰ ταῦτα μέν μοι εἰς αὖθις ἐπὶ σχολῆς διηγήσῃ: νυνὶ δὲ ὅπερ ἄρτι σε ἠρόμην πειρῶ
","ἀγαθός γραφή ἱερόν καταπεποίκιλται , μέγας Παναθηναίοις πέπλος μεστός ποικιάμλτος ἀνάγω ἀκρόπολις ; ἀληθής φάω , Εὐθύφρων ; μόνος , Σώκρατες , ἀλλ᾽ ὅσπερ ἄρτι εἶπον , πολύς , ἐάνπερ βούλομαι , θεῖον διηγέω , ἀκούω εὖ οἶδα ἐκπλαγέω . θαυμάζω . αὖθις σχολή διηγήσῃ : νυνί ὅσπερ ἄρτι ἠρόμην πειρῶ 
"
22,h..6d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D6d,"σαφέστερον εἰπεῖν. οὐ γάρ με, ὦ ἑταῖρε, τὸ πρότερον ἱκανῶς ἐδίδαξας ἐρωτήσαντα τὸ ὅσιον ὅτι ποτ᾽ εἴη, ἀλλά μοι εἶπες ὅτι τοῦτο τυγχάνει ὅσιον ὂν ὃ σὺ νῦν ποιεῖς, φόνου ἐπεξιὼν τῷ πατρί. καὶ ἀληθῆ γε ἔλεγον, ὦ Σώκρατες. ἴσως. ἀλλὰ γάρ, ὦ Εὐθύφρων, καὶ ἄλλα πολλὰ φῂς εἶναι ὅσια. καὶ γὰρ ἔστιν. μέμνησαι οὖν ὅτι οὐ τοῦτό σοι διεκελευόμην, ἕν τι ἢ δύο με διδάξαι τῶν πολλῶν ὁσίων, ἀλλ᾽ ἐκεῖνο αὐτὸ τὸ εἶδος ᾧ πάντα τὰ ὅσια ὅσιά ἐστιν; ἔφησθα γάρ που μιᾷ ἰδέᾳ
","σαφής εἶπον . , ἑταῖρος , πρότερος ἱκανός διδάσκω ἐρωτέω ὅσιος ποτ᾽ , εἶπον τυγχάνω ὅσιος νῦν ποιέω , φόνος ἐπέξειμι πατήρ . ἀληθής λέγω , Σώκρατες . ἴσως . , Εὐθύφρων , πολύς φημί ὅσιος . . μιμνήσκω διεκελέυομαι , εἷς δύο διδάσκω πολύς ὅσιος , ἀλλ᾽ ἐκεῖνος εἶδος πᾶς ὅσιος ὅσιος ; φημί πού εἷς ἰδέᾳ 
"
23,h..6e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D6e,"τά τε ἀνόσια ἀνόσια εἶναι καὶ τὰ ὅσια ὅσια: ἢ οὐ μνημονεύεις; ἔγωγε. ταύτην τοίνυν με αὐτὴν δίδαξον τὴν ἰδέαν τίς ποτέ ἐστιν, ἵνα εἰς ἐκείνην ἀποβλέπων καὶ χρώμενος αὐτῇ παραδείγματι, ὃ μὲν ἂν τοιοῦτον ᾖ ὧν ἂν ἢ σὺ ἢ ἄλλος τις πράττῃ φῶ ὅσιον εἶναι, ὃ δ᾽ ἂν μὴ τοιοῦτον, μὴ φῶ. ἀλλ᾽ εἰ οὕτω βούλει, ὦ Σώκρατες, καὶ οὕτω σοι φράσω. ἀλλὰ μὴν βούλομαί γε. ἔστι τοίνυν τὸ μὲν τοῖς θεοῖς προσφιλὲς ὅσιον, τὸ
","ἀνόσιος ἀνόσιος ὅσιος ὅσιος : μνημονεύω ; . τοίνυν διδάσκω ἰδέα ποτε , ἵνα ἐκεῖνος ἀποβλέπω χράω παραδείγματι , πράττω φημί ὅσιος , δέ , φημί . ἀλλ᾽ βούλομαι , Σώκρατες , φράζω . μήν βούλομαι . τοίνυν θεός προσφιλής ὅσιος , 
"
24,h..7a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D7a,"δὲ μὴ προσφιλὲς ἀνόσιον. παγκάλως, ὦ Εὐθύφρων, καὶ ὡς ἐγὼ ἐζήτουν ἀποκρίνασθαί σε, οὕτω νῦν ἀπεκρίνω. εἰ μέντοι ἀληθῶς, τοῦτο οὔπω οἶδα, ἀλλὰ σὺ δῆλον ὅτι ἐπεκδιδάξεις ὡς ἔστιν ἀληθῆ ἃ λέγεις. πάνυ μὲν οὖν. φέρε δή, ἐπισκεψώμεθα τί λέγομεν. τὸ μὲν θεοφιλές τε καὶ θεοφιλὴς ἄνθρωπος ὅσιος, τὸ δὲ θεομισὲς καὶ ὁ θεομισὴς ἀνόσιος: οὐ ταὐτὸν δ᾽ ἐστίν, ἀλλὰ τὸ ἐναντιώτατον, τὸ ὅσιον τῷ ἀνοσίῳ: οὐχ οὕτως; οὕτω μὲν οὖν. καὶ εὖ γε φαίνεται εἰρῆσθαι;
","προσφιλής ἀνόσιος . παγκάλως , Εὐθύφρων , ζητέω ἀποκρίνασθαί , νῦν ἀπεκρίνω . μέντοι ἀληθῶς , οὔπω οἶδα , δῆλος ἐπεκδιδάκνυμι ἀληθής λέγω . πάνυ . φέρω , ἐπισκέπτομαι λέγω . θεοφιλής θεοφιλής ἄνθρωπος ὅσιος , θεομισής θεομισσὴς ἀνόσιος : δέ , ἐναντιώς , ὅσιος ἀνόσιος : ; . εὖ φαίνω ἐρῶ ; 
"
25,h..7b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D7b," δοκῶ, ὦ Σώκρατες. εἴρηται γάρ.γ οὐκοῦν καὶ ὅτι στασιάζουσιν οἱ θεοί, ὦ Εὐθύφρων, καὶ διαφέρονται ἀλλήλοις καὶ ἔχθρα ἐστὶν ἐν αὐτοῖς πρὸς ἀλλήλους, καὶ τοῦτο εἴρηται; εἴρηται γάρ. ἔχθραν δὲ καὶ ὀργάς, ὦ ἄριστε, ἡ περὶ τίνων διαφορὰ ποιεῖ; ὧδε δὲ σκοπῶμεν. ἆρ᾽ ἂν εἰ διαφεροίμεθα ἐγώ τε καὶ σὺ περὶ ἀριθμοῦ ὁπότερα πλείω, ἡ περὶ τούτων διαφορὰ ἐχθροὺς ἂν ἡμᾶς ποιοῖ καὶ ὀργίζεσθαι ἀλλήλοις, ἢ ἐπὶ λογισμὸν ἐλθόντες περί γε τῶν τοιούτων ταχὺ ἂν
","  δοκέω , Σώκρατες . εἴρω γάρ.γ οὐκοῦν στασιάζω θεός , Εὐθύφρων , διαφέρω ἀλλήλων ἔχθρα ἀλλήλων , εἴρω ; εἴρω . ἔχθρα ὀργή , ἄριστος , διαφορά ποιέω ; ὧδε σκοπέω . ἆρ᾽ διαφεροίμεθα ἀριθμός ὁπότερος πλείων , διαφορά ἐχθρός ποιοῖ ὀργίζω ἀλλήλων , λογισμός ἔρχομαι ταχύς 
"
26,h..7c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D7c,"ἀπαλλαγεῖμεν; πάνυ γε. οὐκοῦν καὶ περὶ τοῦ μείζονος καὶ ἐλάττονος εἰ διαφεροίμεθα, ἐπὶ τὸ μετρεῖν ἐλθόντες ταχὺ παυσαίμεθ᾽ ἂν τῆς διαφορᾶς; ἔστι ταῦτα. καὶ ἐπί γε τὸ ἱστάναι ἐλθόντες, ὡς ἐγᾦμαι, περὶ τοῦ βαρυτέρου τε καὶ κουφοτέρου διακριθεῖμεν ἄν; πῶς γὰρ οὔ; περὶ τίνος δὲ δὴ διενεχθέντες καὶ ἐπὶ τίνα κρίσιν οὐ δυνάμενοι ἀφικέσθαι ἐχθροί γε ἂν ἀλλήλοις εἶμεν καὶ ὀργιζοίμεθα; ἴσως οὐ πρόχειρόν σοί ἐστιν, ἀλλ᾽ ἐμοῦ λέγοντος
","ἀεπαλλαγεῖ ; πάνυ . οὐκοῦν μέγας ἐλάττων διαφεροίμεθα , μετρέω ἔρχομαι ταχύς παυσαίμεθ᾽ διαφορά ; . ἱστάναι ἔρχομαι , ἐγ ᾦμαι , βαρυτέρου κουφοτέρου διακριθεῖμεν ; πῶς ; διαφέρω κρίσις δύναμαι ἀφικνέομαι ἐχθρός ἀλλήλων εἶμί ὀργιζοίμεθα ; ἴσως πρόχειρος , ἀλλ᾽ λέγω 
"
27,h..7d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0169%3atext%3dEuthyph.%3Asection%3D7d,"σκόπει εἰ τάδε ἐστὶ τό τε δίκαιον καὶ τὸ ἄδικον καὶ καλὸν καὶ αἰσχρὸν καὶ ἀγαθὸν καὶ κακόν. ἆρα οὐ ταῦτά ἐστιν περὶ ὧν διενεχθέντες καὶ οὐ δυνάμενοι ἐπὶ ἱκανὴν κρίσιν αὐτῶν ἐλθεῖν ἐχθροὶ ἀλλήλοις γιγνόμεθα, ὅταν γιγνώμεθα, καὶ ἐγὼ καὶ σὺ καὶ οἱ ἄλλοι ἄνθρωποι πάντες; ἀλλ᾽ ἔστιν αὕτη ἡ διαφορά, ὦ Σώκρατες, καὶ περὶ τούτων. τί δὲ οἱ θεοί, ὦ Εὐθύφρων; οὐκ εἴπερ τι διαφέρονται, δι᾽ αὐτὰ ταῦτα διαφέροιντ᾽ ἄν; πολλὴ ἀνάγκη.
","σκοπέω δίκαιος ἄδικος καλός αἰσχρός ἀγαθός κακός . ἆρα διαφέρω δύναμαι ἱκανός κρίσις ἔρχομαι ἐχθρός ἀλλήλων γιίγνομαγ , ὅταν γιίγνομαγ , ἄνθρωπος πᾶς ; ἀλλ᾽ διαφορά , Σώκρατες , . θεός , Εὐθύφρων ; εἴπερ διαφέρω , δι᾽ διαφέροιντε᾽μι ; πολύς ἀνάγκη . 
"
